doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status,_source_file,_corpus_tier
柯文哲专访_a0a69a5bb2f6,柯文哲专访_a0a69a5bb2f6_u062,"另外就是在立法院将来的合作的时候,比如说跟国民党的合作有没有可能支持韩国瑜当立法院院长像这些问题我们都会问他这样子好 那么在听柯文哲怎么讲之前,我们先来看一下今天的干爹吧。",claim,"假设总统大选选不好,那有没有可能会变成下一个新党或是下一个台联或是下一个亲民党,这样子的一个状况那我们想知道柯主席自己是怎么评估这样的局势。","范琪斐: 我专门爱看硬邦的这种国际关系平台上竟然多到可以让我挑欸,就举。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]","[""立法院|institution""]",FALSE,,19767335b378876bcbb8702ab314dae6,FALSE,柯文哲专访,,"另外就是在立法院将来的合作的时候,比如说跟国民党的合作有没有可能支持韩国瑜当立法院院长像这些问题我们都会问他这样子好 那么在听柯文哲怎么讲之前,我们先来看一下今天的干爹吧。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,TRUE,KEEP,1,KEEP,1,TRUE,KEEP,02_conference_datasets/Interview_ko_units.csv,3
柯文哲专访_a0a69a5bb2f6,柯文哲专访_a0a69a5bb2f6_u066,"范琪斐: 我专门爱看硬邦的这种国际关系平台上竟然多到可以让我挑欸,就举。",context,"另外就是在立法院将来的合作的时候,比如说跟国民党的合作有没有可能支持韩国瑜当立法院院长像这些问题我们都会问他这样子好 那么在听柯文哲怎么讲之前,我们先来看一下今天的干爹吧。","这次我特别针对国际关系的议题,挑选了五本书。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,c8fd84896037fc4aa8bd4930adc5974c,FALSE,柯文哲专访,,"范琪斐: 我专门爱看硬邦的这种国际关系平台上竟然多到可以让我挑欸,就举。",TRUE,institution_only,FALSE,,FALSE,KEEP,0.493700564,,,FALSE,REVIEW,02_conference_datasets/Interview_ko_units.csv,3
柯文哲专访_a0a69a5bb2f6,柯文哲专访_a0a69a5bb2f6_u075,"这次我特别针对国际关系的议题,挑选了五本书。",context,"范琪斐: 我专门爱看硬邦的这种国际关系平台上竟然多到可以让我挑欸,就举。",柯文哲: 他们是准备了一番民调做出来一个核起五个输。 五个输。,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,33ea640bb73a66bdc9fc7bf85091b8ce,FALSE,柯文哲专访,,"这次我特别针对国际关系的议题,挑选了五本书。",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,REVIEW,0.286834657,,,FALSE,KEEP,02_conference_datasets/Interview_ko_units.csv,3
柯文哲专访_a0a69a5bb2f6,柯文哲专访_a0a69a5bb2f6_u107,柯文哲: 他们是准备了一番民调做出来一个核起五个输。 五个输。,context,"这次我特别针对国际关系的议题,挑选了五本书。","你有说过如果你选上总统,的话如果有人才其他党也可以用。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,7b4535ca6dc195b0584ffe8e01e32c50,FALSE,柯文哲专访,,柯文哲: 他们是准备了一番民调做出来一个核起五个输。 五个输。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.496150494,,,FALSE,KEEP,02_conference_datasets/Interview_ko_units.csv,3
柯文哲专访_a0a69a5bb2f6,柯文哲专访_a0a69a5bb2f6_u125,"你有说过如果你选上总统,的话如果有人才其他党也可以用。",claim,柯文哲: 他们是准备了一番民调做出来一个核起五个输。 五个输。,"然后可是到譬如说如果就算没有选上总统在立法院里面将来民众党也是可能要跟譬如说国民党合作也有可能甚至譬如说这个民进党那可是这一次跟国民党,这一次搞成这个样子将来还有办法合作吗?","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,a3947f07cd2d037619f6eaca85c48101,FALSE,柯文哲专访,,"你有说过如果你选上总统,的话如果有人才其他党也可以用。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.668826938,,,FALSE,KEEP,02_conference_datasets/Interview_ko_units.csv,3
柯文哲专访_a0a69a5bb2f6,柯文哲专访_a0a69a5bb2f6_u126,"然后可是到譬如说如果就算没有选上总统在立法院里面将来民众党也是可能要跟譬如说国民党合作也有可能甚至譬如说这个民进党那可是这一次跟国民党,这一次搞成这个样子将来还有办法合作吗?",claim,"你有说过如果你选上总统,的话如果有人才其他党也可以用。","柯文哲: 所以我倒觉得这样,因为民众党在立法院也已经存在四年了。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]","[""立法院|institution""]",FALSE,,c2568f95b17dafad99db040184a09e4a,FALSE,柯文哲专访,,"然后可是到譬如说如果就算没有选上总统在立法院里面将来民众党也是可能要跟譬如说国民党合作也有可能甚至譬如说这个民进党那可是这一次跟国民党,这一次搞成这个样子将来还有办法合作吗?",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,TRUE,KEEP,1,KEEP,1,TRUE,KEEP,02_conference_datasets/Interview_ko_units.csv,3
柯文哲专访_a0a69a5bb2f6,柯文哲专访_a0a69a5bb2f6_u128,"柯文哲: 所以我倒觉得这样,因为民众党在立法院也已经存在四年了。",context,"然后可是到譬如说如果就算没有选上总统在立法院里面将来民众党也是可能要跟譬如说国民党合作也有可能甚至譬如说这个民进党那可是这一次跟国民党,这一次搞成这个样子将来还有办法合作吗?","所以我说真的我们在不同的议题也跟人家要不同的合作就是说,你讲的这个有没有道理,有道理,都可以合作,没道理,谁理你?","[{""name"": ""柯文哲"", ""party"": ""TPP""}]","[""立法院|institution""]",FALSE,,b390e84f7ec4acaf0292aacb049e93c5,FALSE,柯文哲专访,,"柯文哲: 所以我倒觉得这样,因为民众党在立法院也已经存在四年了。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,TRUE,KEEP,1,KEEP,1,TRUE,KEEP,02_conference_datasets/Interview_ko_units.csv,3
柯文哲专访_a0a69a5bb2f6,柯文哲专访_a0a69a5bb2f6_u129,"所以我说真的我们在不同的议题也跟人家要不同的合作就是说,你讲的这个有没有道理,有道理,都可以合作,没道理,谁理你?",claim,"柯文哲: 所以我倒觉得这样,因为民众党在立法院也已经存在四年了。","柯文哲: 所以事实上民众党在立法院的投票行为很清楚它没有像以前,那个叫小蓝,小绿,我们至少我们不是我们还是会问说这个到底有没有道理?","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,07ff935bfedbca91803f1d109d472f76,FALSE,柯文哲专访,,"所以我说真的我们在不同的议题也跟人家要不同的合作就是说,你讲的这个有没有道理,有道理,都可以合作,没道理,谁理你?",TRUE,institution_only,FALSE,,FALSE,KEEP,0.506804466,,,FALSE,REVIEW,02_conference_datasets/Interview_ko_units.csv,3
柯文哲专访_a0a69a5bb2f6,柯文哲专访_a0a69a5bb2f6_u130,"柯文哲: 所以事实上民众党在立法院的投票行为很清楚它没有像以前,那个叫小蓝,小绿,我们至少我们不是我们还是会问说这个到底有没有道理?",claim,"所以我说真的我们在不同的议题也跟人家要不同的合作就是说,你讲的这个有没有道理,有道理,都可以合作,没道理,谁理你?","柯文哲: 所以我觉得这样,如果国会三党,不过半有两个意识形态很强的,有一个,它比较不是意识形态的。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]","[""立法院|institution""]",FALSE,,72c3b7496b797d06269a11d92195452c,FALSE,柯文哲专访,,"柯文哲: 所以事实上民众党在立法院的投票行为很清楚它没有像以前,那个叫小蓝,小绿,我们至少我们不是我们还是会问说这个到底有没有道理?",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,TRUE,KEEP,1,KEEP,1,TRUE,KEEP,02_conference_datasets/Interview_ko_units.csv,3
柯文哲专访_a0a69a5bb2f6,柯文哲专访_a0a69a5bb2f6_u131,"柯文哲: 所以我觉得这样,如果国会三党,不过半有两个意识形态很强的,有一个,它比较不是意识形态的。",context,"柯文哲: 所以事实上民众党在立法院的投票行为很清楚它没有像以前,那个叫小蓝,小绿,我们至少我们不是我们还是会问说这个到底有没有道理?",柯文哲: 我觉得对将来整个国会的运作会应该是正面的。,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,ca2713c9e9f479281cc4ef4d09148e06,FALSE,柯文哲专访,,"柯文哲: 所以我觉得这样,如果国会三党,不过半有两个意识形态很强的,有一个,它比较不是意识形态的。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.674565852,,,FALSE,KEEP,02_conference_datasets/Interview_ko_units.csv,3
柯文哲专访_a0a69a5bb2f6,柯文哲专访_a0a69a5bb2f6_u132,柯文哲: 我觉得对将来整个国会的运作会应该是正面的。,context,"柯文哲: 所以我觉得这样,如果国会三党,不过半有两个意识形态很强的,有一个,它比较不是意识形态的。","范琪斐: 那如果说这个民进党是国会最大党,那会同意由民进党来组阁吗?","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,e06a553f142c7825639bfa038ea0256f,FALSE,柯文哲专访,,柯文哲: 我觉得对将来整个国会的运作会应该是正面的。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.561153531,,,FALSE,KEEP,02_conference_datasets/Interview_ko_units.csv,3
柯文哲专访_a0a69a5bb2f6,柯文哲专访_a0a69a5bb2f6_u133,"范琪斐: 那如果说这个民进党是国会最大党,那会同意由民进党来组阁吗?",claim,柯文哲: 我觉得对将来整个国会的运作会应该是正面的。,柯文哲: 其实我跟你讲那是这样按照目前的宪法。,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,b2457e2bb07cd1be32179df48c6d189b,FALSE,柯文哲专访,,"范琪斐: 那如果说这个民进党是国会最大党,那会同意由民进党来组阁吗?",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.67301029,,,FALSE,KEEP,02_conference_datasets/Interview_ko_units.csv,3
柯文哲专访_a0a69a5bb2f6,柯文哲专访_a0a69a5bb2f6_u134,柯文哲: 其实我跟你讲那是这样按照目前的宪法。,context,"范琪斐: 那如果说这个民进党是国会最大党,那会同意由民进党来组阁吗?","不是最大党组阁,是要组阁的要得到国会的过半同意。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,d546a346a8b4c984596ff9bf650fcf2c,FALSE,柯文哲专访,,柯文哲: 其实我跟你讲那是这样按照目前的宪法。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.684420943,,,FALSE,KEEP,02_conference_datasets/Interview_ko_units.csv,3
柯文哲专访_a0a69a5bb2f6,柯文哲专访_a0a69a5bb2f6_u137,"不是最大党组阁,是要组阁的要得到国会的过半同意。",context,柯文哲: 其实我跟你讲那是这样按照目前的宪法。,柯文哲: 应该这样讲我们不是要政党轮替吗。,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,913963a199d6859cf0efa9eb52d5f816,FALSE,柯文哲专访,,"不是最大党组阁,是要组阁的要得到国会的过半同意。",TRUE,institution_only,FALSE,,FALSE,KEEP,0.480439931,,,FALSE,REVIEW,02_conference_datasets/Interview_ko_units.csv,3
柯文哲专访_a0a69a5bb2f6,柯文哲专访_a0a69a5bb2f6_u147,柯文哲: 应该这样讲我们不是要政党轮替吗。,context,"不是最大党组阁,是要组阁的要得到国会的过半同意。","柯文哲: 政党轮替,我还走回去干什么。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,ac9bba2cb3041673b893680e776ddfa5,FALSE,柯文哲专访,,柯文哲: 应该这样讲我们不是要政党轮替吗。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.782672167,,,FALSE,KEEP,02_conference_datasets/Interview_ko_units.csv,3
柯文哲专访_a0a69a5bb2f6,柯文哲专访_a0a69a5bb2f6_u149,"柯文哲: 政党轮替,我还走回去干什么。",context,柯文哲: 应该这样讲我们不是要政党轮替吗。,"但是我觉得就目前的氛围他是要一个政党轮替,不然这场选举你想干什么?","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,05d739017792311b11c733e7ba3d9433,FALSE,柯文哲专访,,"柯文哲: 政党轮替,我还走回去干什么。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.64342916,,,FALSE,KEEP,02_conference_datasets/Interview_ko_units.csv,3
柯文哲专访_a0a69a5bb2f6,柯文哲专访_a0a69a5bb2f6_u155,"但是我觉得就目前的氛围他是要一个政党轮替,不然这场选举你想干什么?",context,"柯文哲: 政党轮替,我还走回去干什么。","第一个是联合政府还是一个理想还是一个有人讲你要知道,联合政府在台湾的历史上,在华人的历史上,从来没有真的实验过。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,b4eb8ef8ae9902cf0ed49c4153d87366,FALSE,柯文哲专访,,"但是我觉得就目前的氛围他是要一个政党轮替,不然这场选举你想干什么?",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.649624646,,,FALSE,KEEP,02_conference_datasets/Interview_ko_units.csv,3
柯文哲专访_a0a69a5bb2f6,柯文哲专访_a0a69a5bb2f6_u161,"第一个是联合政府还是一个理想还是一个有人讲你要知道,联合政府在台湾的历史上,在华人的历史上,从来没有真的实验过。",context,"但是我觉得就目前的氛围他是要一个政党轮替,不然这场选举你想干什么?","我说不要这样讲,因为至少内阁制的精神大家听一听好像没什么反对联合政府,大家听一听,好像也可以。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,69874236cca891d8019b5f2067ffe0df,FALSE,柯文哲专访,,"第一个是联合政府还是一个理想还是一个有人讲你要知道,联合政府在台湾的历史上,在华人的历史上,从来没有真的实验过。",TRUE,institution_only,FALSE,,FALSE,KEEP,0.515003681,,,FALSE,REVIEW,02_conference_datasets/Interview_ko_units.csv,3
柯文哲专访_a0a69a5bb2f6,柯文哲专访_a0a69a5bb2f6_u163,"我说不要这样讲,因为至少内阁制的精神大家听一听好像没什么反对联合政府,大家听一听,好像也可以。",claim,"第一个是联合政府还是一个理想还是一个有人讲你要知道,联合政府在台湾的历史上,在华人的历史上,从来没有真的实验过。","而且老实讲对,我来讲他们说国民党的立委要叫我们去站台。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,58be36735f0f7497f3a0459dfb11c497,FALSE,柯文哲专访,,"我说不要这样讲,因为至少内阁制的精神大家听一听好像没什么反对联合政府,大家听一听,好像也可以。",TRUE,institution_only,FALSE,,FALSE,KEEP,0.630519271,,,FALSE,REVIEW,02_conference_datasets/Interview_ko_units.csv,3
柯文哲专访_a0a69a5bb2f6,柯文哲专访_a0a69a5bb2f6_u180,"而且老实讲对,我来讲他们说国民党的立委要叫我们去站台。",claim,"我说不要这样讲,因为至少内阁制的精神大家听一听好像没什么反对联合政府,大家听一听,好像也可以。",柯文哲: 没有人坚守财政纪律。 这么严格。,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,4a98ac488dca92152d86795a04353bd2,FALSE,柯文哲专访,,"而且老实讲对,我来讲他们说国民党的立委要叫我们去站台。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.58191216,,,TRUE,KEEP,02_conference_datasets/Interview_ko_units.csv,3
柯文哲专访_a0a69a5bb2f6,柯文哲专访_a0a69a5bb2f6_u193,柯文哲: 没有人坚守财政纪律。 这么严格。,context,"而且老实讲对,我来讲他们说国民党的立委要叫我们去站台。","就是说 人家这样也可以选然后现在也不会说我一定要搞那个选一个总统要花两百亿,像2000年那个听说就是真的接近两百亿。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,51adb3b9d33368599adf8c627686ff85,FALSE,柯文哲专访,,柯文哲: 没有人坚守财政纪律。 这么严格。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,REVIEW,0.467391491,,,FALSE,KEEP,02_conference_datasets/Interview_ko_units.csv,3
柯文哲专访_a0a69a5bb2f6,柯文哲专访_a0a69a5bb2f6_u204,"就是说 人家这样也可以选然后现在也不会说我一定要搞那个选一个总统要花两百亿,像2000年那个听说就是真的接近两百亿。",claim,柯文哲: 没有人坚守财政纪律。 这么严格。,"柯文哲: 所以我每次讲说我待 我要卸任的时候,台北市政府的公文99.85%的是电子公文。 了不起主。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,67321cb33569d759f78ab66339044613,FALSE,柯文哲专访,,"就是说 人家这样也可以选然后现在也不会说我一定要搞那个选一个总统要花两百亿,像2000年那个听说就是真的接近两百亿。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.581927955,,,FALSE,KEEP,02_conference_datasets/Interview_ko_units.csv,3
柯文哲专访_a0a69a5bb2f6,柯文哲专访_a0a69a5bb2f6_u212,"柯文哲: 所以我每次讲说我待 我要卸任的时候,台北市政府的公文99.85%的是电子公文。 了不起主。",claim,"就是说 人家这样也可以选然后现在也不会说我一定要搞那个选一个总统要花两百亿,像2000年那个听说就是真的接近两百亿。","我每次讲说我们是选台湾总统,又不是在选美国州长,也不是选中国的省长。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,08305ad0fb313d1da3e21ef04eeee5a3,FALSE,柯文哲专访,,"柯文哲: 所以我每次讲说我待 我要卸任的时候,台北市政府的公文99.85%的是电子公文。 了不起主。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.481043339,,,FALSE,KEEP,02_conference_datasets/Interview_ko_units.csv,3
柯文哲专访_a0a69a5bb2f6,柯文哲专访_a0a69a5bb2f6_u241,"我每次讲说我们是选台湾总统,又不是在选美国州长,也不是选中国的省长。",claim,"柯文哲: 所以我每次讲说我待 我要卸任的时候,台北市政府的公文99.85%的是电子公文。 了不起主。","所以一个概念两岸关系不是台湾海峡,两岸是太平洋两岸。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,f2093b7881192e72f694417d66f08b9a,FALSE,柯文哲专访,,"我每次讲说我们是选台湾总统,又不是在选美国州长,也不是选中国的省长。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.664096296,,,FALSE,KEEP,02_conference_datasets/Interview_ko_units.csv,3
