doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status
meeting3_0644a6cfeafe,meeting3_0644a6cfeafe_u000,"过去我在立法委员任内,我推动的癌症防治法要求政府宽列预算,从预防衰减治疗附件到安宁疗护,都应该要系统性地来照顾癌症的病人。",context,,"光在去年,根据这一套法律,魏无布所做的筛检就超过 400 多万人次,也筛出了五六万个癌前期的病人,早期的患者也因此可以早期发现、早期治疗,拯救了数万条宝贵的生命。","[{""name"": ""赖清德"", ""party"": ""DPP""}]",[],FALSE,,0f7cf878431a93db80984b507efc0c85,FALSE,meeting3,,"过去我在立法委员任内,我推动的癌症防治法要求政府宽列预算,从预防衰减治疗附件到安宁疗护,都应该要系统性地来照顾癌症的病人。",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,REVIEW,0.395366371,,,FALSE,KEEP
meeting3_7431c53d1ab1,meeting3_7431c53d1ab1_u004,"从感冒到器官移植,鉴宝统统都有照顾,也这几十年来,健保的满意度一直都高达九成以上。",context,"过去台湾社会因病而穷,因穷而病所衍生的种种社会问题。",但是鉴宝制度已经走到不得不革新的地步了。,"[{""name"": ""赖清德"", ""party"": ""DPP""}]",[],FALSE,,031120e850a62f7fe8e8a93c05efa8ca,FALSE,meeting3,,"从感冒到器官移植,鉴宝统统都有照顾,也这几十年来,健保的满意度一直都高达九成以上。",TRUE,institution_only,TRUE,gate: strong_anchor,FALSE,DROP,0.161319911,DROP,-0.037782371,TRUE,KEEP
meeting3_6a502f2b7198,meeting3_6a502f2b7198_u005,"三年疫情已经过去,我认为防疫人员、医疗人员肩上都值得佩戴一枚勋章,我们对未来的健康台湾有信心。",claim,"战争的时候国军是英雄,防疫的时候医疗人员是英雄。",,"[{""name"": ""赖清德"", ""party"": ""DPP""}]",[],FALSE,,9f07e7c51a4bddf7d0f7cdae72b58449,FALSE,meeting3,,"三年疫情已经过去,我认为防疫人员、医疗人员肩上都值得佩戴一枚勋章,我们对未来的健康台湾有信心。",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,KEEP,0.552520871,,,FALSE,KEEP
meeting3_c3a2b3fbe31b,meeting3_c3a2b3fbe31b_u000,"现在请第二轮第一位候选人柯文哲先生发表证件,时间 10 分钟,请发言。",context,,,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,abad15a1676ed61c85e46220b9f9bae7,FALSE,meeting3,,"现在请第二轮第一位候选人柯文哲先生发表证件,时间 10 分钟,请发言。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,REVIEW,0.381086081,,,FALSE,KEEP
meeting3_1601b8844395,meeting3_1601b8844395_u000,"好,接下来的 10 分钟,我要向大家报告如何以理性、务实、科学的态度来处理台湾的外交、国防跟两岸政策。",context,,"过去 8 年,在民进党执政之下,台湾丢掉了 8 个,丢掉了 9 个邦交国现在剩下 13 个,这当然是历史新低。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]","[""两岸|cross-strait""]",FALSE,,01361b86e4a8ff20b1e190a9602a654a,FALSE,meeting3,,"好,接下来的 10 分钟,我要向大家报告如何以理性、务实、科学的态度来处理台湾的外交、国防跟两岸政策。",TRUE,institution_only,TRUE,gate: 2 inst terms,TRUE,KEEP,1,KEEP,1,TRUE,KEEP
meeting3_1601b8844395,meeting3_1601b8844395_u001,"过去 8 年,在民进党执政之下,台湾丢掉了 8 个,丢掉了 9 个邦交国现在剩下 13 个,这当然是历史新低。",context,"好,接下来的 10 分钟,我要向大家报告如何以理性、务实、科学的态度来处理台湾的外交、国防跟两岸政策。","有人戏称外交部是断交部,但是我们也不忍苛责,因为真正的问题还是在台湾跟大陆的关系。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,c864782562289d8be74cb570ad5da111,FALSE,meeting3,,"过去 8 年,在民进党执政之下,台湾丢掉了 8 个,丢掉了 9 个邦交国现在剩下 13 个,这当然是历史新低。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.519215524,,,FALSE,KEEP
meeting3_1601b8844395,meeting3_1601b8844395_u002,"有人戏称外交部是断交部,但是我们也不忍苛责,因为真正的问题还是在台湾跟大陆的关系。",claim,"过去 8 年,在民进党执政之下,台湾丢掉了 8 个,丢掉了 9 个邦交国现在剩下 13 个,这当然是历史新低。","目前两岸之间几乎零互动,只有互相喊口号,完全没有沟通,这也让台湾台峡成为外国媒体所说的世界上最危险的区域。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,6d5f758ad9df04bcc3676b3b8aa4b9fb,FALSE,meeting3,,"有人戏称外交部是断交部,但是我们也不忍苛责,因为真正的问题还是在台湾跟大陆的关系。",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,KEEP,0.730974197,,,FALSE,KEEP
meeting3_b74697d3804d,meeting3_b74697d3804d_u000,"首先我们来讨论国防的问题,台湾也不能把自己的命运寄托在别人的善意上面,因此必须建立强大的荷阻的国防力量。",context,,"所谓备战不畏战,能战不求战,就是我们的国防政策。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,7442c44f22f531f859df94cef1c9e701,FALSE,meeting3,,"首先我们来讨论国防的问题,台湾也不能把自己的命运寄托在别人的善意上面,因此必须建立强大的荷阻的国防力量。",TRUE,institution_only,FALSE,,TRUE,KEEP,1,KEEP,1,TRUE,KEEP
meeting3_b74697d3804d,meeting3_b74697d3804d_u001,"所谓备战不畏战,能战不求战,就是我们的国防政策。",context,"首先我们来讨论国防的问题,台湾也不能把自己的命运寄托在别人的善意上面,因此必须建立强大的荷阻的国防力量。","和平是有代价的,因此国防预算要达到 GDP 的三percent,要让国军可以按照国家的战略计划去制定它的长期规划。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,12d368edbc97e59d4c19549f7db3dd19,FALSE,meeting3,,"所谓备战不畏战,能战不求战,就是我们的国防政策。",TRUE,institution_only,FALSE,,TRUE,KEEP,1,KEEP,1,TRUE,KEEP
meeting3_b74697d3804d,meeting3_b74697d3804d_u002,"和平是有代价的,因此国防预算要达到 GDP 的三percent,要让国军可以按照国家的战略计划去制定它的长期规划。",context,"所谓备战不畏战,能战不求战,就是我们的国防政策。","但是也不要把国王预算用特别预算来处理,这个也是逃避利华院的监督啊。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,95dd75ec907fc6bab070951ed5fe318f,FALSE,meeting3,,"和平是有代价的,因此国防预算要达到 GDP 的三percent,要让国军可以按照国家的战略计划去制定它的长期规划。",TRUE,institution_only,TRUE,gate: 2 inst terms,TRUE,KEEP,1,KEEP,1,TRUE,KEEP
meeting3_499a4371700c,meeting3_499a4371700c_u000,"取得武器画面经过与自主发展,两岸并行,延续国建国造、国际国造的政策,充实国防自主的能力。",context,,"同时我们也会广纳民间的技术,将研发能量集中在无人机、人工智慧灰弹这种台湾具有发展性和可行性的项目。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]","[""两岸|cross-strait""]",FALSE,,457aa0f3bfa3ef7eae4dc39673492c04,FALSE,meeting3,,"取得武器画面经过与自主发展,两岸并行,延续国建国造、国际国造的政策,充实国防自主的能力。",TRUE,institution_only,TRUE,gate: 4 inst terms,TRUE,KEEP,1,KEEP,1,TRUE,KEEP
meeting3_499a4371700c,meeting3_499a4371700c_u002,"同时借着经过外购的机会来鼓励外国厂商在台湾生产,带动台湾的国防产业发展。",context,"同时我们也会广纳民间的技术,将研发能量集中在无人机、人工智慧灰弹这种台湾具有发展性和可行性的项目。",在协助本土业者利用我们优势的制造业进军国际武器的供应链来扩展军民粮用的市场。,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,63570e05ffb2bdcb08ef4b4e73c1d342,FALSE,meeting3,,"同时借着经过外购的机会来鼓励外国厂商在台湾生产,带动台湾的国防产业发展。",TRUE,institution_only,FALSE,,TRUE,KEEP,1,KEEP,1,TRUE,KEEP
meeting3_499a4371700c,meeting3_499a4371700c_u003,在协助本土业者利用我们优势的制造业进军国际武器的供应链来扩展军民粮用的市场。,context,"同时借着经过外购的机会来鼓励外国厂商在台湾生产,带动台湾的国防产业发展。",,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,3d539445189312dc02e9259c71ff05d2,FALSE,meeting3,,在协助本土业者利用我们优势的制造业进军国际武器的供应链来扩展军民粮用的市场。,TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,REVIEW,0.266025603,,,FALSE,KEEP
meeting3_d61817fc0554,meeting3_d61817fc0554_u000,"过去讨论的兵役制度常常变加批评,有当过兵的人都知道,我们常常在割草,还有汽油汽,所以很多人会把当兵视为是一种浪费生命的行为。",claim,,"另外,我们的国王其实应该偏向赤通电军、海军、空军,还有不对称战略。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,aad8f659db128c12db11d7b358567381,FALSE,meeting3,,"过去讨论的兵役制度常常变加批评,有当过兵的人都知道,我们常常在割草,还有汽油汽,所以很多人会把当兵视为是一种浪费生命的行为。",TRUE,institution_only,TRUE,gate: strong_anchor,FALSE,REVIEW,0.275468469,,,TRUE,KEEP
meeting3_5510b6d78c27,meeting3_5510b6d78c27_u002,"所谓的两岸关系不是台南海峡两岸,而是太平洋两岸,必须在中美对抗的架构下来思考台湾的议题。",context,"今天外传中共施压台湾的五月天乐团,要他们发表轻重的言论,如果属实,我们就必须严厉谴责,因为这个无助于两岸之间的沟通和交流。","在这个关系里面,和平就三赢,冲突就三输。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]","[""两岸|cross-strait""]",FALSE,,c91593220a4c772dd7fa3dd9a6700b43,FALSE,meeting3,,"所谓的两岸关系不是台南海峡两岸,而是太平洋两岸,必须在中美对抗的架构下来思考台湾的议题。",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,KEEP,0.71873194,,,TRUE,KEEP
meeting3_3012717fd443,meeting3_3012717fd443_u000,"台海两岸在过去 8 年关系恶劣,我坚持举办了 8 次的双层论坛,就是为了让双方还有一个交流沟通的管道。",context,,"2017 年台北成功举办四大运,背后有很多的谈判,但是我仍然坚守台湾的立场,也成功的让蔡英文女士以中华民国总统的身份在开幕式上台致辞。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]","[""两岸|cross-strait""]",FALSE,,103abfc6f383de711f2c02751c24ce52,FALSE,meeting3,,"台海两岸在过去 8 年关系恶劣,我坚持举办了 8 次的双层论坛,就是为了让双方还有一个交流沟通的管道。",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,REVIEW,0.38068831,,,TRUE,KEEP
meeting3_3012717fd443,meeting3_3012717fd443_u001,"2017 年台北成功举办四大运,背后有很多的谈判,但是我仍然坚守台湾的立场,也成功的让蔡英文女士以中华民国总统的身份在开幕式上台致辞。",context,"台海两岸在过去 8 年关系恶劣,我坚持举办了 8 次的双层论坛,就是为了让双方还有一个交流沟通的管道。","也让世界看见台湾民进党在现阶段还有党纲,过去 8 年执政与大陆零互动,现在更推举一个自称务实的工作者德戴清德来当总统候选人。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,8639059bcf53a99d84ee58d3da2659ba,FALSE,meeting3,,"2017 年台北成功举办四大运,背后有很多的谈判,但是我仍然坚守台湾的立场,也成功的让蔡英文女士以中华民国总统的身份在开幕式上台致辞。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.701136529,,,FALSE,KEEP
meeting3_3012717fd443,meeting3_3012717fd443_u002,"也让世界看见台湾民进党在现阶段还有党纲,过去 8 年执政与大陆零互动,现在更推举一个自称务实的工作者德戴清德来当总统候选人。",claim,"2017 年台北成功举办四大运,背后有很多的谈判,但是我仍然坚守台湾的立场,也成功的让蔡英文女士以中华民国总统的身份在开幕式上台致辞。",,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,44724443647633f9fb4b88a05e64dc66,FALSE,meeting3,,"也让世界看见台湾民进党在现阶段还有党纲,过去 8 年执政与大陆零互动,现在更推举一个自称务实的工作者德戴清德来当总统候选人。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.752435744,,,FALSE,KEEP
meeting3_065e7ca28b89,meeting3_065e7ca28b89_u000,"另外一方面,国民党也没有修正自己的统一党章,所退败的所有一候选人也公然接受在台湾已经没有名义支持的九个共事。",claim,,"国民两党所坚持的立场都按国际社会所期待的维持现状是相违背的,耐香德只有在选举的时候才不主张,国民党也只有在选举的时候才不主张同意。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,0afd7f54a4d1c2b52e8ccfbaabeeed50,FALSE,meeting3,,"另外一方面,国民党也没有修正自己的统一党章,所退败的所有一候选人也公然接受在台湾已经没有名义支持的九个共事。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.612611473,,,FALSE,KEEP
meeting3_065e7ca28b89,meeting3_065e7ca28b89_u001,"国民两党所坚持的立场都按国际社会所期待的维持现状是相违背的,耐香德只有在选举的时候才不主张,国民党也只有在选举的时候才不主张同意。",claim,"另外一方面,国民党也没有修正自己的统一党章,所退败的所有一候选人也公然接受在台湾已经没有名义支持的九个共事。","但是不管是国民党还是民进党,他们的选举都是走回头路,挑起统读意识形态,制造群众互相仇恨,选举过后只是留下一个被撕裂的社会。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,f1e0530f22ad1459b9be776e8d2e3c90,FALSE,meeting3,,"国民两党所坚持的立场都按国际社会所期待的维持现状是相违背的,耐香德只有在选举的时候才不主张,国民党也只有在选举的时候才不主张同意。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.564005077,,,FALSE,KEEP
meeting3_065e7ca28b89,meeting3_065e7ca28b89_u004,"我会遵守中华民国宪法,按两岸人民自治关系条例,确保台湾人民在民主自由的政治体制与生活方式之下,能够以对等尊严的前提,跟大陆以五个互相来交往、互相认识、互相了解、互相尊重、互相合作,最后互相谅解。",context,我认为两岸关系最佳的方案就是他人自主、两岸和平。,"交流可以增加彼此的善意,最起码避免恶意继续上升,然后也减少了擦枪走火的危险。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]","[""两岸|cross-strait""]",FALSE,,901761223bb55d439e44905e65c26f90,FALSE,meeting3,,"我会遵守中华民国宪法,按两岸人民自治关系条例,确保台湾人民在民主自由的政治体制与生活方式之下,能够以对等尊严的前提,跟大陆以五个互相来交往、互相认识、互相了解、互相尊重、互相合作,最后互相谅解。",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,KEEP,0.718078613,,,TRUE,KEEP
meeting3_8a5a7be0dd90,meeting3_8a5a7be0dd90_u000,"关于外交政策,我说过台湾有土地人民主权政务,这就是主权独立的国家,只是不正常,因为绝大多数的国家都不认同,这是一个现实的困境。",claim,,"因此我主张务实外交不要拘泥于意识形态,不要受限于名称,我们重视交流内容,重视实质。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,7cea86e78bb8e15726797cf567aba687,FALSE,meeting3,,"关于外交政策,我说过台湾有土地人民主权政务,这就是主权独立的国家,只是不正常,因为绝大多数的国家都不认同,这是一个现实的困境。",TRUE,institution_only,TRUE,gate: strong_anchor,FALSE,KEEP,0.727042079,,,TRUE,KEEP
meeting3_8a5a7be0dd90,meeting3_8a5a7be0dd90_u002,"第一,面对邦交国,我会积极巩固现有的邦交国,但是也必须改变过去的金源外交。",context,"因此我主张务实外交不要拘泥于意识形态,不要受限于名称,我们重视交流内容,重视实质。","我主张减少无偿金源,要改成有偿金源,但以技术合作为核心的开花原著。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,7b14791b963c1b92cf300150703f23aa,FALSE,meeting3,,"第一,面对邦交国,我会积极巩固现有的邦交国,但是也必须改变过去的金源外交。",TRUE,institution_only,TRUE,gate: strong_anchor,FALSE,KEEP,0.63749969,,,FALSE,KEEP
meeting3_8a5a7be0dd90,meeting3_8a5a7be0dd90_u004,"2023 年台湾的原外预算有 144 亿,在财政可以的话还是可以再增加援助。",context,"我主张减少无偿金源,要改成有偿金源,但以技术合作为核心的开花原著。","项目则以我国专长项目,例如说致讯科技、生物科技、农物科技、临床医疗等等,当然也要考虑棒胶国自身的需要。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,16f9a3644122e4c6d3cce221a4c242d6,FALSE,meeting3,,"2023 年台湾的原外预算有 144 亿,在财政可以的话还是可以再增加援助。",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,KEEP,0.487281382,,,FALSE,KEEP
meeting3_a38b5032be91,meeting3_a38b5032be91_u000,"持久援助计划是应由我方主导,并按周边的理念相同的大国共同合作,以公开、透明的方式落实援助计划,以避免金钱外交的负面标签来达成实时的援助效果,并赢得国际社会的尊重。",context,,"当然,我们也必须和徽邦交国家合作。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,c2f12bb05fed03797de9807e2e68817e,FALSE,meeting3,,"持久援助计划是应由我方主导,并按周边的理念相同的大国共同合作,以公开、透明的方式落实援助计划,以避免金钱外交的负面标签来达成实时的援助效果,并赢得国际社会的尊重。",TRUE,institution_only,TRUE,gate: strong_anchor,FALSE,KEEP,0.510526836,,,FALSE,KEEP
meeting3_a38b5032be91,meeting3_a38b5032be91_u001,"当然,我们也必须和徽邦交国家合作。",context,"持久援助计划是应由我方主导,并按周边的理念相同的大国共同合作,以公开、透明的方式落实援助计划,以避免金钱外交的负面标签来达成实时的援助效果,并赢得国际社会的尊重。","在军事安全领域,美日台三边的安全对话平台按印太地区邻国以及欧洲国家也必须建立更紧密的安全合作关系。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,a43dfdad9c9d7bff667c08d31dc08369,FALSE,meeting3,,"当然,我们也必须和徽邦交国家合作。",TRUE,institution_only,TRUE,gate: strong_anchor,FALSE,KEEP,0.589860797,,,FALSE,KEEP
meeting3_a38b5032be91,meeting3_a38b5032be91_u003,"在经贸方面,我们也寻求跟美日、欧洲、东南亚等会邦交国家深度合作,接轨国际,确保我们的供应链,也要帮助台湾的企业走向全球市场,为台湾创造下一个经济奇迹。",context,"在军事安全领域,美日台三边的安全对话平台按印太地区邻国以及欧洲国家也必须建立更紧密的安全合作关系。",,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,ab09c1d1372d606b3b902ad9a28c2320,FALSE,meeting3,,"在经贸方面,我们也寻求跟美日、欧洲、东南亚等会邦交国家深度合作,接轨国际,确保我们的供应链,也要帮助台湾的企业走向全球市场,为台湾创造下一个经济奇迹。",TRUE,institution_only,TRUE,gate: 4 inst terms,FALSE,KEEP,0.597707212,,,TRUE,KEEP
meeting3_f29ebbc97529,meeting3_f29ebbc97529_u000,"男女仪式形态已经分裂台湾 40 年的国民党的统一党纲,还有民进党的党纲,颇让台湾人民恐惧不安,只有选择柯文泽,才能够终结南律恶斗。",context,,"1996 年以来,台湾的总统大选已经举办七次,每次都是蓝的要下架绿的,绿的要下架蓝的。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,2337128548c6591887f13770742cc410,FALSE,meeting3,,"男女仪式形态已经分裂台湾 40 年的国民党的统一党纲,还有民进党的党纲,颇让台湾人民恐惧不安,只有选择柯文泽,才能够终结南律恶斗。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.65792501,,,FALSE,KEEP
meeting3_f29ebbc97529,meeting3_f29ebbc97529_u001,"1996 年以来,台湾的总统大选已经举办七次,每次都是蓝的要下架绿的,绿的要下架蓝的。",context,"男女仪式形态已经分裂台湾 40 年的国民党的统一党纲,还有民进党的党纲,颇让台湾人民恐惧不安,只有选择柯文泽,才能够终结南律恶斗。","同胞,这是我们台湾第一次有机会同时下架难地。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,e0fa56116b1f7aa7201a61093229c992,FALSE,meeting3,,"1996 年以来,台湾的总统大选已经举办七次,每次都是蓝的要下架绿的,绿的要下架蓝的。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.539102197,,,FALSE,KEEP
meeting3_f29ebbc97529,meeting3_f29ebbc97529_u007,"今天,台湾仍然具备冒险患难的精神,只要有一个正常的总统汉,一个有执行力的政府,我们一定可以让台湾拥有更强的体制,可以让世界重新相近美好的台湾。",context,"16 世纪葡萄牙人行经台湾,称赞台湾是梅利斯岛湖尔摩沙。","大家加油,继续努力。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,55d05063f2b80fc59e53968ba539b7dc,FALSE,meeting3,,"今天,台湾仍然具备冒险患难的精神,只要有一个正常的总统汉,一个有执行力的政府,我们一定可以让台湾拥有更强的体制,可以让世界重新相近美好的台湾。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.762226164,,,FALSE,KEEP
