doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status,_source_file,_corpus_tier
_5f8d5f8e2616,_5f8d5f8e2616_u011,民進黨總統候選人賴清德穿著深藍色西裝、配戴常見的紫色領帶率先抵達會場。,context,"此外,賴清德昨晚出席民進黨舉辦的社群活動時,也直攻「藍白合」告吹一事說,他今天要辯論的兩位對手,今年曖昧大半年、最後卻翻桌破局,盼大家準時收看辯論會、為他加油。","(記者劉信德攝) 唯一一場總統候選人辯論會今日下午2時在公視登場,國民黨候選人侯友宜在12時40分左右抵達,同樣穿著深藍色西裝,但配戴藍色點點領帶,搭配中華民國國旗的徽章。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,caac53db9b3ddee6662e7e6fc6b143d7,False,02_Ke_ltn_news,2023-12-30 13:28:05,民進黨總統候選人賴清德穿著深藍色西裝、配戴常見的紫色領帶率先抵達會場。,True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.4268880784511566,,,True,KEEP,01_news_datasets/02_Ke_ltn_news_units.csv,1
_5f8d5f8e2616,_5f8d5f8e2616_u012,"(記者劉信德攝) 唯一一場總統候選人辯論會今日下午2時在公視登場,國民黨候選人侯友宜在12時40分左右抵達,同樣穿著深藍色西裝,但配戴藍色點點領帶,搭配中華民國國旗的徽章。",context,民進黨總統候選人賴清德穿著深藍色西裝、配戴常見的紫色領帶率先抵達會場。,"(記者廖振輝攝) 侯友宜在12時40分左右抵達,同樣穿著深藍色西裝,但配戴藍色點點領帶,搭配中華民國國旗的徽章。","[{""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""國民黨"", ""party"": ""KMT""}]","[""辯論|procedure"", ""國旗|symbol""]",True,debate/manifesto,4b8bbcc567cbca75d3026f07b67fd287,False,02_Ke_ltn_news,2023-12-30 13:28:05,"(記者劉信德攝) 唯一一場總統候選人辯論會今日下午2時在公視登場,國民黨候選人侯友宜在12時40分左右抵達,同樣穿著深藍色西裝,但配戴藍色點點領帶,搭配中華民國國旗的徽章。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/02_Ke_ltn_news_units.csv,1
_5f8d5f8e2616,_5f8d5f8e2616_u013,"(記者廖振輝攝) 侯友宜在12時40分左右抵達,同樣穿著深藍色西裝,但配戴藍色點點領帶,搭配中華民國國旗的徽章。",context,"(記者劉信德攝) 唯一一場總統候選人辯論會今日下午2時在公視登場,國民黨候選人侯友宜在12時40分左右抵達,同樣穿著深藍色西裝,但配戴藍色點點領帶,搭配中華民國國旗的徽章。","(記者劉信德攝) 唯一一場總統候選人辯論會今日下午2時在公視登場,柯文哲則於12時50分左右,與太太陳佩琪一同現身,並揮手向媒體致意。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]","[""國旗|symbol""]",False,,6943d3ab33606b2dbd14315652f41741,False,02_Ke_ltn_news,2023-12-30 13:28:05,"(記者廖振輝攝) 侯友宜在12時40分左右抵達,同樣穿著深藍色西裝,但配戴藍色點點領帶,搭配中華民國國旗的徽章。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.449085533618927,,,True,KEEP,01_news_datasets/02_Ke_ltn_news_units.csv,1
_5f8d5f8e2616,_5f8d5f8e2616_u014,"(記者劉信德攝) 唯一一場總統候選人辯論會今日下午2時在公視登場,柯文哲則於12時50分左右,與太太陳佩琪一同現身,並揮手向媒體致意。",context,"(記者廖振輝攝) 侯友宜在12時40分左右抵達,同樣穿著深藍色西裝,但配戴藍色點點領帶,搭配中華民國國旗的徽章。",,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]","[""辯論|procedure""]",True,debate/manifesto,708cb398bc41fc736595f1faabb33332,False,02_Ke_ltn_news,2023-12-30 13:28:05,"(記者劉信德攝) 唯一一場總統候選人辯論會今日下午2時在公視登場,柯文哲則於12時50分左右,與太太陳佩琪一同現身,並揮手向媒體致意。",True,cooccur: actor×institution,True,gate: actor×inst,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/02_Ke_ltn_news_units.csv,1
_22bae0f8a1ca,_22bae0f8a1ca_u000,民進黨總統參選人賴清德3日舉行「國家希望工程」國政願景發表會。,context,,"〔記者陳昀/台北報導〕民進黨總統參選人賴清德今召開「國家希望工程」發表會,宣示以五大信賴產業、打造智慧科技島、創新創業雨林生態系等7大主張,打造多元產業環境,提升國際競爭力、成為經濟日不落國;","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,184f62772cf1f8722d557c071169a116,False,02_Ke_ltn_news,2023-10-03 11:58:35,民進黨總統參選人賴清德3日舉行「國家希望工程」國政願景發表會。,True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.5097354054450989,,,True,KEEP,01_news_datasets/02_Ke_ltn_news_units.csv,1
_22bae0f8a1ca,_22bae0f8a1ca_u001,"〔記者陳昀/台北報導〕民進黨總統參選人賴清德今召開「國家希望工程」發表會,宣示以五大信賴產業、打造智慧科技島、創新創業雨林生態系等7大主張,打造多元產業環境,提升國際競爭力、成為經濟日不落國;",claim,民進黨總統參選人賴清德3日舉行「國家希望工程」國政願景發表會。,目標5年內創造2萬個新創就業、新創投資金額每年達1500億元、10年內讓台灣成為創新解決方案的淨輸出國。,"[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,ea01f218d3fbb71348634a6d98f9324d,False,02_Ke_ltn_news,2023-10-03 11:58:35,"(記者廖振輝攝) 2023/10/03 11:58 〔記者陳昀/台北報導〕民進黨總統參選人賴清德今召開「國家希望工程」發表會,宣示以五大信賴產業、打造智慧科技島、創新創業雨林生態系等7大主張,打造多元產業環境,提升國際競爭力、成為經濟日不落國;",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.6638091802597046,,,True,KEEP,01_news_datasets/02_Ke_ltn_news_units.csv,1
_22bae0f8a1ca,_22bae0f8a1ca_u002,目標5年內創造2萬個新創就業、新創投資金額每年達1500億元、10年內讓台灣成為創新解決方案的淨輸出國。,context,"〔記者陳昀/台北報導〕民進黨總統參選人賴清德今召開「國家希望工程」發表會,宣示以五大信賴產業、打造智慧科技島、創新創業雨林生態系等7大主張,打造多元產業環境,提升國際競爭力、成為經濟日不落國;","賴清德表示,世界局勢正在劇烈變化,台灣必須團結一致,將數位轉型及2050淨零轉型的挑戰化為進步的動力,他將推動7大主張,包含發展「五大信賴產業」、打造智慧科技島、建構「以人為本」智慧新社會、推動金融創新與發展、創新創業雨林生態系、發展護國群山、綠色成長新戰略,以此迎向新的國際經貿體系,善用自由民主國家同盟的身分、站穩全球供應鏈關鍵角色,推動創新驅動的經濟發展模式,打造人人擁有能力與公平機會追求自我實現的創新經濟與智慧國家。",[],[],False,,8680502be6548b4bcbf63df73da356d4,False,02_Ke_ltn_news,2023-10-03 11:58:35,目標5年內創造2萬個新創就業、新創投資金額每年達1500億元、10年內讓台灣成為創新解決方案的淨輸出國。,True,institution_only,False,,False,REVIEW,0.2360397577285766,,,False,REVIEW,01_news_datasets/02_Ke_ltn_news_units.csv,1
_22bae0f8a1ca,_22bae0f8a1ca_u003,"賴清德表示,世界局勢正在劇烈變化,台灣必須團結一致,將數位轉型及2050淨零轉型的挑戰化為進步的動力,他將推動7大主張,包含發展「五大信賴產業」、打造智慧科技島、建構「以人為本」智慧新社會、推動金融創新與發展、創新創業雨林生態系、發展護國群山、綠色成長新戰略,以此迎向新的國際經貿體系,善用自由民主國家同盟的身分、站穩全球供應鏈關鍵角色,推動創新驅動的經濟發展模式,打造人人擁有能力與公平機會追求自我實現的創新經濟與智慧國家。",claim,目標5年內創造2萬個新創就業、新創投資金額每年達1500億元、10年內讓台灣成為創新解決方案的淨輸出國。,"賴清德表示,他會持續推動蔡英文總統提出的「六大核心戰略產業」,進一步發展半導體、人工智慧、軍工、安控及通訊等「五大信賴產業」,支持台灣產業立足台灣、佈局全球、行銷全世界,成為全球供應鏈可信任的夥伴,包含協助企業建立跨國雙向研發中心,","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],False,,7d76caad0395ea5707a3a03390f85ebf,False,02_Ke_ltn_news,2023-10-03 11:58:35,"賴清德表示,世界局勢正在劇烈變化,台灣必須團結一致,將數位轉型及2050淨零轉型的挑戰化為進步的動力,他將推動7大主張,包含發展「五大信賴產業」、打造智慧科技島、建構「以人為本」智慧新社會、推動金融創新與發展、創新創業雨林生態系、發展護國群山、綠色成長新戰略,以此迎向新的國際經貿體系,善用自由民主國家同盟的身分、站穩全球供應鏈關鍵角色,推動創新驅動的經濟發展模式,打造人人擁有能力與公平機會追求自我實現的創新經濟與智慧國家。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.4835712909698486,,,True,KEEP,01_news_datasets/02_Ke_ltn_news_units.csv,1
_22bae0f8a1ca,_22bae0f8a1ca_u004,"賴清德表示,他會持續推動蔡英文總統提出的「六大核心戰略產業」,進一步發展半導體、人工智慧、軍工、安控及通訊等「五大信賴產業」,支持台灣產業立足台灣、佈局全球、行銷全世界,成為全球供應鏈可信任的夥伴,包含協助企業建立跨國雙向研發中心,",claim,"賴清德表示,世界局勢正在劇烈變化,台灣必須團結一致,將數位轉型及2050淨零轉型的挑戰化為進步的動力,他將推動7大主張,包含發展「五大信賴產業」、打造智慧科技島、建構「以人為本」智慧新社會、推動金融創新與發展、創新創業雨林生態系、發展護國群山、綠色成長新戰略,以此迎向新的國際經貿體系,善用自由民主國家同盟的身分、站穩全球供應鏈關鍵角色,推動創新驅動的經濟發展模式,打造人人擁有能力與公平機會追求自我實現的創新經濟與智慧國家。","並且透過國際合作,在印太地區推動設置科學工業園區,以及海外創業中心,持續推動與美、日、歐等國家的雙邊及多邊經貿協定,加入CPTPP、IPEF等區域經濟合作機制,並繼續深化新南向政策,加強與東南亞國家的連結。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],False,,6957a1759feca0da464b0c6c217012f9,False,02_Ke_ltn_news,2023-10-03 11:58:35,"賴清德表示,他會持續推動蔡英文總統提出的「六大核心戰略產業」,進一步發展半導體、人工智慧、軍工、安控及通訊等「五大信賴產業」,支持台灣產業立足台灣、佈局全球、行銷全世界,成為全球供應鏈可信任的夥伴,包含協助企業建立跨國雙向研發中心,",True,cooccur: actor×institution,True,gate: taiwanicity=3,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/02_Ke_ltn_news_units.csv,1
_22bae0f8a1ca,_22bae0f8a1ca_u005,"並且透過國際合作,在印太地區推動設置科學工業園區,以及海外創業中心,持續推動與美、日、歐等國家的雙邊及多邊經貿協定,加入CPTPP、IPEF等區域經濟合作機制,並繼續深化新南向政策,加強與東南亞國家的連結。",context,"賴清德表示,他會持續推動蔡英文總統提出的「六大核心戰略產業」,進一步發展半導體、人工智慧、軍工、安控及通訊等「五大信賴產業」,支持台灣產業立足台灣、佈局全球、行銷全世界,成為全球供應鏈可信任的夥伴,包含協助企業建立跨國雙向研發中心,","賴清德指出,要打造台灣成為「智慧科技島」,首先要強化半導體國家級戰略規劃,同時以可信賴AI為基礎,促進「AI產業化、產業AI化」,並且打造科技創新四大平台,包含「前瞻科技研發平台」、「淨零創新科技平台」、「人文社會科學及跨領域科技研究平台」以及「軟體研發平台」,讓科技發展成為國家競爭力的核心,同時建立性別友善的科研環境,鼓勵女性投入STEM領域。",[],[],False,,e64a4f236cc87d7b81368e7967e05b1a,False,02_Ke_ltn_news,2023-10-03 11:58:35,"並且透過國際合作,在印太地區推動設置科學工業園區,以及海外創業中心,持續推動與美、日、歐等國家的雙邊及多邊經貿協定,加入CPTPP、IPEF等區域經濟合作機制,並繼續深化新南向政策,加強與東南亞國家的連結。",True,cooccur: actor×institution,True,gate: actor×inst,False,REVIEW,0.2870365381240845,,,True,KEEP,01_news_datasets/02_Ke_ltn_news_units.csv,1
_22bae0f8a1ca,_22bae0f8a1ca_u006,"賴清德指出,要打造台灣成為「智慧科技島」,首先要強化半導體國家級戰略規劃,同時以可信賴AI為基礎,促進「AI產業化、產業AI化」,並且打造科技創新四大平台,包含「前瞻科技研發平台」、「淨零創新科技平台」、「人文社會科學及跨領域科技研究平台」以及「軟體研發平台」,讓科技發展成為國家競爭力的核心,同時建立性別友善的科研環境,鼓勵女性投入STEM領域。",claim,"並且透過國際合作,在印太地區推動設置科學工業園區,以及海外創業中心,持續推動與美、日、歐等國家的雙邊及多邊經貿協定,加入CPTPP、IPEF等區域經濟合作機制,並繼續深化新南向政策,加強與東南亞國家的連結。","賴清德表示,未來將善用國內資金並改善投資環境,引導國內外資金投入策略性產業、重大基礎及社會安全體系,如長照、社宅等;","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],False,,13aa034020123f355486775510834d4e,False,02_Ke_ltn_news,2023-10-03 11:58:35,"賴清德指出,要打造台灣成為「智慧科技島」,首先要強化半導體國家級戰略規劃,同時以可信賴AI為基礎,促進「AI產業化、產業AI化」,並且打造科技創新四大平台,包含「前瞻科技研發平台」、「淨零創新科技平台」、「人文社會科學及跨領域科技研究平台」以及「軟體研發平台」,讓科技發展成為國家競爭力的核心,同時建立性別友善的科研環境,鼓勵女性投入STEM領域。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/02_Ke_ltn_news_units.csv,1
_22bae0f8a1ca,_22bae0f8a1ca_u007,"賴清德表示,未來將善用國內資金並改善投資環境,引導國內外資金投入策略性產業、重大基礎及社會安全體系,如長照、社宅等;",claim,"賴清德指出,要打造台灣成為「智慧科技島」,首先要強化半導體國家級戰略規劃,同時以可信賴AI為基礎,促進「AI產業化、產業AI化」,並且打造科技創新四大平台,包含「前瞻科技研發平台」、「淨零創新科技平台」、「人文社會科學及跨領域科技研究平台」以及「軟體研發平台」,讓科技發展成為國家競爭力的核心,同時建立性別友善的科研環境,鼓勵女性投入STEM領域。","加速金融科技創新,強化有利產業發展的金融環境,並擴大普惠金融,全方位針對所有階層和群體的金融需求,擴大民眾投資資本市場多元的理財機會。","[{""name"": ""賴清德"", ""party"": ""DPP""}]","[""社宅|housing""]",False,,45a415f2d12961fbc99113c4468fbc2f,False,02_Ke_ltn_news,2023-10-03 11:58:35,"賴清德表示,未來將善用國內資金並改善投資環境,引導國內外資金投入策略性產業、重大基礎及社會安全體系,如長照、社宅等;",True,cooccur: actor×institution,True,gate: actor×inst,False,REVIEW,0.3186626136302948,,,True,KEEP,01_news_datasets/02_Ke_ltn_news_units.csv,1
_22bae0f8a1ca,_22bae0f8a1ca_u008,"加速金融科技創新,強化有利產業發展的金融環境,並擴大普惠金融,全方位針對所有階層和群體的金融需求,擴大民眾投資資本市場多元的理財機會。",context,"賴清德表示,未來將善用國內資金並改善投資環境,引導國內外資金投入策略性產業、重大基礎及社會安全體系,如長照、社宅等;","在打造創新創業雨林生態系部分,賴清德主張針對高中低風險的投資機會,擬定不同投資策略和能量布建,目標5年內創造2萬個新創就業,新創投資金額每年達1500億元,10年內讓台灣成為創新解決方案的淨輸出國,具體作法包含落實法規調適、擴大國際新創聚落、提供年輕創業人才海外創新實習機會、吸引國際行銷人才加入台灣新創團隊等。",[],[],False,,76a4e143047a5392d23f86775bde1421,False,02_Ke_ltn_news,2023-10-03 11:58:35,"加速金融科技創新,強化有利產業發展的金融環境,並擴大普惠金融,全方位針對所有階層和群體的金融需求,擴大民眾投資資本市場多元的理財機會。",True,institution_only,False,,False,DROP,-0.0191894192248582,REVIEW,0.0686326622962951,False,REVIEW,01_news_datasets/02_Ke_ltn_news_units.csv,1
