doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status,_source_file,_corpus_tier
_039f496a8fac,_039f496a8fac_u007,"目的是全方面提升台美間的合作關係,也彰顯美國國會友人鍥而不捨幫助我們的意志。",context,"兩院所提出的友台議案,議題涵蓋加強台美安全合作、支持台灣國際參與、加強對中國侵略的嚇阻、提升台美互動、強化台美經貿關係等各領域。","這個法案是要求國務院定期檢討對台交往準則並對國會提交報告,在二月廿四日提出後,一週內就獲外委會審議通過,且迅速排入院會議程,並在提出後不到一個月的三月廿二日,在眾院院會表決通過。",[],[],False,,e5890bc26e36559807e401ebcfdd1b00,False,03_Lai_ltn_news,2023-04-12 05:30:00,"目的是全方面提升台美間的合作關係,也彰顯美國國會友人鍥而不捨幫助我們的意志。",True,institution_only,True,gate: 2 inst terms,False,REVIEW,0.386016696691513,,,False,KEEP,01_news_datasets/03_Lai_ltn_news_units.csv,1
_039f496a8fac,_039f496a8fac_u009,"這個法案是要求國務院定期檢討對台交往準則並對國會提交報告,在二月廿四日提出後,一週內就獲外委會審議通過,且迅速排入院會議程,並在提出後不到一個月的三月廿二日,在眾院院會表決通過。",context,"目的是全方面提升台美間的合作關係,也彰顯美國國會友人鍥而不捨幫助我們的意志。","馬博元表示,這充分彰顯這屆國會跨黨派對台灣最強勁的支持,這法案後續還有待參院審議,外交部也會繼續追蹤。",[],"[""表決|procedure"", ""院會|procedure""]",True,legislative,32e14da8674c3f3dbe31604ba1746c71,False,03_Lai_ltn_news,2023-04-12 05:30:00,"這個法案是要求國務院定期檢討對台交往準則並對國會提交報告,在二月廿四日提出後,一週內就獲外委會審議通過,且迅速排入院會議程,並在提出後不到一個月的三月廿二日,在眾院院會表決通過。",True,institution_only,True,gate: core_election,True,KEEP,1.0,KEEP,1.0,False,KEEP,01_news_datasets/03_Lai_ltn_news_units.csv,1
_039f496a8fac,_039f496a8fac_u010,"馬博元表示,這充分彰顯這屆國會跨黨派對台灣最強勁的支持,這法案後續還有待參院審議,外交部也會繼續追蹤。",claim,"這個法案是要求國務院定期檢討對台交往準則並對國會提交報告,在二月廿四日提出後,一週內就獲外委會審議通過,且迅速排入院會議程,並在提出後不到一個月的三月廿二日,在眾院院會表決通過。","馬博元另指出,其他法案例子包含「不歧視台灣法案」、「台灣衝突嚇阻法案」、「保護台灣法案」等,特別提到支持台灣參與國際貨幣基金、以金融手段嚇阻中國對台威脅,這三個法案在上一屆國會其實也有議員提出,不過當時沒有審議,而在這屆國會,三案提出後很快獲得金融服務委員會審議通過,正在等待眾院院會審查。",[],[],False,,57ef2ac639629dcda37535aa3e90d247,False,03_Lai_ltn_news,2023-04-12 05:30:00,"馬博元表示,這充分彰顯這屆國會跨黨派對台灣最強勁的支持,這法案後續還有待參院審議,外交部也會繼續追蹤。",True,institution_only,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,False,KEEP,01_news_datasets/03_Lai_ltn_news_units.csv,1
_039f496a8fac,_039f496a8fac_u011,"馬博元另指出,其他法案例子包含「不歧視台灣法案」、「台灣衝突嚇阻法案」、「保護台灣法案」等,特別提到支持台灣參與國際貨幣基金、以金融手段嚇阻中國對台威脅,這三個法案在上一屆國會其實也有議員提出,不過當時沒有審議,而在這屆國會,三案提出後很快獲得金融服務委員會審議通過,正在等待眾院院會審查。",claim,"馬博元表示,這充分彰顯這屆國會跨黨派對台灣最強勁的支持,這法案後續還有待參院審議,外交部也會繼續追蹤。","馬博元補充,台美很多項實務合作的議題也在國會找到了新動能,明顯的例子是參院提出了支持台美洽簽「避免雙重課稅協定」的決議案,目前由民主、共和兩黨六位參議員共同提案,外交部也會密切關注後續發展。",[],"[""院會|procedure""]",True,,c49cb147e742b41854635df1f1481bb2,False,03_Lai_ltn_news,2023-04-12 05:30:00,"馬博元另指出,其他法案例子包含「不歧視台灣法案」、「台灣衝突嚇阻法案」、「保護台灣法案」等,特別提到支持台灣參與國際貨幣基金、以金融手段嚇阻中國對台威脅,這三個法案在上一屆國會其實也有議員提出,不過當時沒有審議,而在這屆國會,三案提出後很快獲得金融服務委員會審議通過,正在等待眾院院會審查。",True,institution_only,True,gate: core_election,True,KEEP,1.0,KEEP,1.0,False,KEEP,01_news_datasets/03_Lai_ltn_news_units.csv,1
_039f496a8fac,_039f496a8fac_u012,"馬博元補充,台美很多項實務合作的議題也在國會找到了新動能,明顯的例子是參院提出了支持台美洽簽「避免雙重課稅協定」的決議案,目前由民主、共和兩黨六位參議員共同提案,外交部也會密切關注後續發展。",claim,"馬博元另指出,其他法案例子包含「不歧視台灣法案」、「台灣衝突嚇阻法案」、「保護台灣法案」等,特別提到支持台灣參與國際貨幣基金、以金融手段嚇阻中國對台威脅,這三個法案在上一屆國會其實也有議員提出,不過當時沒有審議,而在這屆國會,三案提出後很快獲得金融服務委員會審議通過,正在等待眾院院會審查。",,[],[],False,,fdd0a2e7bf804cc7520b7d274afc30e4,False,03_Lai_ltn_news,2023-04-12 05:30:00,"馬博元補充,台美很多項實務合作的議題也在國會找到了新動能,明顯的例子是參院提出了支持台美洽簽「避免雙重課稅協定」的決議案,目前由民主、共和兩黨六位參議員共同提案,外交部也會密切關注後續發展。",True,institution_only,True,gate: 3 inst terms,False,KEEP,0.5346822142601013,,,False,KEEP,01_news_datasets/03_Lai_ltn_news_units.csv,1
_42e173b6cdbf,_42e173b6cdbf_u001,"〔記者吳亮儀/台北報導〕國民黨、民眾黨藍白合喬不攏,國民黨開始「溫情喊話」總統參選人郭台銘;",context,,"國民黨立委李德維喊話「在中華民國派的立場上,郭台銘跟國民黨的理念,比起跟柯文哲更相近」;","[{""name"": ""國民黨"", ""party"": ""KMT""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],False,,d9a0a716c1d56834c2baf589e5c39392,False,03_Lai_ltn_news,2023-11-08 16:30:53,"(資料照) 2023/11/08 16:30 〔記者吳亮儀/台北報導〕國民黨、民眾黨藍白合喬不攏,國民黨開始「溫情喊話」總統參選人郭台銘;",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.7040615081787109,,,True,KEEP,01_news_datasets/03_Lai_ltn_news_units.csv,1
_42e173b6cdbf,_42e173b6cdbf_u003,"國民黨立委李德維喊話「在中華民國派的立場上,郭台銘跟國民黨的理念,比起跟柯文哲更相近」;",context,"〔記者吳亮儀/台北報導〕國民黨、民眾黨藍白合喬不攏,國民黨開始「溫情喊話」總統參選人郭台銘;","國民黨立委林思銘也呼籲郭台銘重回國民黨陣營,為中華民國打拚;","[{""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,2bb25adf428cde0c97590fb9ed8eeaf9,False,03_Lai_ltn_news,2023-11-08 16:30:53,"國民黨立委李德維喊話「在中華民國派的立場上,郭台銘跟國民黨的理念,比起跟柯文哲更相近」;",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_ltn_news_units.csv,1
_42e173b6cdbf,_42e173b6cdbf_u005,"國民黨立委林思銘也呼籲郭台銘重回國民黨陣營,為中華民國打拚;",claim,"國民黨立委李德維喊話「在中華民國派的立場上,郭台銘跟國民黨的理念,比起跟柯文哲更相近」;","黃士修說,大家都看得出來國民黨急了,如果當初徵召的是堅持中華民國正統路線的郭台銘,而非不接受九二共識、進而分裂九二共識的侯友宜,國民黨會被逼到這種程度嗎?","[{""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,5b996e608767226f22e3e6f8493e22d7,False,03_Lai_ltn_news,2023-11-08 16:30:53,"國民黨立委林思銘也呼籲郭台銘重回國民黨陣營,為中華民國打拚;",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_ltn_news_units.csv,1
_42e173b6cdbf,_42e173b6cdbf_u007,"黃士修說,大家都看得出來國民黨急了,如果當初徵召的是堅持中華民國正統路線的郭台銘,而非不接受九二共識、進而分裂九二共識的侯友宜,國民黨會被逼到這種程度嗎?",claim,"國民黨立委林思銘也呼籲郭台銘重回國民黨陣營,為中華民國打拚;","當初徵召的是5月初民調已經反超的郭台銘,而非連基本盤都沒拿滿、靠著黨遮掩他個人的侯友宜,國民黨會被逼到這種程度嗎?","[{""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,2759eab2b0c9a468fead4d00ba6b1304,False,03_Lai_ltn_news,2023-11-08 16:30:53,"黃士修說,大家都看得出來國民黨急了,如果當初徵召的是堅持中華民國正統路線的郭台銘,而非不接受九二共識、進而分裂九二共識的侯友宜,國民黨會被逼到這種程度嗎?",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,False,KEEP,01_news_datasets/03_Lai_ltn_news_units.csv,1
_42e173b6cdbf,_42e173b6cdbf_u008,"當初徵召的是5月初民調已經反超的郭台銘,而非連基本盤都沒拿滿、靠著黨遮掩他個人的侯友宜,國民黨會被逼到這種程度嗎?",context,"黃士修說,大家都看得出來國民黨急了,如果當初徵召的是堅持中華民國正統路線的郭台銘,而非不接受九二共識、進而分裂九二共識的侯友宜,國民黨會被逼到這種程度嗎?","黃士修也批評,國民黨早已忘記九二共識的意義,除了空洞的覆誦中華民國、反台獨以外,只當作一句自己也不信的咒語來背,難怪扛不起兩岸和平的招牌,參選、整合、民調、投票,所有選舉的過程都是手段,當國民黨沉迷於各種手段的算計,早已忘記政治的初衷。","[{""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,108d2cdfdb6f82d7f5ca363eb5102785,False,03_Lai_ltn_news,2023-11-08 16:30:53,"當初徵召的是5月初民調已經反超的郭台銘,而非連基本盤都沒拿滿、靠著黨遮掩他個人的侯友宜,國民黨會被逼到這種程度嗎?",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.5919513702392578,,,False,KEEP,01_news_datasets/03_Lai_ltn_news_units.csv,1
_42e173b6cdbf,_42e173b6cdbf_u012,"黃士修也批評,國民黨早已忘記九二共識的意義,除了空洞的覆誦中華民國、反台獨以外,只當作一句自己也不信的咒語來背,難怪扛不起兩岸和平的招牌,參選、整合、民調、投票,所有選舉的過程都是手段,當國民黨沉迷於各種手段的算計,早已忘記政治的初衷。",claim,"當初徵召的是5月初民調已經反超的郭台銘,而非連基本盤都沒拿滿、靠著黨遮掩他個人的侯友宜,國民黨會被逼到這種程度嗎?",,"[{""name"": ""國民黨"", ""party"": ""KMT""}]","[""兩岸|cross-strait""]",False,,961782437f5cba8d005d174d3c9975f5,False,03_Lai_ltn_news,2023-11-08 16:30:53,"黃士修也批評,國民黨早已忘記九二共識的意義,除了空洞的覆誦中華民國、反台獨以外,只當作一句自己也不信的咒語來背,難怪扛不起兩岸和平的招牌,參選、整合、民調、投票,所有選舉的過程都是手段,當國民黨沉迷於各種手段的算計,早已忘記政治的初衷。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_ltn_news_units.csv,1
_5b9024b0a319,_5b9024b0a319_u000,"前職棒投手陳義信送上簽名球,預祝立委陳秀寳連任成功。",context,,"〔記者張聰秋/鹿港報導〕「我們都是台灣隊!」民進黨彰化縣第1選區立委參選人陳秀寳、總統參選人賴清德聯合競選總部成立大會今天(11日)在鹿港鎮舉辦,現場湧入2000多人,椅子被坐滿,許多人站著搖旗吶喊,行動力挺。",[],[],False,,2e23302e5a20b216671ce8703092e4b6,False,03_Lai_ltn_news,2023-11-11 11:31:57,"前職棒投手陳義信送上簽名球,預祝立委陳秀寳連任成功。",True,institution_only,True,gate: core_election,False,KEEP,0.5901387333869934,,,True,KEEP,01_news_datasets/03_Lai_ltn_news_units.csv,1
_5b9024b0a319,_5b9024b0a319_u001,"〔記者張聰秋/鹿港報導〕「我們都是台灣隊!」民進黨彰化縣第1選區立委參選人陳秀寳、總統參選人賴清德聯合競選總部成立大會今天(11日)在鹿港鎮舉辦,現場湧入2000多人,椅子被坐滿,許多人站著搖旗吶喊,行動力挺。",context,"前職棒投手陳義信送上簽名球,預祝立委陳秀寳連任成功。","賴清德彰化競總總幹事林世賢、彰化縣黨部主委楊富鈞均現身力挺陳秀寳,並大讚好的立委不能離開立法院,懇請鄉親繼續支持陳秀寳,繼續留在立法院為彰化鄉親爭取建設、謀福祉。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,7b0e4ffc6d02a5e565d7c1009427bf3b,False,03_Lai_ltn_news,2023-11-11 11:31:57,"(記者張聰秋攝) 2023/11/11 11:31 〔記者張聰秋/鹿港報導〕「我們都是台灣隊!」民進黨彰化縣第1選區立委參選人陳秀寳、總統參選人賴清德聯合競選總部成立大會今天(11日)在鹿港鎮舉辦,現場湧入2000多人,椅子被坐滿,許多人站著搖旗吶喊,行動力挺。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_ltn_news_units.csv,1
_5b9024b0a319,_5b9024b0a319_u002,"賴清德彰化競總總幹事林世賢、彰化縣黨部主委楊富鈞均現身力挺陳秀寳,並大讚好的立委不能離開立法院,懇請鄉親繼續支持陳秀寳,繼續留在立法院為彰化鄉親爭取建設、謀福祉。",claim,"〔記者張聰秋/鹿港報導〕「我們都是台灣隊!」民進黨彰化縣第1選區立委參選人陳秀寳、總統參選人賴清德聯合競選總部成立大會今天(11日)在鹿港鎮舉辦,現場湧入2000多人,椅子被坐滿,許多人站著搖旗吶喊,行動力挺。","陳秀寳說,鄉親的支持讓她非常感動,4年前她對選民的承諾一一兌現,教育文化及經濟面,只要能為地方做的,她都很努力向中央爭取,希望鄉親的肯定可以繼續提攜她,讓她連任成功,繼續為鄉親服務。","[{""name"": ""賴清德"", ""party"": ""DPP""}]","[""立法院|institution""]",False,,46ea79c6595529fa8e4f135062ee240a,False,03_Lai_ltn_news,2023-11-11 11:31:57,"賴清德彰化競總總幹事林世賢、彰化縣黨部主委楊富鈞均現身力挺陳秀寳,並大讚好的立委不能離開立法院,懇請鄉親繼續支持陳秀寳,繼續留在立法院為彰化鄉親爭取建設、謀福祉。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_ltn_news_units.csv,1
_5b9024b0a319,_5b9024b0a319_u005,"陳秀寳說,鄉親的支持讓她非常感動,4年前她對選民的承諾一一兌現,教育文化及經濟面,只要能為地方做的,她都很努力向中央爭取,希望鄉親的肯定可以繼續提攜她,讓她連任成功,繼續為鄉親服務。",claim,"賴清德彰化競總總幹事林世賢、彰化縣黨部主委楊富鈞均現身力挺陳秀寳,並大讚好的立委不能離開立法院,懇請鄉親繼續支持陳秀寳,繼續留在立法院為彰化鄉親爭取建設、謀福祉。","林世賢、楊富鈞,以及在地縣議員楊妙月、藍駿宇、周君綾台上振臂高呼,「票投陳秀寳、賴清德,台灣會更好」,中國無所不用其極,干擾台灣的選舉,台灣人要用選票捍衛台灣的主權,好的立委不能被下架。",[],[],False,,d0f9a5d5b2626a3172bf9fe1bf65c04e,False,03_Lai_ltn_news,2023-11-11 11:31:57,"陳秀寳說,鄉親的支持讓她非常感動,4年前她對選民的承諾一一兌現,教育文化及經濟面,只要能為地方做的,她都很努力向中央爭取,希望鄉親的肯定可以繼續提攜她,讓她連任成功,繼續為鄉親服務。",True,institution_only,False,,False,KEEP,0.5342913269996643,,,True,REVIEW,01_news_datasets/03_Lai_ltn_news_units.csv,1
_5b9024b0a319,_5b9024b0a319_u006,"林世賢、楊富鈞,以及在地縣議員楊妙月、藍駿宇、周君綾台上振臂高呼,「票投陳秀寳、賴清德,台灣會更好」,中國無所不用其極,干擾台灣的選舉,台灣人要用選票捍衛台灣的主權,好的立委不能被下架。",context,"陳秀寳說,鄉親的支持讓她非常感動,4年前她對選民的承諾一一兌現,教育文化及經濟面,只要能為地方做的,她都很努力向中央爭取,希望鄉親的肯定可以繼續提攜她,讓她連任成功,繼續為鄉親服務。","賴清德彰化縣志工總會總會長邱建富也說,陳秀寳這次面臨強勁的對手挑戰,實力不容忽視,她繼承爸爸陳進丁立委問政的熱情和實力,把鄉親擺在第一位,有行動力的立委一定要讓她留在立法院,才是鄉親的福氣。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],False,,f9fcb0fdb021ea48023fa7b594d9db74,False,03_Lai_ltn_news,2023-11-11 11:31:57,"林世賢、楊富鈞,以及在地縣議員楊妙月、藍駿宇、周君綾台上振臂高呼,「票投陳秀寳、賴清德,台灣會更好」,中國無所不用其極,干擾台灣的選舉,台灣人要用選票捍衛台灣的主權,好的立委不能被下架。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_ltn_news_units.csv,1
_5b9024b0a319,_5b9024b0a319_u007,"賴清德彰化縣志工總會總會長邱建富也說,陳秀寳這次面臨強勁的對手挑戰,實力不容忽視,她繼承爸爸陳進丁立委問政的熱情和實力,把鄉親擺在第一位,有行動力的立委一定要讓她留在立法院,才是鄉親的福氣。",claim,"林世賢、楊富鈞,以及在地縣議員楊妙月、藍駿宇、周君綾台上振臂高呼,「票投陳秀寳、賴清德,台灣會更好」,中國無所不用其極,干擾台灣的選舉,台灣人要用選票捍衛台灣的主權,好的立委不能被下架。","彰化縣立委第1選區陳秀寳競總今天在鹿港鎮成立,現場來了超過2000人,氣氛熱烈。","[{""name"": ""賴清德"", ""party"": ""DPP""}]","[""立法院|institution""]",False,,8a2166debc46f9f3698672681fa658b6,False,03_Lai_ltn_news,2023-11-11 11:31:57,"賴清德彰化縣志工總會總會長邱建富也說,陳秀寳這次面臨強勁的對手挑戰,實力不容忽視,她繼承爸爸陳進丁立委問政的熱情和實力,把鄉親擺在第一位,有行動力的立委一定要讓她留在立法院,才是鄉親的福氣。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_ltn_news_units.csv,1
