window_id,doc_id,source,date,full_text_with_sentence_marks,l2_set_str,community_id,sampling_weight,interpretive_notes
_26175edb0443_w0005,_26175edb0443,02_Ke_chinatimes_news,,"[7] 蕭美琴指出,這也是為什麼當台灣採購不到疫苗時,美國、日本、立陶宛、捷克及波蘭等國願意免費援助台灣疫苗,甚至美國總統拜登在與韓國、日本、G7、北約開會時,都會強調「台灣海峽的安全與和平,是世界繁榮不可或缺的一部分」。 [8] 蕭美琴也提到,美國信任蔡總統的原因是蔡總統穩定且穩健,蔡總統理解鄰居怒點很低,但台灣不會沒事去挑釁,同時遇到壓力也不會低頭。 [9]  [10] 蕭美琴最後強調,他與民進黨總統候選人賴清德這一組絕對不會讓台灣人漏氣,就是要拚台灣人的面子,因此呼籲民眾票投賴清德,並支持蘇巧慧。",L2-01|L2-03|L2-05|L2-06|L2-07,1,2.009691763773477,
_08e54e529541_w0000,_08e54e529541,02_Ke_chinatimes_news,,"[0] 賴清德勝選3大意義 蔡英文8年執政破解8年魔咒 2024/1/13 20:53 (1/18 09:50 更新) (中央社記者溫貴香、葉素萍台北13日電)2024總統大選結果出爐,民進黨正副總統候選人賴清德與蕭美琴當選新任正副總統。 [1] 黨政高層分析選舉結果3大意義分別是中國介選失敗、國民黨兩岸政策不為國人接受、總統蔡英文八年執政成果讓八年魔咒失靈。 [2] 全文/賴清德勝選:國家走在正確路上 告訴世界台灣站在民主這邊 侯友宜承認敗選:沒有完成政黨輪替 我讓大家失望了 柯文哲承認敗選但不放棄:4年後再把票投給柯文哲、投給民眾黨 2024總統選舉結果出爐,賴清德、蕭美琴以40%得票率當選中華民國第16任正副總統,一位黨政人士晚間指出,總統直選以來,台灣從未有執政黨成功三連任,也從未有現任副總統當選總統的紀錄,",L2-01|L2-02|L2-03|L2-05|L2-06|L2-08,1,2.009675097324342,
_6da1b187fd2a_w0007,_6da1b187fd2a,02_Ke_chinatimes_news,,"[10] 記者詢問,如何看待北約說將力阻中國改變台灣現狀,美國總統拜登也明確表示要中國不要干預台灣選舉。 [11]  [12]  [13] 透過 Google News 記者詢問,如何看待不分區名單提出後的黨內雜音。 [14] 賴清德表示,這場選舉關乎台灣前途、後代子孫的幸福,民主憲政的延續、也影響印太的和平穩定,因此他在提名區域及不分區立委都秉持民主大聯盟的精神,跨黨派、跨世代、跨領域,只問人才沒有考慮黨派與派系。",L2-01|L2-03|L2-05|L2-07|L2-08,1,2.009662319121432,
_26087dac753a_w0003,_26087dac753a,02_Ke_ltn_news,,"[4] 該中心的設立與營運,吸引了許多國際人道救援界的支持,包括聯合國體系下的國際移民組織與丹麥的難民協會進駐,目前還有許多國際組織正在洽談進駐。 [5]  [6]  [7] 然而,依貝殼放大公司和土國雷伊漢勒市政府在2021年7月26日所簽的補充契約,確定該募資案發起方為土國雷伊漢勒市政府所轄的台灣中心。 [8] 同年8月18日,雷伊漢勒市政府更與台灣中心、土耳其台灣中心協會及我國駐土耳其代表處簽訂四方合作備忘錄。",L2-01|L2-03|L2-06,1,2.0096189766454953,
_b657065d530e_w0002,_b657065d530e,02_Ke_ltn_news,,"[3] 其中立陶宛貿易代表處去年11月設立,因此是該單位首次加入此聯合倡議活動,立陶宛去年5月也首次於WHA大會發言挺台。 [4] 第76屆WHA將自5月21日到30日在瑞士日內瓦舉行,但因中國阻撓,台灣迄未收到邀請,恐連續第7年無緣出席大會。 [5] 美國在台協會(AIT)、澳洲辦事處、英國在台辦事處、加拿大駐台北貿易辦事處、捷克經濟文化辦事處、德國在台協會、日本台灣交流協會以及去年才成立的立陶宛貿易代表處,今天發布聯合新聞稿,重申支持台灣有意義地參與WHO事務,並以觀察員的身分參加WHA。",L2-01|L2-03|L2-05|L2-06,1,2.0095888024590907,
_383585120389_w0004,_383585120389,02_Ke_chinatimes_news,,"[4] 談及兩岸議題,蕭美琴說,在維持現狀的目標之下,取得最佳平衡點是努力方向,維持現狀是國際社會的期待,也是兩岸需要共同承擔的責任,將延續蔡總統負責任、獲得國際信任與支持的路徑,持續發展對外關係。 [5] 蕭美琴表示,對外發展最重要目的是維持區域穩定,應確保「和平要靠實力」,壯大經貿、國防實力及深化與各方國際友人空間,面對威權國家用經貿籌碼做政治性脅迫,必須透過民主夥伴交流往來、深化合作,減少脅迫的可能性。 [6] 蕭美琴說,注意到美國總統拜登(Joe Biden)與澳洲總理艾班尼斯(Anthony Albanese)提及兩岸關係的和平穩定是全球繁榮不可或缺一部分,這樣的聲明內容也重複出現在許多國際夥伴討論當中,相信台海和平是全球共同利益,台灣也會承擔責任,一起維護區域穩定。",L2-01|L2-03|L2-05|L2-07|L2-08,1,2.0095855921324146,
_6b2d5450c3a4_w0000,_6b2d5450c3a4,02_Ke_ltn_news,,"[0] 我國外交部長吳釗燮(右)今(16)日代表我國政府頒贈「大綬景星勳章」予巴拉圭外交部長阿里歐拉(中)。 [1] 〔記者楊丞彧/台北報導〕外交部長吳釗燮今(16)日代表我國政府,在外交部頒贈「大綬景星勳章」予巴拉圭共和國外交部長阿里歐拉(Julio César Arriola Ramírez),表彰阿里歐拉長年堅定支持台灣國際參與,並致力深化台巴邦誼的傑出貢獻。 [2] 吳釗燮表示,阿里歐拉自擔任巴拉圭駐聯合國常任代表及外長以來,始終堅定支持台灣參與聯合國(UN)、世界衛生組織(WHO)、國際民航組織(ICAO)等國際組織。",L2-01|L2-03|L2-06,1,2.00955623257047,
_51c7c9109a8a_w0002,_51c7c9109a8a,02_Ke_ltn_news,,"[3] 蔡英文指出:「自從去年峰會以來,我們看見威權政權帶來更多威脅,為了擴大影響力,這些政權積極運用影響力操作,來侵蝕我們對民主體制和自由的信心,並利用錯假訊息及認知戰在海內外分化我們,中國共產黨更是在經濟和政治上,對不同意或質疑其行為的國家、組織及個人升高脅迫手段。」 蔡英文表示,不僅如此,民主聯盟基金會和主席拉斯穆森, [4] 因為捍衛人權及支持台灣遭中國制裁,在美國聯邦眾議院議長裴洛西議長訪台後,台灣民主基金會及國際合作發展基金會也被列入制裁名單,今年稍早她過境美國後,有更多組織和個人遭到中國制裁。 [5]  [6] 蔡英文表示,今日民主蓬勃的台灣,是堅定實踐以良善治理為內涵的民主而獲得的成果,台灣的經驗不只述說我們維護民主的生活方式,也表達我們勇於承擔維護區域與世界和平穩定的責任,從提供人道援助到透過綠能保護地球,從教育交流、實務訓練到協助重組全球供應鏈,台灣不只有地緣政治的重要性,也被視為國際社會不可或缺的一員。",L2-01|L2-03|L2-05|L2-06|L2-08,1,2.0095289939506973,
_c90cf7fd7c12_w0007,_c90cf7fd7c12,02_Ke_ltn_news,,"[12] 恩史瓦帝三世說,他了解台灣在國際場域還不能完整參與,此為史國關切議題,史國會持續推動台灣參與所有聯合國機構,讓台灣能跟世界交流,獲得面對挑戰時所需的資訊。 [13] 蔡總統致詞時表示,此行是受邀祝賀3個節日,一是祝賀史瓦帝尼王國建國55週年,二祝福恩史瓦帝三世國王55歲生日快樂,三是兩國建交55週年; [14] 她很高興有機會參與慶典,並感謝史瓦帝尼長期支持台灣的國際參與,以及兩國長久以來相互扶持的情誼。",L2-01|L2-03|L2-05|L2-06,1,2.0095119466000386,
_a2ec06b72eaa_w0001,_a2ec06b72eaa,02_Ke_ltn_news,,"[2] 台灣人工智慧實驗室(Taiwan AI Labs)今舉行「台灣大選認知操作觀察討論會議」,台灣人工智慧實驗室內容執行長黃兆徽表示,台灣是有高度言論自由的社會,在網路興盛前,資訊戰本來就是各政黨會使用的手段,但網路無國界,境外勢力是否會干涉台灣的輿論環境,以及透過大量社群網站帳號進行網路霸凌、帶風向等行為,都需要予以揭露,才能有自由討論、聆聽對話的空間。 [3] 美國「外交事務」期刊上月30日刊登葛來儀等3名美中關係學者聯名文章,文中提及民進黨總統參選人賴清德若勝選,應重新考慮凍結台獨黨綱; [4]  [5]  [6]  [7] 然而,台灣人工智慧實驗室分析師指出,該篇文章卻被特定台灣媒體先簡約成「呼籲賴清德勝選後應凍結台獨黨綱」,隨後被中國官媒引述報導,之後多個中國媒體跟進報導,隨後特定台灣媒體再度接力報導。",L2-01|L2-03|L2-05|L2-08,1,2.0094885792671535,
_b6dd51024d8f_w0006,_b6dd51024d8f,02_Ke_chinatimes_news,,"[7] 不過,賴清德也強調,如果中國交流的前提是要逼台灣放棄主權,那將是強人所難。 [8] 賴清德也提到,民眾可以去比較不同政黨所提出的兩岸交流主張,無論是提出簽訂服貿協議或是九二共識,基本上都是走回頭路,接受一個中國原則等同放棄主權,但沒有主權的和平,不是真正的和平,只有實力,才有可能確保主權、確保和平。 [9]  [10] 賴清德表示,台海情勢已有改變,兩蔣時期是國共內戰延續,可能只是台灣與中國的問題,但現在已經「國際化」。",L2-01|L2-02|L2-03|L2-05|L2-06|L2-07|L2-08,1,2.0094602706281735,
_fc847fc19e4c_w0000,_fc847fc19e4c,02_Ke_chinatimes_news,,"[0] 賴清德會30國使節 重申支持兩岸現狀、增強台灣嚇阻力[影] 2023/7/6 16:36 (7/6 20:38 更新) (中央社記者溫貴香台北6日電)民進黨主席暨總統參選人賴清德今天表示,實踐務實主義和維繫一致性是首要任務,他將努力不懈地支持兩岸現狀,因為這符合中華民國台灣和國際社會的最佳利益; [1]  [2] 賴清德上午出席民進黨國際事務部舉辦外交使節選舉說明會,向來自30國駐台外交使節進行政策說明。 [3] 賴清德以英語致詞表示,過去幾年來,國際社會對台海和平穩定的支持日益增加,不僅對台灣的安全至關重要,更證明台灣人民並不孤單。",L2-01|L2-03|L2-05|L2-06,1,2.009460244535581,
_fc847fc19e4c_w0012,_fc847fc19e4c,02_Ke_chinatimes_news,,"[17] 此外,台灣還是世界衛生、教育、文化和高科技經濟領域的領銜者。 [18] 他強調,民進黨將努力地將台灣的未來,與全球民主社會做進一步連結,亦將與國際夥伴合作,識別並反擊假訊息,建立共同戰線來捍衛台灣民眾所珍視的價值。 [19] 賴清德說,第4,對於穩定且具有原則的兩岸領導力的承諾從未如此堅定。",L2-01|L2-03|L2-05|L2-06|L2-07|L2-08,1,2.0094059440969554,
_3a570228e1c3_w0002,_3a570228e1c3,02_Ke_ltn_news,,"[3] 所以他要立法院盡速通關兩岸協議監督條例,但問題是目前立法院的6個版本當中,民眾黨根本就沒有提案,建議民眾黨可以即刻提案,讓社會大眾知道民眾黨想要怎麼審兩岸協議,要選總統的人,而且還是說選上總統就要重啟服貿協議的人,難道不用說清楚嗎? [4]  [5]  [6] 「瑩真律師」再指,共產黨主席習近平一直在說,所謂的九二共識就是一國兩制,而一國兩制是兩岸協商談判的前提,所以柯文哲要跟中國談服貿,是在一國兩制的框架下談嗎? [7]  [8]  [9] 現在的國際情況是歐美各國以及企業,紛紛想著要跟中國怎麼樣脫鉤、去風險化、減少對中國依賴,剛好台灣這幾年的經濟因為沒有依賴中國,反而受惠於美中貿易戰、晶片戰,讓台灣的經濟一片大好,再加上習近平倒行逆施、台商不斷回流,現在跟中國談服貿的意義到底在哪?",L2-01|L2-02|L2-03|L2-05|L2-06,1,2.00937826454975,
_59b43711b5b5_w0010,_59b43711b5b5,02_Ke_ltn_news,,"[10] 阿布鐸表示,他很榮幸到花蓮空軍基地,親眼目睹台灣這些年努力發展國防能力的成果,他的心情十分激動和興奮,當年在空軍服役時的記憶都湧上心頭。 [11] 阿布鐸提到,近年來,台灣與巴拉圭在國防方面的合作頻密,兩國軍校進行的學員交流,也讓巴拉圭軍方有機會與台灣國軍進行最高等級的培訓,他們相當珍惜這樣的合作,期待未來可以進一步強化臺巴雙邊在國防上的關係。 [12] 阿布鐸說,巴拉圭是一個崇尚自由與和平的國家,他們的外交傳統是透過對話及協商解決各項紛爭,並恪遵聯合國及國際法的原則。",L2-01|L2-03|L2-06|L2-07|L2-08,1,2.009368131505338,
_c90cf7fd7c12_w0001,_c90cf7fd7c12,02_Ke_ltn_news,,"[1] 〔中央社〕總統蔡英文今天與史瓦帝尼國王恩史瓦帝三世,共同見證婦女賦權等3文件簽署,為兩國未來關係建立新里程碑; [2] 史國國王強調,會持續推動台灣參與所有聯合國機構,台灣是第一世界國家的典範。 [3] 總統蔡英文台北時間5日率團搭乘專機,飛抵非洲友邦史瓦帝尼進行4天國是訪問,在機場歡迎儀式後,總統一行驅車前往滿都樓國際會議中心,與恩史瓦帝三世(Mswati III)舉行兩國元首會談。",L2-01|L2-03|L2-06,1,2.009361399868385,
_c69a9cc4ca7d_w0002,_c69a9cc4ca7d,02_Ke_chinatimes_news,,"[8] 針對民眾黨副總統候選人吳欣盈爆料,她參加聯合國氣候變化綱要公約締約方第28次會議(COP28)遭阻擋,外交部回應,歷屆立委團皆低調與會、確保務實交流,且行前亦分析各種受限情境及影響; [9]  [10] 柯文哲認為,民進黨政府每天在談「抗中保台」,但到國外就變成龜孫子,民進黨敢與中共對抗嗎,民進黨「抗中保台」從頭到尾都是騙局。 [11]  [12]  [13]  [14] 信用須要長期累積,所以總統大選選擇他,才是最安全的選擇。",L2-01|L2-03|L2-05|L2-06|L2-07,1,2.0093612746337572,
_52a638378148_w0004,_52a638378148,02_Ke_chinatimes_news,,"[7] 「我們一起在這10幾年當中,為了東部的發展,通過花東發展條例10年400億元的經費來挹注東部。」 蕭美琴說:「我跟賴清德可以跟賴坤成一樣,我們可以從全台灣的視野來看台灣,不只是台北的角度來看台灣,我們甚至是可以從世界的視野來看台灣,就像賴坤成希望把台東變成南島的首都一樣,我們要有這個企圖,因為我們都是南島的子民、我們都有能力可以面對世界的歷史跟傳統、文化。」 蕭美琴指出,她在花蓮這些年結交很多原住民朋友,「過去每次參選立委,原住民朋友都說可惜不能投給你,因為我是區域的立法委員,可是這一次我所有的原住民朋友終於可以投票給我了。」也希望大家一起支持,讓台灣的未來更好。 [8] 到場為黨籍候選人助講的行政院長陳建仁,則是提出蔡英文政府8年來的經濟、勞工、衛生、教育、交通等各項政策,以國際都在關注台灣這場大選的重要性,呼籲民眾若未來能享有自由民主法治、和平繁榮,一定要投給民進黨。 [9] 透過 Google News 賴坤成細數從自己學生時代、公職人員至今,始終堅持台灣民主自由理念,且時時為台東鄉親著想,包括今天舉辦造勢活動的場地,也是他27年前擔任台東市長時,就以「城鄉新風貌」計畫爭取為海濱長廊。",L2-01|L2-03|L2-04|L2-06|L2-07|L2-08,1,2.0093604357004895,
_b657065d530e_w0000,_b657065d530e,02_Ke_ltn_news,,"[0] 世衛大會(WHA)倒數計時,美國、澳洲、英國、加拿大、捷克、德國、日本及立陶宛等8國駐台機構,今聯合發聲支持台灣有意義地參與世衛(WHO)事務與WHA。 [1] 〔記者呂伊萱/台北報導〕世衛大會(WHA)倒數計時,美國、澳洲、英國、加拿大、捷克、德國、日本及立陶宛等8國駐台機構,今聯合發聲支持台灣有意義地參與世衛(WHO)事務,並以觀察員的身分參加WHA。 [2]  [3] 其中立陶宛貿易代表處去年11月設立,因此是該單位首次加入此聯合倡議活動,立陶宛去年5月也首次於WHA大會發言挺台。",L2-01|L2-03|L2-06,1,2.0093593982270064,
_6dac1b78a4c3_w0001,_6dac1b78a4c3,02_Ke_ltn_news,,"[1] 〔記者陳昀/台北報導〕瓜地馬拉總統賈麥岱(Alejandro Giammattei)率團來台國是訪問,蔡總統今以隆重軍禮歡迎,賈麥岱致詞表示,瓜地馬拉對中華民國台灣無條件支持,支持台灣積極捍衛國家主權,並以主權國家參與國際社會的訴求,將繼續站在台灣這邊,作為最堅實的邦交國,敬祝台灣萬歲! [2] 賈麥岱首先以「中華民國台灣總統」稱呼蔡英文總統,他說,他要代表瓜地馬拉共和國人民和政府表達最誠摯、兄弟般的問候,幾週前蔡總統才到瓜地馬拉訪問,今天能回訪台灣國是訪問,非常榮幸,這是台瓜兩國最高層級的官式互訪,達成互惠互利的協議,充分象徵兩國友誼及合作關係成果豐碩。 [3] 賈麥岱指出,今年台瓜兩國建立邦交關係將屆滿89年,兩國元首這樣頻密互訪,更具象徵意義,台瓜建交以來,雙方政府領導人均以和平、博愛及致力國家繁榮、人民富足為治國基礎,即使面對諸多政經挑戰及複雜國際情勢,我們都能夠克服萬難,在尋求國家發展、為民謀福的道路上持續前進。",L2-01|L2-03|L2-05|L2-06|L2-07,1,2.0093302322160023,
