window_id,doc_id,source,date,full_text_with_sentence_marks,l2_set_str,community_id,sampling_weight,interpretive_notes
_1c87523956d7_w0003,_1c87523956d7,03_Lai_chinatimes_news,,"[3] 賴副總統說,但新的威脅已經出現,天下並未太平,國際局勢也未平靜穩定,今天參加鄭南榕追思紀念會,應該清楚瞭解到,第一,要向鄭南榕感謝、致敬為台灣付出的一切。 [4] 賴副總統表示,第二,人民享受、追求到的民主自由,從來都不是天上掉下來,也不是當權者賞賜,都是人民勇敢追求而來,台灣好不容易已走出黑暗年代,現在應更加珍惜,千萬不要以虛假消息,利用言論自由破壞言論自由,要讓言論自由、民主路途越走越穩、越走越遠。 [5] 賴副總統說,第三,台灣要避免再次出現過去的黑暗年代,不幸事件再度發生,最重要就是台灣這塊土地絕對不能再出現外來的統治,「台灣要做自己的主人」,才不會走回過去的黑暗年代,得以充分展現對鄭南榕犧牲奉獻的尊敬。",L2-01|L2-04|L2-05|L2-06|L2-07|L2-08,3,2.008931211213222,
副总统辩论_a4a3572e071e_w0242,副总统辩论_a4a3572e071e,副总统辩论,,"[861] 但是如今我们解严了台湾,中华民国也历经二三十年的民主洗礼的过程。 [862]  [863]  [864]  [865]  [866]  [867]  [868]  [869]  [870]  [871]  [872] 萧美琴: 国民党在立法院曾经抵制跟反对蔡英文政府提出的前瞻基础建设计划。 [873]  [874]  [875]  [876] 很多都是在赖副总统任内所核定的。",L2-04|L2-06|L2-08,3,2.008585979199114,
_dfb5fafb0fb9_w0005,_dfb5fafb0fb9,03_Lai_ltn_news,,"[5] 王宏恩指出,戒嚴時期甚至到解嚴初期,候選人在政見裡寫「自決」被明文禁止,寫台獨與一中一台也都違法不能刊登,甚至在經歷欄寫「黨外」都被選務人員視為有礙觀瞻,被中選會退回重寫、甚至直接該欄空白。 [6] 王宏恩表示,解嚴後公佈的「選罷法」,仍禁止候選人在政見欄刊登這3種項目的政見,不過當時台灣追求民眾自決、台灣獨立的聲音越來越大,也讓解嚴初期的幾次選舉造成重大衝突。 [7] 王宏恩舉例,1991年底第二屆國大選舉中,因為拒絕刪除候選人的台獨政見,有6位地方選委會主委(由市長兼任,台北縣尤清、宜蘭縣游錫堃、高雄縣余陳月瑛、屏東縣蘇貞昌、嘉義市張文英、彰化縣周清玉等6人)辭職抗議,而彰化縣及高雄縣更是先印出有台獨政見的選舉公報後送出,台灣省選委會再緊急全面收回查,6位官員更在選後被懲處。",L2-04|L2-05|L2-08,3,2.0085661428409236,
_57934bacdae1_w0004,_57934bacdae1,03_Lai_ltn_news,,"[6] 這是基本的經濟發展的概念,不會只偏重大企業,中小企業、地方企業、社會企業、青年創生等,這些都是國家要持續加強推動的。 [7] 除了談經濟發展,賴清德昨晚也到台北市出席雲林同鄉會活動,跟雲林鄉親博感情。 [8]  [9]  [10]  [11]  [12]  [13] 他並強調,過去雲林站在民主第一線,「舉頭旗、戰頭陣,打死不退!」呼籲未來繼續共同守護台灣,守護台灣的主權,促進台灣民主、和平、繁榮,共同為台灣、雲林打拚。",L2-01|L2-04|L2-07|L2-08,3,2.0085340307326818,
_3480a2c33be2_w0004,_3480a2c33be2,03_Lai_ltn_news,,"[5] 游錫堃說,從中國出身的政治人物,起初都說要建立民主,但掌權後卻開始專政,包括與革命同伴鬧翻的孫中山、隨國民黨政府來台的蔣中正,更遑論中國的毛澤東、周恩來都是如此,這些人做的和講的都不同。 [6] 游錫堃舉例,1925年孫中山勉勵國民黨要鼓吹台灣獨立,1938年蔣中正支持台灣獨立,1941年周恩來也支持台灣獨立,1947年毛澤東還曾公開支持台灣獨立,但當他們掌權後,支持台獨的不是判死刑、就是被關到老,正因如此,台灣的民主更加珍貴,成為十五億華人社會的典範,這份民主是百年追求的成果。 [7] 「但是自由民主是會失去的」游錫堃說,根據美國倡議團體自由之家統計,17年來,全球有60個國家的民主退步,他引用美國第三任總統傑佛遜的名言「自由的花朵,需要經常用暴君和愛國者的鮮血澆灌」正因它會失去,若我們不去守護捍衛,下一代的子孫就得像蔣渭水一樣用血淚爭取。",L2-02|L2-04|L2-05|L2-06|L2-07|L2-08,3,2.0083267819605783,
_349444b127e0_w0002,_349444b127e0,03_Lai_ltn_news,,"[2] 賴清德向民眾喊話,明天台灣就要迎接新時代,選出新的總統、新的國會,台灣的選擇全世界都在看,要走向未來或走回過去,迎向世界或鎖進中國,堅守民主價值或向威權專制低頭,命運完全掌握在自己手上。 [3] 蕭美琴則強調,民進黨是最具有進步價值的團隊,儘管台灣歷史有太多苦難,在國際被無情打壓,但台灣人擁有永不放棄的精神,「志氣是恁甲阮號的名,阮是驕傲的台灣囡仔」,進步這條路要繼續走,要走對的路、選對的人。 [4] 民進黨昨晚於凱達格蘭大道舉辦「TEAM TAIWAN凱道護國之夜」造勢活動,包括賴清德、蕭美琴、總統蔡英文、行政院長陳建仁、前行政院長蘇貞昌、前衛福部長陳時中、國政藍圖召集人鄭麗君等大咖接力助陣,全黨將士用命、力拚「總統勝選、國會過半」目標。",L2-02|L2-03|L2-04|L2-06|L2-07|L2-08,3,2.008322598013952,
_1445a8162cbb_w0002,_1445a8162cbb,03_Lai_ltn_news,,"[4] 人權館為讓民眾瞭解鄭南榕的主張與精神,並記錄下當時台灣的白色恐怖歷史,藉數位科技完成自由雜誌社的3D建模檔案,建置360度環景網站,民眾只要透過電腦或智慧型手機,點選網頁物件認識鄭南榕與當時的時代背景,並搭配包含中文、台語、客語、英語及日語5種語音導覽,就可身歷其境踏入自由雜誌社。 [5] 「從沒想過有形的東西,在34年以後,以為不見的東西,可能會走到世界很多的地方。」總統府資政、鄭南榕遺孀葉菊蘭說,沒想過34年前那個燒得漆黑的總編輯室,會以數位的模樣走入人們的客廳或手機,這段歷史應該不斷被訴說,時刻提醒下一代捍衛自由的可貴。 [6] 鄭南榕基金會董事長鄭竹梅說,或許很多人不認識、也害怕面對白色恐怖的歷史,對於父親鄭南榕所做的事更不理解,但奮不顧身的殉道不是出於仇恨,而是為了愛的行動,渴求下一代能在台灣這個國家安身立命、過得更好。",L2-01|L2-04|L2-07|L2-08,3,2.008276311719926,
_0ca5d830a060_w0005,_0ca5d830a060,03_Lai_ltn_news,,"[18] 4.另有關「公視法」第18條規定,指「其他經董事會決議,認定有違反職務上義務或有不適於董事職位之行為,基金會應報請主管機關,轉陳行政院院長解聘。」 本人新聞記者出身,曾參與1980-90年代台灣民主化發展的過程,深刻了解媒體作為公民社會第四權之重要性,亦曾為捍衛記者報導之獨立性、新聞自由價值,而努力奮戰過。 [19]  [20] 基於此一理念,本人在2020年7月,曾為公視「國際影音平台」一事,怒斥行政院踐踏公視董事會之獨立性,並慨然辭去董事一職,以表示嚴正抗議。 [21] 去年5月,公視第7屆董事會成立迄今,正值國際公共媒體,因政府財務政策調整、媒體匯流及去中心化之多元媒體發展的挑戰加劇;",L2-04|L2-06|L2-08,3,2.008227616132708,
_85920a67cd17_w0013,_85920a67cd17,03_Lai_chinatimes_news,,"[13] 擔任國慶大會主席的立法院長游錫堃在大會上致詞,以漢語朗誦自己創作的詩「淬鍊」,指台灣民主成就並非天上掉下來,而是經過百年奮鬥而得。 [14]  [15] 在蔡總統演講後,國慶大會進入主題表演,5架空軍勇鷹高級教練機,以大雁隊型編隊通過觀禮台前,現場歡呼聲響起。 [16]  [17]  [18] 「日華議員懇談會」跨黨派國會議員及立法院「台日交流聯誼會」共同揮舞雙方國旗遊行走進會場,並在日華懇會長古屋圭司、立法院副院長蔡其昌帶領下走向觀禮台,象徵台日友好精神;",L2-01|L2-04|L2-06|L2-08,3,2.0081402038466605,
_349444b127e0_w0003,_349444b127e0,03_Lai_ltn_news,,"[3] 蕭美琴則強調,民進黨是最具有進步價值的團隊,儘管台灣歷史有太多苦難,在國際被無情打壓,但台灣人擁有永不放棄的精神,「志氣是恁甲阮號的名,阮是驕傲的台灣囡仔」,進步這條路要繼續走,要走對的路、選對的人。 [4] 民進黨昨晚於凱達格蘭大道舉辦「TEAM TAIWAN凱道護國之夜」造勢活動,包括賴清德、蕭美琴、總統蔡英文、行政院長陳建仁、前行政院長蘇貞昌、前衛福部長陳時中、國政藍圖召集人鄭麗君等大咖接力助陣,全黨將士用命、力拚「總統勝選、國會過半」目標。 [5]  [6]  [7] 首先是「保衛國家生存、守護人民生命」,和平靠實力,不是靠侵略者的善意,他當選總統一定會持續強化國防、強化經濟、強化和民主陣營的合作,發揮威懾力量,不卑不亢維持現狀、守護國家生存發展,維護二千三百萬人寶貴性命,國際都有一致共識,台海和平穩定符合各國利益,也是世界安全繁榮的必要元素,反對中國以武力或脅迫改變現狀,國人要相信自己、信賴台灣。",L2-01|L2-03|L2-04|L2-05|L2-06|L2-07|L2-08,3,2.008047643574968,
_3c5ce1c98c79_w0008,_3c5ce1c98c79,03_Lai_ltn_news,,"[14] 「過去,民進黨站在第一線對抗專制獨裁政權,如今,我們的新使命是守護台灣,並且促進台灣的民主、和平與繁榮。」 宣言也指出,民進黨身為執政黨,從2016年以來,推動各項經濟政策,持續壯大台灣,也積極連結國際盟友,加強合作。 [15] 今年,台灣不僅和美國達成首批「台美21世紀貿易倡議」簽署,也陸續與菲律賓、印度和越南簽署更新投資協定,而台加「投資促進及保障協議」也啟動談判,種種的努力與成果,讓國際社會看見台灣,深化與台灣的連結。 [16] 「台灣需要世界,世界也需要台灣。」台灣以具體行動,成為民主陣營的堅實夥伴,國際挺台聲量也與日俱增。",L2-01|L2-03|L2-04|L2-05|L2-06|L2-08,3,2.0078692437750214,
萧美琴专访_8144c8ff6902_w0027,萧美琴专访_8144c8ff6902,萧美琴专访,,"[107] 我相信我们所有的这个战略上面的运作就是以维持和平,稳定的现状为目标那只是我们不能够在违背民意的前提之下,因为没有实力的 或者是没有民意基础的对话是不能够持久的那我也相信以民主的社会没有被民意所授权的任意设置的前提也是很难能够持久的。 [108] 范琪斐: 我可以这样讲吗,所以蔡英文总统,现在目前的对中政策已经是民进党对中国最大的弹性了吗? [109]  [110] 萧美琴: 我觉得你,如果回顾在2000年的时候我记得那时候阿扁总统的第一次就职典礼他有提到这个。",L2-04|L2-05|L2-08,3,2.0078606430527697,
_83e8a5bfff07_w0000,_83e8a5bfff07,03_Lai_ltn_news,,"[4] 陳定南當年以「400年來第1戰,要將台灣變青天」口號競選省長,而自荷蘭人1624年登陸台灣起算,明年正好滿400年,基金會籌畫「做自己的主人-1994省長選舉」特展,從陳定南參選的角度切入,分享當年省長選舉的歷史意義及台灣民主發展史,展期1年,今天開幕。 [5] 林光義曾經贈書給柯文哲,還簽名「寶劍贈英雄」,但柯文哲後來受訪談兩岸時曾稱,拳頭比人小,不應大小聲,林光義對此相當失望,2019年更公開批評柯文哲。 [6]  [7] 林光義致詞說,總統蔡英文當時回擊習五條,擲地有聲,貴為首都台北市長的柯文哲,竟酸言酸語稱,拳頭比人小,不應大小聲。",L2-01|L2-04|L2-05|L2-08,3,2.007838982091064,
_ff4754bd104f_w0003,_ff4754bd104f,03_Lai_ltn_news,,"[6] 疫情緩和後,由史明教育基金會、在日台灣同鄉會、早稻田大學台灣研究所、早稻田大學台灣留學生會、美麗島人會等台日團體組成裝修暨策展團隊,歷經1年的規劃執行,終於完成「東京新珍味史明紀念館」,並選在10日世界人權日宣布開館。 [7] 配合開館,史明教育基金會今天在早稻田大學舉辦開館演講,總統蔡英文與副總統賴清德皆透過影片跨海祝賀,駐日代表謝長廷大使、中央研究所台灣史研究所副研究員吳叡人、台灣基進創黨主席陳奕齊、基隆市議員張之豪等人,與現場上百位台日友人共同參與開幕活動。 [8] 總統蔡英文表示,新珍味是一間樓層只有9坪大的建築,史明歐吉桑在那邊白天「炒大麵」、包餃子,晚上寫「台灣人四百年史」,他用他的行動與思考,為當時與現在的我們尋找一條可行的道路,而此次的修復,也為台灣留下一座充滿歷史記憶與象徵的建築。",L2-01|L2-04|L2-06|L2-08,3,2.007827352272503,
_414348b01a2d_w0002,_414348b01a2d,03_Lai_chinatimes_news,,"[6] 賴副總統說,在一代又一代人,前仆後繼的努力之下,終於用民主的力量,推翻威權獨裁的高牆,成功走到如今的民主自由。 [7] 賴副總統表示,如今的台灣已是世界一股良善的力量,有能力為國際社會做出貢獻。 [8]  [9]  [10] 賴副總統指出,自總統蔡英文上任後,成立「國家人權博物館」、「促進轉型正義委員會」,並在監察院成立「國家人權委員會」,落實憲法對人權的維護。",L2-01|L2-04|L2-06|L2-08,3,2.0078072903102195,
_d840cc9a8804_w0001,_d840cc9a8804,03_Lai_chinatimes_news,,"[1] 高雄市長陳其邁表示,將和8席立委持續為高雄打拚,讓高雄能成為世界的高雄。 [2] 民進黨在高雄市開出亮眼成績,身兼賴清德高雄市競選總部主委的陳其邁今天在競選總部致詞表示,恭喜台灣人民,一起用選票讓台灣民主進程再往前走,共同寫下歷史一頁。 [3] 陳其邁也感謝市民支持,讓民進黨的高雄8席立委全部過關,未來他會和8席的民進黨立委會更謙虛的傾聽民意,讓高雄能夠成為世界的高雄。",L2-04|L2-06|L2-07|L2-08,3,2.007787509039658,
_1c87523956d7_w0004,_1c87523956d7,03_Lai_chinatimes_news,,"[4] 賴副總統表示,第二,人民享受、追求到的民主自由,從來都不是天上掉下來,也不是當權者賞賜,都是人民勇敢追求而來,台灣好不容易已走出黑暗年代,現在應更加珍惜,千萬不要以虛假消息,利用言論自由破壞言論自由,要讓言論自由、民主路途越走越穩、越走越遠。 [5] 賴副總統說,第三,台灣要避免再次出現過去的黑暗年代,不幸事件再度發生,最重要就是台灣這塊土地絕對不能再出現外來的統治,「台灣要做自己的主人」,才不會走回過去的黑暗年代,得以充分展現對鄭南榕犧牲奉獻的尊敬。 [6] 賴副總統說,他看到資料才知道,鄭南榕不是對妻女無情,反而是對妻女的大愛,鄭南榕不希望台灣的下一代面臨同樣問題,願意犧牲自己喚起社會的覺醒。",L2-01|L2-04|L2-05|L2-07|L2-08,3,2.0077838349707378,
副总统辩论_a4a3572e071e_w0240,副总统辩论_a4a3572e071e,副总统辩论,,"[852] 萧美琴: 事实上我当初在讲的是我们在国际社会在活动,在生存。 [853]  [854]  [855]  [856]  [857]  [858] 这是整个文章的原意,但是其实我再来讨论到这个认同的问题以及中华民国其实早年台湾曾经历经威权,戒严的统治。 [859]  [860]  [861] 但是如今我们解严了台湾,中华民国也历经二三十年的民主洗礼的过程。",L2-03|L2-04|L2-05|L2-08,3,2.0077395604855597,
_4efa58abcfb8_w0002,_4efa58abcfb8,03_Lai_chinatimes_news,,"[2] 賴清德今晚先赴台北葫蘆寺參香祈福,為立委參選人王世堅站台,再趕赴東湖福生宮參香,力挺高嘉瑜。 [3] 賴清德表示,王世堅外公張榮宗是文化協會重要人物,王世堅爸爸王明德是白色恐怖受害者,王世堅一身流著台灣的血、民主的DNA,若送到立法院一定堅守台灣路線,絕對不會走鐘。 [4] 賴清德提及,他與王世堅曾是立院同事,把王世堅送入立院就是即戰力,在立法院長游錫堃領導下,繼續推動國家建設。",L2-02|L2-04|L2-06|L2-07|L2-08,3,2.00764998857416,
总统辩论_e76e2f37b3f6_w0031,总统辩论_e76e2f37b3f6,总统辩论,,"[281] 侯友宜: 中华民国宪法永远刻在我心里,因为我从进入警官学校,学校教我的是,国家,正义,荣誉。 [282]  [283]  [284]  [285]  [286]  [287]  [288] 侯友宜: 而且曾经在一九九二年,台湾在香港会谈努力底下,互相不承认主权,互相不否认治权,才有办法开启这样一个协商的机制。 [289]  [290]  [291]  [292] 所以民进党执政底下,就污名化了两岸。",L2-01|L2-04|L2-05|L2-08,3,2.0076113970199034,
