window_id,doc_id,source,date,full_text_with_sentence_marks,l2_set_str,community_id,sampling_weight,interpretive_notes
_e6855b41fa74_w0009,_e6855b41fa74,01_Ho_ltn_news,,"[9] 外界關注,適逢中共在台海周邊軍演之際,美方此舉可視為彰顯對台灣的支持。 [10] 民進黨團幹事長劉世芳回應,美國本來就基於《台灣關係法》及相關一中政策來執行對台軍售或軍購項目,美國近年已改變,以往發生特殊事故的才給台灣軍售,如今是每年由國會主導的《國防授權法案》,與美國行政部門統整售予台灣的項目,這是基於由法律核準以法律架構下的軍售。 [11] 劉世芳說,不是只有昨天才有軍演,也不是只有副總統賴清德出訪才有軍演,總統蔡英文出訪回國、以及前美國眾議院議長裴洛西訪台,當時軍演其實更強烈,中國對外擴張並非僅影響台海穩定,也引起包括日本、韓國、菲律賓、越南、澳洲等國家的緊張,故我國歷年國防預算攀升創新高,就是展現防衛自己決心的最好方式。",L2-01|L2-03|L2-05|L2-06|L2-07,0,4.007984483448281,
_da7ca2bc7d8b_w0001,_da7ca2bc7d8b,01_Ho_ltn_news,,"[1] 〔記者施曉光/台北報導〕前總統馬英九今日下午在「侯友宜總統暨立委台北市競選總部成立誓師大會」致詞時表示,民進黨在野時期還有模有樣,但執政後卻倒行逆施,最近除了民進黨立委趙天麟被爆出婚外情,還有一位鄭姓大老的偷情照片被媒體報導,可見民進黨現在已經是「桃花黨」,「桃花朵朵開」。 [2]  [3] 馬英九指出,2015年他與中國國家主席習近平在新加坡見面,雙方同意好好實施「九二共識」、解決爭端,當時英國的經濟學人雜誌指這是中共對台灣最大的讓步,但6年後該雜誌卻說台灣是全世界最危險的地方,可見在外國人的眼中,台灣現在墮落有多麼的嚴重。 [4] 馬英九說,他很難想像一個政府可以爛到這個地步,要做到這麼爛,也實在不容易,尤其蔡英文總統拋出中華民國與中華人民共和國互不隸屬的兩國論,違反中華民國憲法,也違反其當初就職時宣示會遵守中華民國憲法的承諾,造成兩岸兵凶戰危,未來一定要重新回歸兩岸互不承認主權、互不否認治權的兩岸關係。",L2-01|L2-03|L2-05|L2-06|L2-07,0,4.007965717298027,
_74b34cd4a9ac_w0004,_74b34cd4a9ac,01_Ho_ltn_news,,"[4] 曾銘宗提到,勞動節當天大多數勞工都休假,包括銀行、股匯市都休市,對經濟層面衝擊小,另外,勞動節在全球超過80個國家皆是國定假日,國民黨團強烈主張應訂為國定假日。 [5] 曾銘宗還說,除了主張五一勞動節訂為國定假日,也呼籲蔡政府趕快提出具體辦法來改善勞保財務,勞保將在2028年破產,潛在負債超過11兆元,此外,蔡英文總統曾在2017年底宣示要改善低薪問題,也請趕快拿出具體辦法,確保一千萬名勞工權益。 [6] 國民黨立委李德維表示,勞動節放假的標準是根據是否加入勞保為依據,其中在部分職業類別當中,有部分派遣人員、無固定雇主並沒有納入勞動節放假標準中,呼籲號稱「溫暖堅韌」的內閣,應該要積極回應民意,儘速將勞動節訂為國定假日,並早日實施。",L2-01|L2-03|L2-06|L2-07,0,4.007936353838624,
_d594edeb850f_w0001,_d594edeb850f,01_Ho_ltn_news,,"[2] 國民黨指出,夏立言在會談中首先肯定自「連胡會」以來到國民黨執政8年期間,包括「馬習會」在內的國共交流與合作成果,並對當前兩岸面臨的各種問題和困難,以及台灣民眾的諸多關切事項如民生經貿議題等,表達國民黨的立場和看法,最後夏立言還提出未來兩岸可以加強交流合作的方向和願景,並與王滬寧交流彼此意見。 [3] 據國民黨轉述,夏立言表示,就在18年前兩岸同樣面臨緊張情勢時,國民黨順應兩岸民眾對和平的渴望,通過「破冰之旅」化解了一觸即發的兩岸危局,此後在國民黨執政時期,兩岸在共同的政治基礎上,舉行數次會談,簽署多項攸關民生福祉的協議,開啟了雙方和平穩定、繁榮發展的黃金時代。 [4] 夏立言強調,當時雙方不僅定期進行「兩岸事務首長會議」,後來也成功於新加坡舉行「馬習會」,為兩岸領導人面對面平等協商、和平交流樹立典範,更得到國際社會的高度肯定,這不但證明了過去8年國民黨兩岸政策的正確性和重要性,而且也是國共兩黨合作下,不可忽視的重大成就。",L2-01|L2-03|L2-05|L2-06|L2-07,0,4.007877928506389,
_e33b78d639cd_w0002,_e33b78d639cd,01_Ho_chinatimes_news,,"[2] 侯友宜近期在高雄輔選時與年輕選民會面,他說道「政府除了要幫助年輕人成就夢想,也不能讓年輕人上戰場,必須顧好兩岸關係、防止戰爭」。 [3] 侯友宜還說:「同時,政府應該要讓經濟和產業與國際標準接軌,並為年輕人帶來更多機會。」 生於1957年的侯友宜在嘉義縣出生成長,先是在從警生涯一路晉升,2006至2008年間在民進黨籍總統陳水扁政府內擔任警政署署長。 [4]  [5]  [6]  [7] 江怡臻表示:「他擔任市長期間展現很好的執行力,並讓公務體系發揮最大能力。若他擔任總統,我相信公務員能各自發揮最大潛能和熱忱,來貢獻國家。」 日經指出,侯友宜雖然深諳地方治理和警政,但相較現任總統蔡英文和前總統馬英九,他在國際舞台的經驗少了許多。",L2-01|L2-02|L2-03|L2-05|L2-06|L2-07,0,4.007596430523064,
_74b34cd4a9ac_w0003,_74b34cd4a9ac,01_Ho_ltn_news,,"[3] 曾銘宗指出,放假不應一國兩制,以立法院為例,五一當天所有助理可以放假一天,但是立法院還是要正常運作,延伸出許多問題,又譬如幼兒園老師屬於勞工,五一放假學生該怎麼辦,學生家長若是公務人員並無放假,誰來照顧孩子,造成很多不便的情況。 [4] 曾銘宗提到,勞動節當天大多數勞工都休假,包括銀行、股匯市都休市,對經濟層面衝擊小,另外,勞動節在全球超過80個國家皆是國定假日,國民黨團強烈主張應訂為國定假日。 [5] 曾銘宗還說,除了主張五一勞動節訂為國定假日,也呼籲蔡政府趕快提出具體辦法來改善勞保財務,勞保將在2028年破產,潛在負債超過11兆元,此外,蔡英文總統曾在2017年底宣示要改善低薪問題,也請趕快拿出具體辦法,確保一千萬名勞工權益。",L2-01|L2-02|L2-03|L2-06|L2-07,0,4.007508385847449,
_5f5021f654b6_w0003,_5f5021f654b6,01_Ho_chinatimes_news,,"[5] 從政後,則自民意當中檢討、反省、改進、補足缺失,藉以在承擔更大責任時,能夠撐起國家的需要,讓國家前進。 [6] 提到蔡總統執政8年,賴清德說,蔡總統帶領中華民國台灣推動轉型改革,落實長期堅持的社會價值,讓國際社會認定台灣是一個文明、勇敢而且值得尊敬的國家,這要感謝民眾支持蔡總統領導的團隊,也要感謝軍公教與社會大眾,共同努力讓國家走進正確的道路。 [7] 賴清德表示,這8年來台灣選擇務實外交、國防自主的道路,得到國際社會更大的支持;",L2-01|L2-03|L2-06|L2-07,0,4.007385803864574,
_f6db20f1037c_w0007,_f6db20f1037c,01_Ho_ltn_news,,"[7] 賴清德表示,國際社會對台灣的一致看法是可以信賴的夥伴、充滿活力的民主,這是台灣的品牌價值,既為台灣帶來經濟繁榮,也為台灣帶來民主保障,這場選舉的結果將告訴全世界,這個品牌價值是否繼續維持提升,這個民主社會是否依舊活力滿滿、不怕困難,這塊土地上的人民始終保持善良、堅韌、樂觀、積極。 [8]  [9] 賴清德昨晚也在臉書分享與蔡英文總統、行政院長陳建仁開會的「工作日常」。 [10] 賴指出,他們討論的不是流量很高的話題,卻是國家需要被重視的事情,現階段國際情勢複雜,面對威權主義擴張、氣候變遷、淨零轉型及數位轉型等艱鉅挑戰,台灣必須維持均衡、開放、進步的正確方向,才能站穩國際舞台,同時也要持續尊重多元、關心弱勢、建立公義社會。",L2-01|L2-03|L2-05|L2-06|L2-07|L2-08,0,4.007341463457609,
_2b310077ad5b_w0006,_2b310077ad5b,01_Ho_chinatimes_news,,"[9] 最後在第3輪發言時,趙少康則又再度肯定吳欣盈,表示會重視吳欣盈的長才,不管是主權基金、對歐盟的外交、對英國的外交,借重吳欣盈的能力,同時也說,如果執政,一定請蕭美琴繼續替外交打拚,外交是不分黨派。 [10] 趙少康也利用最後一次發言的機會,針對民進黨主張的台獨與反核提出質疑,趙少康說,民進黨堅持抱著台獨的神主牌,可否請蕭美琴告訴他,全世界有哪一位領袖支持台灣獨立; [11] 以及,民進黨的能源政策是徹底失敗的政策,民進黨為了空中樓閣的反核理念,讓台灣的能源陷入危機,錯誤的政策比貪污還可怕,這是最好的明證。",L2-01|L2-03|L2-05|L2-06|L2-07,0,4.007257156282714,
_bfae3d8fea3c_w0020,_bfae3d8fea3c,01_Ho_chinatimes_news,,"[35] 更重要的是台灣應該由一個清廉、勤政、愛民、愛鄉土的政府領導,而不是一個意識形態、喊口號、大撒幣、沒有長期規劃,只會製造分裂和仇恨的政府來領導。 [36]  [37] 我主張「備戰而不畏戰,能戰而不求戰,我會確保台灣人民享有民主、自由的政治制度與生活方式,台灣自主、兩岸和平,與民主國家共同維繫印太地區的繁榮穩定。」台灣也需要積極承擔責任,爭取國際的支持 台灣是一個堅韌的國家,儘管我們面對各種挑戰。 [38] 台灣不能沒有台積電,但台灣也不能只有台積電;",L2-01|L2-03|L2-05|L2-06|L2-07|L2-08,0,4.007050281965242,
_fa3e95a9e48e_w0002,_fa3e95a9e48e,01_Ho_ltn_news,,"[2] 關渡宮董事長陳玉坤表示,期望台灣能在賴清德繼續領導下,安全、有尊嚴地在國際社會上立足。 [3]  [4] 與會的來賓還有台北市長蔣萬安、立委吳思瑤等人。 [5] 陳玉坤致詞說,關渡宮300多年來扶持媽祖,堅持打造最美、最單純的媽祖信仰中心,集結所有社會良善的力量,讓台灣穩定,希望未來台灣在賴清德繼續領導下,能夠安全有尊嚴地在國際社會上立足,台灣人絕對有辦法為國際做出貢獻。",L2-01|L2-03|L2-05|L2-06|L2-07,0,4.006875339351098,
_93ee8519910b_w0005,_93ee8519910b,01_Ho_chinatimes_news,,"[8] 他說,他提出國家希望工程,將打造民主和平的台灣,不會跟國民黨一樣走回頭路,甘願淪為極權主義的附庸,會團結人民,強化國防、強化經濟,強化跟民主陣營肩並肩站在一起,只要對等、尊嚴,門永遠是開的,願意跟中國進行交流合作,促進兩岸人民的福祉,他會不卑不亢維持現狀,保護台灣,同時穩定兩岸,也促進印太的和平。 [9] 賴清德表示,要打造創新繁榮台灣,過去國民黨執政經濟停滯、動能不足,悶經濟時代已結束。 [10]  [11] 同時運用數位轉型、淨零轉型,兩股轉型力量,形塑智慧、永續的新台灣 他說,還要打造公義永續台灣,過去國民黨時代,把照顧責任丟給個人、丟給家庭,蔡總統對社會投資是歷任總統最多,他將在這基礎上,推動0到6歲國家一起養2.0,長照3.0,減輕三明治家庭負擔,讓婦女不必因為養兒育女、照顧父母離開職場;",L2-01|L2-02|L2-03|L2-05|L2-06|L2-07|L2-08,0,4.0067952700920895,
_ebf418daa3ea_w0012,_ebf418daa3ea,01_Ho_chinatimes_news,,"[19] 整場辯論會交鋒過程,侯友宜延續政見發表會的策略,持續將攻擊目標鎖定賴清德、忽略柯文哲。 [20]  [21]  [22]  [23] 賴清德稱「在台灣,把中華民國當作是兩岸的護國神山」,他在會後記者會解釋,是「中華民國憲法」、少講「憲法」兩字; [24]  [25] (編輯:林克倫)1121230 柯文哲賴清德侯友宜拚2024總統大選 7大政見比一比 選票流向攸關勝負 年輕人擺脫意識型態看政見投票 外媒報大選:兩岸未來、政壇魔咒、選民激情添看點 總統辯論賴侯柯舌戰 學者:各自營造穩健、硬漢、新選擇形象 賴清德:我不是賴神 從缺失中反省成長盼帶領國家 侯友宜倡組聯合政府 喊話柯加入新台灣政治改革運動 批民進黨遠離信念 柯文哲:我代表渴望改變的聲音 民眾黨黃金週台中高雄大造勢 選前之夜返凱道集結 台法關係起飛 吳志中:世界看台灣眼神已不同 美專家:若民進黨再贏大選 意味中國對台政策失敗 台灣選後第3天 美媒聚焦三黨",L2-01|L2-03|L2-06|L2-07,0,4.006599862442371,
_5695643263fc_w0007,_5695643263fc,01_Ho_chinatimes_news,,"[8] 副總統政見發表會 吳欣盈:民眾黨是台灣水電工 副總統候選人政見會 趙少康批賴清德老家爭議三大騙 對於民眾黨總統候選人柯文哲日前在政見發表會主張以對等、尊嚴立場處理兩岸交流,以及廣建社會住宅,推動賦稅改革以及補助解決青年居住正義。 [9] 蕭美琴表示,這些事民進黨一直都在做,柯文哲甚至還說外交政策要走總統蔡英文路線,那如果是這樣,就應該讓有經驗,有能力,已經在落實的民進黨繼續做下去。 [10] 透過 Google News 蕭美琴也說,蔡總統執政8年,從股市、國內生產毛額(GDP)、出口的成長都可證明民進黨比國民黨懂得拚經濟,且長照預算、幼兒照顧預算都高出國民黨時期許多,現在全世界的主要工業國,都在去風險化,極力降低對中國的依賴,如果藍白贏了,台灣恐又要走上依賴中國的老路,好的政策也有被翻盤的風險。",L2-01|L2-02|L2-03|L2-05|L2-06|L2-07,0,4.00652922126564,
_c0e13f51f55b_w0004,_c0e13f51f55b,01_Ho_ltn_news,,"[4] 藍白合協商破裂,最大在野黨國民黨候選人侯友宜和第三黨民眾黨的柯文哲分別登記參選,兩黨以政黨輪替為目標進行整合的做法雖可理解,但缺乏關鍵的政策磨合,最終因各執己見破局令人遺憾。 [5] 社論中指出,民進黨候選人賴清德選擇駐美代表蕭美琴擔任副手,給外界留下台美信賴關係的印象,雖然綠營已提出教育、醫療等多方面的政見,但支持率未能大幅成長,仍不能掉以輕心。 [6] 對於中國國台辦在藍白合破局後發表「希望選舉結果能有助於維護台海地區和平穩定,推動兩岸關係重回和平發展正軌」的談話,朝日社論不客氣地表示,以軍事演習不斷對台施壓的是中國,在提出要求之前,首先要改變應該自己的態度。",L2-01|L2-03|L2-05|L2-06|L2-07,0,4.006429984233408,
_2ac107d4a017_w0001,_2ac107d4a017,01_Ho_chinatimes_news,,"[1] 侯友宜提課後照顧全面延長 賴辦質疑為何新北不先做 侯友宜今天與國民黨籍立委參選人洪佳君、競辦發言人江怡臻、板橋國小家長會副會長張珈瑜共同舉行「侯趙顧,好照顧」兒童課後照顧免費政策記者會。 [2] 侯友宜說明,他將延續「0到6歲國家養」至「6到12歲國家顧」,推動公立國小課後照顧全面免費及人數倍增、課後照顧到晚上7時、偏鄉及弱勢學童開設照顧專班、倍增青年就業等,實現家長安心、學童安全、弱勢安穩的「三安」願景。 [3] 公立國小課後照顧全面免費及人數倍增方面,侯友宜表示,他要達到校校有課照班,開辦率達100%,學生涵蓋率由現況15%增加到30%(符合經濟合作暨發展組織OECD標準),參加人數由18萬人,任內倍增為36萬人。",L2-01|L2-03|L2-06|L2-07,0,4.0063291762926765,
_5c022f2d5c57_w0007,_5c022f2d5c57,01_Ho_chinatimes_news,,"[9] 蔡總統說,多一點安全感就少一點危機感,不設防才是最危險的; [10]  [11] 戰爭不是選項,2024大選是台灣人民要選擇有尊嚴的和平,「我們不會懷疑支持台灣的朋友」,更會讓全世界繼續信賴台灣。 [12] 蔡總統指出,去年「國際透明組織」全球評比,台灣的清廉指數創下27年來最佳成績,她不會容忍執政團隊的不肖個案與害群之馬;",L2-01|L2-03|L2-05|L2-06|L2-07,0,4.006201492866283,
_10f59ea249bf_w0003,_10f59ea249bf,01_Ho_chinatimes_news,,"[5] 柯文哲循蔡總統外交路線 侯友宜:我主張親美和中 日經亞洲:2024亞洲最重要選舉在台灣 決定兩岸關係 賴清德說,香港被中國收回去、被迫走進中國,就失去了全世界,導致香港經濟不斷下滑,當中國的大運已經走完,香港就跟著倒霉; [6] 台灣應不應該再走回頭路,把經濟再鎖回中國市場,答案不言而喻,大家都很清楚。 [7]  [8]  [9] 理論上這次選舉,國家認同應該是都要一樣,但為何會有兩條不同路線,就是因為另外兩組人,或背後的支持者、或是在背後主導他們的人,沒有做到李顯龍這樣的呼籲。",L2-01|L2-02|L2-03|L2-05|L2-06|L2-07,0,4.0058764457217775,
_93ee8519910b_w0003,_93ee8519910b,01_Ho_chinatimes_news,,"[4] 例如,已2024還在提九二共識,世界經貿已發生結構性變化,還在提重啟服貿,台灣目前再生能源已高過核能發電,還要重啟核四,拿上時代政策當政見,表示「只準備考古題,沒有準備好」。 [5]  [6] 不過很難得,這次3場政見發表會提許許多多主張,但越聽越熟悉,原來都是目前政府正在做的,例如重視財政紀律,但總統蔡英文任內還了9000億元,是歷任總統還債最多,要蓋社會住宅,但他當行政院長時成立住都中心,積極興建、目前中央所興建社會住宅已超過地方政府,類似情況不勝枚舉,他會把「複製貼上」當作是對政府讚美,也謝謝柯文哲對執政團隊的肯定。 [7]  [8] 他說,他提出國家希望工程,將打造民主和平的台灣,不會跟國民黨一樣走回頭路,甘願淪為極權主義的附庸,會團結人民,強化國防、強化經濟,強化跟民主陣營肩並肩站在一起,只要對等、尊嚴,門永遠是開的,願意跟中國進行交流合作,促進兩岸人民的福祉,他會不卑不亢維持現狀,保護台灣,同時穩定兩岸,也促進印太的和平。",L2-01|L2-02|L2-03|L2-05|L2-06|L2-07|L2-08,0,4.005857713251547,
_bfae3d8fea3c_w0019,_bfae3d8fea3c,01_Ho_chinatimes_news,,"[31] 我想請問兩位候選人,你們政黨各自執政的結果:黑箱、分裂、仇恨,真的是人民想要的嗎? [32]  [33]  [34]  [35] 更重要的是台灣應該由一個清廉、勤政、愛民、愛鄉土的政府領導,而不是一個意識形態、喊口號、大撒幣、沒有長期規劃,只會製造分裂和仇恨的政府來領導。 [36]  [37] 我主張「備戰而不畏戰,能戰而不求戰,我會確保台灣人民享有民主、自由的政治制度與生活方式,台灣自主、兩岸和平,與民主國家共同維繫印太地區的繁榮穩定。」台灣也需要積極承擔責任,爭取國際的支持 台灣是一個堅韌的國家,儘管我們面對各種挑戰。",L2-01|L2-03|L2-05|L2-06|L2-07|L2-08,0,4.005502396919082,
