window_id,doc_id,source,date,full_text_with_sentence_marks,l2_set_str,community_id,sampling_weight,interpretive_notes
_24d292e33918_w0007,_24d292e33918,02_Ke_ltn_news,,"[8] 她很高興有機會來參與慶典,並感謝史瓦帝尼長期支持台灣的國際參與,及兩國長久以來相互扶持的情誼。 [9] 恩史瓦帝三世致詞時,首先歡迎蔡總統率團參加史國雙55慶典,也可以說是三55慶典。 [10] 蔡總統此行來訪見證台史兩國邦誼穩健、持續茁壯,也是為了強化兩國合作。",L2-01|L2-03|L2-06|L2-07,1,2.009691763773477,
_039f496a8fac_w0005,_039f496a8fac,02_Ke_ltn_news,,"[5] 馬博元續表示,美國新國會開議至今,已有十五項直接支持台灣的法案或決議案被提出,充分展現不遜於上一屆國會的挺台動能。 [6] 兩院所提出的友台議案,議題涵蓋加強台美安全合作、支持台灣國際參與、加強對中國侵略的嚇阻、提升台美互動、強化台美經貿關係等各領域。 [7] 目的是全方面提升台美間的合作關係,也彰顯美國國會友人鍥而不捨幫助我們的意志。",L2-01|L2-03|L2-05|L2-06,1,2.009675097324342,
_62726db40791_w0001,_62726db40791,02_Ke_chinatimes_news,,"[3] 中國近年逐漸將勢力延伸至中南美洲及加勒比海地區,希瑞爾表示,每個主權國家有權決定自己的雙邊關係(bilateral relationship),可以自行決定是否要和中國打交道,但聖露西亞確定的是,與台灣共同創造的經驗有著宛如家人般的情誼。 [4] 記者詢問,如何看待美國在美洲地區扮演的角色,希瑞爾說,美國毫無疑問地是世界領袖國家之一,在國際社會中具有重要影響力,並基於民主原則推進國際秩序,但強調每個國家應相互尊重所做的任何決定。 [5] 台灣、美國及聖露西亞去年8月合辦「全球合作暨訓練架構」(GCTF)海外工作坊,協助拉丁美洲及加勒比海地區在後疫情時期提升婦女就業與創業競爭力;",L2-01|L2-02|L2-03|L2-06|L2-08,1,2.009662319121432,
_24d292e33918_w0003,_24d292e33918,02_Ke_ltn_news,,"[3] 專機停妥後,我駐史瓦帝尼王國大使梁洪昇及史國外交部禮賓司長Swazi Patrick Dlamini登機迎接總統,史國總理戴克禮則於機梯前親迎,並陪同總統行經儀隊禮兵及欣賞史國傳統迎賓舞蹈,總統也向前來歡迎的僑胞握手致意,受到僑胞熱情歡迎。 [4] 接著,總統與戴克禮總理前往國賓室進行晤談後,乘車前往滿都樓國際會議廳,與史瓦帝尼國王恩史瓦帝三世進行會談。 [5] 會談結束後,總統與恩史瓦帝三世國王共同見證我經濟部長王美花、史國經濟企畫暨發展部長吉納(Tambo Gina)偕兩國大使簽署「婦女創業小額信貸循環基金瞭解備忘錄」、高雄市長陳其邁與史京市長Vusi Tembe簽署《高雄市與姆巴巴內市締結姊妹市協定》,",L2-01|L2-03,1,2.0096189766454953,
_a000e9eb2cde_w0003,_a000e9eb2cde,02_Ke_ltn_news,,"[6] 她認為,區域經濟整合是全球的趨勢,各自由貿易區的協定如不簽署,當然有貿易被邊緣化的危險。 [7] 但是,中國與台灣間存有軍事國防外交的敵對關係,近年來更處處打壓我國,與一般自由平等的對等主體有異,很難有對話空間,在處理上,和一般的貿易協定必須有所區隔。 [8] 她認為,這也是我國長期以來,在對外關係和投資審查上,均將中國與其他國家區分開來的原因(例如與中國的關係,適用兩岸條例,中資與外資關於開放投資的清單和審查密度,也有不同)。",L2-01|L2-02|L2-03|L2-05,1,2.0095888024590907,
_2bdfead2ba85_w0005,_2bdfead2ba85,02_Ke_chinatimes_news,,"[5] 他說,美國樂於見到日本、韓國、菲律賓、歐盟、北大西洋公約組織(NATO)等世界多國,關切北京在台海使用武力的潛在可能性,盼中國當局能致力和平解決兩岸爭端。 [6] 談到美國前眾院議長裴洛西(Nancy Pelosi)訪台、現任議長麥卡錫(Kevin McCarthy)在加州會晤總統蔡英文,勃恩斯強調,兩人有與台灣領袖會面的權利。 [7] 他透露,裴洛西訪台當晚,他就被叫去中國外交部,他在會中捍衛國會成員出訪的權利。",L2-01|L2-03|L2-05,1,2.0095855921324146,
_5e83e31eaafd_w0009,_5e83e31eaafd,02_Ke_chinatimes_news,,"[13] 看清當前所面對到的挑戰、並確保台海維持和平穩定。 [14] 賴清德提出的4大支柱理念全文如下: 「首先,我們必須建立台灣的威懾力,防禦力是國家安全的基石。在蔡英文總統領導下,我們提高國防預算、實現兵役改革、增強軍隊實力;這些行動增加北京動武的風險和代價達到減少軍事衝突風險的目的。我將加速轉型、強化不對稱作戰,注重成本效益和機動能力。我將在兵力訓練、重組訓練程序、民防、訊息交換上,尋求與民主夥伴和盟友更廣泛的合作。 第二,經濟安全是國家安全。自民主化後,台灣展現強大科技實力。身為前台南市長,我對見證推動下一代技術的半導體產業在台南和台灣各地發展感到驕傲。身為前行政院長,我致力提高工資、減稅、和吸引新投資。 我們的經濟成果為我們帶來機會的同時,也為我們構成了挑戰,對中國貿易的依賴成為被利用的弱點、使我們承受經濟脅迫。我們必須確保供應鏈安全,同時追求能使對外貿易多元化的貿易協定。我將支持本土產業創新,減少不必要的監管措施,努力確保經濟成長的果實更為均衡共享。 第三支柱是基於與全世界民主國家建立夥伴關係。今年,台灣派出全亞洲第一支前往烏克蘭義診的醫療團,協助因戰火受傷的民眾。各國國會議員、非政府組織、智庫和官方代表訪台人數寫下紀錄,這證明儘管中共持續威脅,我們並不孤單。 第四支柱是穩定而有原則的兩岸關係領導能力。近年來,中國切斷交流,堅持九二共識和一個中國框架,習近平視此框架為實現統一的途徑。中國解放軍對台灣、日本和東南海鄰國的威脅行動,加劇區域的軍事緊張局勢。 儘管軍事和經濟挑戰日益增加,我的首要任務仍維持務實與一致性。我將支持兩岸現狀,這也符合中華民國,也就是台灣,以及國際社會的最佳利益。我不排除在對等和尊嚴的原則基礎上,進行無前提條件對話的可能性。 1996年來,儘管很多事情發生變化,但很多事情並沒有改變。中國軍機和軍艦依舊在台海四周活動、試圖影響我們的民主選舉。經濟上的緊張情勢依舊存在。每天我們都被提醒著,永遠不能將自由和民主視作理所當然。然而我現在的承諾和27年前一樣明確:我將永遠為台灣人民和國際社會的和平與穩定努力奮鬥」。 [15] (編輯:張芷瑄)1120705 賴清德:台灣能成為經濟日不落國 重啟服貿是錯誤 賴清德:服貿若簽訂 台灣經濟將被鎖進一中原則市場 柯文哲:九二共識版本多 恢復兩岸實質交流較重要 侯友宜:接受合乎中華民國憲法的九二共識 賴清德:放棄主權的和平是假和平 籲支持守護主權者 侯友宜不排斥侯習會 促賴清德說清楚贊成或反對台獨",L2-01|L2-03|L2-05|L2-06|L2-07|L2-08,1,2.00955623257047,
_47e9b9a5a4dc_w0003,_47e9b9a5a4dc,02_Ke_chinatimes_news,,"[10] 此外,柯文哲今天晚上也與美國雷根總統基金會暨紀念中心訪問團會面,民眾黨透過新聞稿轉述會議內容。 [11] 柯文哲在會中表示,在國防政策上,台灣要扮演區域安全角色,應提升自我防衛能力,國防預算不能低於國內生產毛額(GDP)的3%; [12] 美國是台灣最重要的盟友,也是國際間唯一敢販售武器給台灣的國家,台灣除繼續向美國採購防禦性武器外,亦盼能融入美國在亞太地區主導的區域安全組織,以達到維持台海和平穩定的目標。",L2-01|L2-03|L2-05,1,2.0095289939506973,
_b6bcb11259bf_w0015,_b6bcb11259bf,02_Ke_chinatimes_news,,"[21] 賴清德強調,維持台海的和平穩定,是他擔任總統的重要使命。 [22] 他將依照中華民國的憲政體制,不卑不亢,維持現狀,在對等尊嚴的前提下,用交流取代圍堵,對話取代對抗,自信的和中國展開交流合作,增進兩岸人民的福祉,達到和平共榮的目標。 [23]  [24]  [25]  [26]  [27] (編輯:楊蘭軒)1130113 礦工之子當選總統 賴清德延續連勝戰績、打破8年魔咒 阿北形象敢言有梗 柯文哲讓選民愛恨兩極 圖輯/賴清德蕭美琴勝出終結政黨輪替魔咒 藍白支持者抱憾落淚 區域立委自行宣布當選名單 羅智強擊敗苗博雅、廖先翔贏賴品妤 台灣選後第3天 美媒聚焦三黨",L2-01|L2-03|L2-05|L2-07,1,2.0095119466000386,
_9756a03dc193_w0005,_9756a03dc193,02_Ke_chinatimes_news,,"[9] 德國外交部長貝爾伯克(Annalena Baerbock)今年4月訪問中國時,特別強調反對任何一方用武力、或單方面改變台海的現狀。 [10] 副總統說,德國政府與德國國會面對中國,或在國際場合上做這樣的宣示,對於台灣人民民心的穩定跟印太的和平穩定有莫大幫助,他特別代表中華民國台灣向德國表示感激。 [11] 賴副總統指出,中華民國台灣在總統蔡英文領導下,基於對等、尊嚴、和平、穩定的立場來進行兩岸的各項政策,未來他也會竭盡所能,在全球的視野之下,維持台海的和平穩定現狀。",L2-01|L2-03|L2-05|L2-07,1,2.0094885792671535,
_a17b09923441_w0004,_a17b09923441,02_Ke_chinatimes_news,,"[4] 新上任的侯友宜競選辦公室發言人李利貞則在會中強調,侯友宜的能源政策秉持著穩定、安全、減碳的3大原則,在確保供電穩定、國家能源安全、積極落實減碳符合世界潮流情況下,核能絕對是能源選項之一。 [5]  [6]  [7] 核四在經過國際頂尖專家的檢驗評估和標準程序檢驗確保萬無一失後,可以重啟。 [8] 侯友宜認為,有核安就可以有核電,台灣需要穩定的能源配比,民進黨政府如果沒有能力,那就讓侯友宜來做。",L2-01|L2-03|L2-06|L2-07,1,2.0094602706281735,
_d090bd572004_w0000,_d090bd572004,02_Ke_chinatimes_news,,"[0] 8年執政成功交棒賴清德 蔡總統破魔咒立小英障礙 2024/1/13 21:36 (1/13 22:03 更新) (中央社記者溫貴香台北13日電)民進黨總統候選人賴清德當選總統,蔡英文成為總統直選以來,唯一8年執政後成功交棒給執政黨候選人的現任總統,繼連任創下的817萬票高牆外,繼續寫下小英障礙,建立重要歷史定位。 [1] 蔡總統8年執政接近尾聲,這次選戰結果,堪稱是8年執政的驗收,回顧2008年後在民進黨敗選後一片愁雲慘霧接任黨主席,到如今將「賴蕭配」推上勝選之路,相當於選民對過去8年執政投下信任票,已從入黨之初的「非典型」黨員,成為形塑民進黨路線的領袖。 [2] 在外交兩岸領域,蔡總統堅守「維持現狀」,不冒進、不挑釁的沉穩冷靜路線,深受國際社會肯定;",L2-01|L2-03|L2-06,1,2.009460244535581,
_d460f507bb74_w0008,_d460f507bb74,02_Ke_chinatimes_news,,"[8] 透過 Google News 陸委會強調,中共已片面定義所謂「九二共識」必須以「一個中國原則」為前提,在這種定義下,完全沒有中華民國存在的空間,政府和台灣人民絕不會接受。 [9] 陸委會再次呼籲台灣朝野各界應團結一致,共同推促中共正視「兩岸互不隸屬」是台海客觀現狀,強調政府將持續站穩「四個堅持」,強化「四大韌性」,提升自我防衛能力,堅定捍衛國家主權與台灣民主自由價值,並密切關注中共對台動向,結合理念相近國家,共同維護台海及區域和平穩定。 [10] (編輯:楊昇儒)1121017 侯友宜:接受合乎中華民國憲法的九二共識 賴清德:如接受九二共識 中華民國就會被消滅 柯文哲:若當選總統將問中國「九二共識」定義 郭台銘投書華盛頓郵報:兩岸應在一中框架下直接談判 民調:逾8成民眾不接受九二共識矮化主權 中共不放棄武力犯台 民調:近9成台人強烈反感 吳釗燮:馬英九在海外指責支持台灣人士 我們感到遺憾 外交部:馬英九紐約演說迎合中方 令人遺憾不解 馬英九質疑有美國議員介選 綠:為什麼不說中國 習近平蒲亭18日會談 俄方:可能討論以巴衝突 美前情報專家:中國狂推認知戰 從未交手如此強大力量",L2-01|L2-03|L2-05|L2-07|L2-08,1,2.0094059440969554,
_2db87a582c69_w0005,_2db87a582c69,02_Ke_chinatimes_news,,"[7] 蕭美琴呼籲,如果大家覺得蔡總統執政8年,台灣有進步且變好了,那這一票,拜託繼續支持賴蕭配,若大家覺得台灣雖然改變了,但是還不夠好,也請給「往未來繼續前進」的賴清德、蕭美琴的團隊一個機會,讓台灣繼續在世界的舞台上發光發熱,讓這樣的台灣成為更多人自由幸福的所在,「前進,不後退」。 [8] 另外,蕭美琴也提到,中國介選不見得能操作選舉結果,而是要在台灣社會製造分歧、仇恨與對立的氣氛,破壞民眾信任,傷害政黨合作的可能,打擊民主制度的健全運作,在國際社會孤立台灣。 [9] 對於選戰曾出現「疑美論」、「疑賴論」,蕭美琴則說,美國在疫情期間對台灣伸出友誼之手,也與台灣簽訂台美21世紀貿易倡議首批協定,並在台灣受到軍事威脅、外交打壓時與台灣充分合作,台灣與美國是堅實的夥伴,除相信民主,也有決心捍衛印太地區的和平繁榮,「我們立場堅定,方向確立,腳步穩健。沒有疑賴,只有信賴」。",L2-01|L2-03|L2-05|L2-06|L2-07|L2-08,1,2.00937826454975,
_52a638378148_w0004,_52a638378148,02_Ke_chinatimes_news,,"[7] 「我們一起在這10幾年當中,為了東部的發展,通過花東發展條例10年400億元的經費來挹注東部。」 蕭美琴說:「我跟賴清德可以跟賴坤成一樣,我們可以從全台灣的視野來看台灣,不只是台北的角度來看台灣,我們甚至是可以從世界的視野來看台灣,就像賴坤成希望把台東變成南島的首都一樣,我們要有這個企圖,因為我們都是南島的子民、我們都有能力可以面對世界的歷史跟傳統、文化。」 蕭美琴指出,她在花蓮這些年結交很多原住民朋友,「過去每次參選立委,原住民朋友都說可惜不能投給你,因為我是區域的立法委員,可是這一次我所有的原住民朋友終於可以投票給我了。」也希望大家一起支持,讓台灣的未來更好。 [8] 到場為黨籍候選人助講的行政院長陳建仁,則是提出蔡英文政府8年來的經濟、勞工、衛生、教育、交通等各項政策,以國際都在關注台灣這場大選的重要性,呼籲民眾若未來能享有自由民主法治、和平繁榮,一定要投給民進黨。 [9] 透過 Google News 賴坤成細數從自己學生時代、公職人員至今,始終堅持台灣民主自由理念,且時時為台東鄉親著想,包括今天舉辦造勢活動的場地,也是他27年前擔任台東市長時,就以「城鄉新風貌」計畫爭取為海濱長廊。",L2-01|L2-03|L2-04|L2-06|L2-07|L2-08,1,2.009368131505338,
_b657065d530e_w0001,_b657065d530e,02_Ke_ltn_news,,"[1] 〔記者呂伊萱/台北報導〕世衛大會(WHA)倒數計時,美國、澳洲、英國、加拿大、捷克、德國、日本及立陶宛等8國駐台機構,今聯合發聲支持台灣有意義地參與世衛(WHO)事務,並以觀察員的身分參加WHA。 [2]  [3] 其中立陶宛貿易代表處去年11月設立,因此是該單位首次加入此聯合倡議活動,立陶宛去年5月也首次於WHA大會發言挺台。 [4] 第76屆WHA將自5月21日到30日在瑞士日內瓦舉行,但因中國阻撓,台灣迄未收到邀請,恐連續第7年無緣出席大會。",L2-01|L2-03|L2-05|L2-06,1,2.009361399868385,
_b2d3d7ff0ed5_w0006,_b2d3d7ff0ed5,02_Ke_ltn_news,,"[8] 馬政府任內美國給予台灣免簽證、重新簽署「特權、免稅暨豁免協定」等,都是非常重要的發展。 [9]  [10]  [11]  [12] 關中認為,所有問題都是美國製造的,美國製造台海危機,主要目的是阻止中國超越美國。 [13] 美國聲明台海現狀不容改變,但美國卻是改變現狀者,不斷掏空一中原則,意圖以「台灣關係法」取代美中關係三個公報。",L2-01|L2-03|L2-05|L2-06,1,2.0093612746337572,
_4b53590f421b_w0010,_4b53590f421b,02_Ke_ltn_news,,"[23] 而台灣僅有半導體業,電動車、自駕車、消費性電子及海運等,也都居於世界領導地位。 [24] 梅里克提到,台灣的「新南向政策」令人讚嘆,台灣的經濟奇蹟也是東南亞國家的範例,證明只要有活力十足的民營企業、受過良好教育的勞動力、堅定不移地重視創新以及國家穩定且大力的支持,就能在經濟上取得成功。 [25]  [26]  [27] 維州在台開設其全球第4個辦事處,不僅要追求雙邊經濟投資與經貿關係,更要建立起人與人、文化與文化之間一輩子的連結。",L2-01|L2-03|L2-06,1,2.0093604357004895,
_a000e9eb2cde_w0001,_a000e9eb2cde,02_Ke_ltn_news,,"[3] 林志潔提到,近來因為明年的總統及立委選舉,民眾黨提出重啟服貿協議的建議,又有對民進黨執政「讓兩岸監督條例躺在立法院數年」的不實攻擊,她認為,這類說法混淆視聽,需要法律教學。 [4] 林志潔說,台灣與中國的兩岸服務貿易協定是多年前因為ECFA第四條所由來,由兩岸協議彼此開放某些金融與非金融的事業與產業,例如保險、營造、健康、旅遊、娛樂、文化、運輸等。 [5]  [6] 她認為,區域經濟整合是全球的趨勢,各自由貿易區的協定如不簽署,當然有貿易被邊緣化的危險。",L2-01|L2-02|L2-03,1,2.0093593982270064,
_62726db40791_w0003,_62726db40791,02_Ke_chinatimes_news,,"[5] 台灣、美國及聖露西亞去年8月合辦「全球合作暨訓練架構」(GCTF)海外工作坊,協助拉丁美洲及加勒比海地區在後疫情時期提升婦女就業與創業競爭力; [6] 希瑞爾指出,疫情確實重創許多國家,包含聖露西亞在內。 [7]  [8] 他說,後疫情時代來臨,聖露西亞與台灣可在雙方既有合作基礎上,繼續在公民安全、法律互助等領域攜手著力,教育領域亦可多加交流,深化「人與人」(people to people)的友好關係。",L2-01|L2-03|L2-06,1,2.0093302322160023,
