window_id,doc_id,source,date,full_text_with_sentence_marks,l2_set_str,community_id,sampling_weight,interpretive_notes
_14c6e428aa64_w0003,_14c6e428aa64,01_Ho_ltn_news,,"[4] 蕭東原也表示,6歲以下的托育教保,目前是從早上7時半到晚上6時半,每天超過10個小時以上,此不但違反兒童權利公約之兒少最佳利益,也影響幼兒的健康發展及情感依附關係。 [5] 今年10月28日,托育幼教老師及家長逾萬人走上街頭,網路也逾5000人連署認為,孩子的需求及情感支持,父母最懂,但忙碌的父母無法兼顧工作及小孩, [6] 因此將職場工作及照顧工時「7+1 」訴求及連署書送進總統府,倡議「7+1」工時可均衡工作及家庭的設計,落實性別平等工作法有關育嬰假及彈性工時,呼籲修法並鼓勵企業,提供更友善育兒的工作環境,建立「育兒家庭員工,減工時不減薪」制度。",L2-03|L2-06|L2-07,1,3.0055920716074542,
_14c6e428aa64_w0002,_14c6e428aa64,01_Ho_ltn_news,,"[2] 國民黨總統候選人侯友宜提出延長課輔到晚上7時政見,日前引發全國教師工會總聯合會批評是「頭痛醫頭、腳痛醫腳」之捨本逐末政見。 [3]  [4] 蕭東原也表示,6歲以下的托育教保,目前是從早上7時半到晚上6時半,每天超過10個小時以上,此不但違反兒童權利公約之兒少最佳利益,也影響幼兒的健康發展及情感依附關係。 [5] 今年10月28日,托育幼教老師及家長逾萬人走上街頭,網路也逾5000人連署認為,孩子的需求及情感支持,父母最懂,但忙碌的父母無法兼顧工作及小孩,",L2-03|L2-06|L2-07,1,3.00553579400658,
_564e616f0f7c_w0006,_564e616f0f7c,01_Ho_chinatimes_news,,"[6] 特別是美國近來積極倡議的「印太經濟架構」,台灣身為地區的一份子,一定會善盡責任,希望美國能夠協助台灣共同參與,以及其他區域性的經濟整合倡議。 [7] 對於兩岸的未來發展,趙少康指出,和平是唯一的選擇,和平必須要以實力做後盾,台灣的防衛實力,需要美國的支持和協助,而民主,則是台灣面對中國大陸,最重要也是最好的武器。 [8] 趙少康說,尤其是兩岸有同樣的文化、同樣的血緣,陸方很難向大陸民眾解釋,為何民主制度可以在台灣發展,卻不能夠適用於中國大陸,台灣的民主發展,一定會對中國大陸有所影響。",L2-02|L2-03|L2-05|L2-06|L2-07|L2-08,1,3.0053076959059903,
_964ee1d063d0_w0003,_964ee1d063d0,01_Ho_chinatimes_news,,"[3] 吳欣盈在第1階段申論表示,8屆總統選舉以來,她是唯一有實務財經背景的候選人,台灣應該多一點經濟,少一點藍綠惡鬥的政治口水,她希望政府能與民間一起攜手走回亞洲四小龍的路。 [4] 吳欣盈表示,台灣產業發展不平衡,收入往高科技產業傾斜,服務業和傳統製造業生產力低、賺不到錢,年輕人不敢結婚生子,更沒錢買房,對未來沒希望,「藍綠都沒有責任嗎?」 吳欣盈說,服務業薪水不漲,就是ECFA(兩岸經濟合作架構協議)的服貿部分被綠營擋下,台灣青年就業市場受到限縮,兩岸ECFA和全球的「自由貿易協定」,都禁止勞工「跨越邊境移動」,入境工作的幹部,政府都有嚴格管制,不應該誤導民眾,有工作權就有投票權。 [5] 吳欣盈表示,綠營擋住台灣賺錢的機會,「請問,民進黨可以為了選票,欺騙人民到這種程度?」藍綠都說要拚經濟,也說要提升產業,但這8年台灣的經濟卻未見改善,因為藍綠不懂如何開源,無法提升國家競爭力。",L2-03|L2-04|L2-05|L2-06|L2-07,1,3.0052027511474058,
_d89970f8468b_w0009,_d89970f8468b,01_Ho_chinatimes_news,,"[11] 2030年前將投資新台幣9000億元,帶動企業、民間共同投資,逐步走向能源轉型更安全、企業轉型更有競爭力、生活轉型更有韌性。 [12] 賴清德表示,淨零轉型過程中,能源轉型是非常重要的,立法院1月已通過氣候變遷因應法,確立2050淨零轉型目標,並提供法治基礎課徵碳費,未來將跟國際接軌,建立碳交易制度,推動再生能源發展,讓企業用綠電,才能避免碳關稅問題。 [13] 賴清德指出,蔡總統是台灣史上第一位推動能源轉型的總統,2016年前燃煤比例非常高,蔡總統提出減煤、增加天然氣暫時替代,在2025年核能機組停止後,大力發展綠能產業,這幾年有相當成果,去年綠能發電占比10%,超過核能發電5%,只要持續推動綠能,能迎刃解決氣候變遷下產業面臨的問題。",L2-03|L2-06|L2-07,1,3.0051462934211637,
_964b7465e0a1_w0002,_964b7465e0a1,01_Ho_ltn_news,,"[3] 林昶佐在民進黨主席、總統參選人賴清德推薦下,昨天宣布已正式遞件加入民進黨。 [4] 今天他在立法院受訪時就透露,決定要加入綠營的動機,其實是民眾黨總統參選人柯文哲脫口說,要重啟兩岸服務貿易協議的時候,國民黨總統參選人侯友宜也跟進,自己有很大的感觸。 [5]  [6]  [7] 2019年決定退出時代力量的林昶佐,2020年順利以無黨籍身分連任立委,不時都會有人問他是否要加入民進黨,「我過去談過,當年已答應香港社運領袖黃之鋒以無黨籍的身分籌組台灣國會香港連線,後來提案推動『開放國會行動方案』、參與OGP(開放政府夥伴聯盟)、IPAC(對中政策跨國國會聯盟),這些國際工作都需要協調朝野政黨,維持無黨籍身分比較適切。雖然如此,我總是鼓勵無黨籍的戰友們應該加入民進黨,因為民進黨的大方向符合我們對國家未來、國際定位的看法,且已經有許多戰友在裡面打拚。」 林昶佐接著說:「開始思考入黨,是幾個月前柯文哲說要重啟服貿,而侯友宜立刻跟進的時候。我相當驚訝、意外,因為近年來,服貿議題幾乎已不再出現在台灣的公共議題之中,藍白卻讓這個過時的議題突然重回檯面。無論藍白是無知或是故意,從「重啟服貿」乃至於其許多對中政策,都剛好投中國所好、跟中國配合,無視中國透過經貿來滲透民主國家的嚴重性。實在難以想像藍白過半會對台灣的國家安全,以及經貿發展造成多大的傷害。」 他說,早在幾個月就已有以民進黨一員,為政黨票、為國會過半來努力的想法,之",L2-03|L2-04|L2-05|L2-06|L2-07,1,3.0051273924460675,
_964ee1d063d0_w0002,_964ee1d063d0,01_Ho_chinatimes_news,,"[2] 2024大選唯一一場副總統候選人電視辯論會今天下午2時在公視登場,民眾黨副總統候選人吳欣盈、民進黨副總統候選人蕭美琴、國民黨副總統候選人趙少康正面交鋒,辯論會進行分為第1階段「申論」、第2階段4家媒體代表提問,第3階段交叉詰問,第4階段「結論」。 [3] 吳欣盈在第1階段申論表示,8屆總統選舉以來,她是唯一有實務財經背景的候選人,台灣應該多一點經濟,少一點藍綠惡鬥的政治口水,她希望政府能與民間一起攜手走回亞洲四小龍的路。 [4] 吳欣盈表示,台灣產業發展不平衡,收入往高科技產業傾斜,服務業和傳統製造業生產力低、賺不到錢,年輕人不敢結婚生子,更沒錢買房,對未來沒希望,「藍綠都沒有責任嗎?」 吳欣盈說,服務業薪水不漲,就是ECFA(兩岸經濟合作架構協議)的服貿部分被綠營擋下,台灣青年就業市場受到限縮,兩岸ECFA和全球的「自由貿易協定」,都禁止勞工「跨越邊境移動」,入境工作的幹部,政府都有嚴格管制,不應該誤導民眾,有工作權就有投票權。",L2-03|L2-04|L2-05|L2-06|L2-07,1,3.005036329251831,
_6302ec930b80_w0007,_6302ec930b80,01_Ho_chinatimes_news,,"[7] 侯友宜說,很多人問他懂核電、懂燃煤、燃油碳排量嗎,他的確不懂,所以才要請教專業,台灣光電的問題,就有許多不同聲音,他則是一直相信專業、科學可以告訴大家,國家能源政策到底要怎麼走。 [8] 談到核廢料問題,侯友宜表示,世界許多先進國家都在處理,像是美國、芬蘭,台灣只要借鏡別人的經驗,用國際標準,一致性的來檢驗,把它做好不是沒有機會,政府要面對,若是一直閃,就都不會解決事情。 [9] 侯友宜說,他從來沒有反對過核電,外面都以訛傳訛,他只反對政府不積極面對處理核廢料,不能老是把新北市當成永久儲存場,要去思考如何與國際接軌,若能面對處理,民眾就會有信心。",L2-03|L2-06|L2-07,1,3.0048091042830007,
_56e5c3f8aa05_w0004,_56e5c3f8aa05,01_Ho_ltn_news,,"[4] 蔡英文指出,在面對國際各項挑戰之際,日本一直是台灣重要的民主盟友。 [5] 她要感謝包括日本在內的G7成員,連續3年重申台海和平穩定對國際社會安全和繁榮的重要性,以及日本也在今年「世界衛生大會」(WHA),呼籲國際支持台灣參與WHA和「世界衛生組織」(WHO)。 [6] 蔡英文強調,不只是在公衛領域,台灣有能力也有意願,對促進全球經貿發展做出貢獻,期盼在座所有議員在日本國會發揮影響力,協助台灣加入CPTPP,也希望在世界恢復往來後,台日關係能夠在既有的良好基礎上,更加緊密友好。",L2-01|L2-03|L2-06|L2-07|L2-08,1,3.004538968820763,
_00f09b143ff3_w0007,_00f09b143ff3,01_Ho_chinatimes_news,,"[12] 侯友宜呼籲集中選票,支持在野最強的侯康配,選舉剩下6天,1月13日是最尊敬的故總統蔣經國逝世紀念日,蔣經國教育大家要清廉、勤政、認真、打拚,蔣經國曾說,「今天如果不做,明天會後悔」; [13]  [14]  [15]  [16]  [17] 透過 Google News 王金平致詞時說,有6成民眾期待政黨輪替,選對的人和走對的路,就是選侯友宜,民進黨總統候選人賴清德心中只有台獨、廢核,這在國際上行不通,侯友宜一定會讓兩岸和平。 [18]  [19]  [20]  [21] 2024大選制度一次看 超級星期六 賴清德侯友宜戰新北桃園、柯文哲攻台中【圖輯】 屏東造勢逾4萬人力挺 賴清德提3項使命壯大台灣 超級星期天 藍綠白齊聚高雄辦晚會催氣勢搶選票 超級星期天喊話高雄 賴清德:再拒絕韓國瑜一次 超級星期天 柯文哲:換下民進黨、不讓國民黨上去 法國外交部賀台灣選舉展現民主 呼籲尊重現狀 新北市議會民進黨團要求侯友宜到會補施政報告 馬英九投票前回大溪謁陵 遇媒體僅回:來追思 習近平稱統一是歷史必然 朱立倫:永遠捍衛中華民國 2024/01/12 23:38 2024/01/07 20:36 2024/01/07 20:01 2024/01/07 19:44 2024/01/07 19:26 2024/01/07 17:51",L2-01|L2-03|L2-04|L2-06|L2-07|L2-08,1,3.0044341419882734,
_f427b8442b44_w0001,_f427b8442b44,01_Ho_ltn_news,,"[2] 秘書處長指出,新北市政大樓2003年落成,20年後在市民廣場建置全台第一處性平基地和兒童性教育場館,是新北市政府重視平等和人權的里程碑,也是市長侯友宜對聯合國永續發展目標(SDGs)性平政策的具體實踐。 [3] 社會局長李美珍表示,性平觀念必須從小扎根,近年市府宣導月經平權、月經時尚觀念,將原本商店街改造為全國第一座性平基地,並透過創新性補助提供資源,未來可辦理性平繪本推廣、性平教育特展、性別議題講座及工作坊等活動。 [4]  [5] 配合館外的性別友善廁所、多元生理用品放送機,將新北市歡樂耶誕城耶誕樹周圍打造沉浸式的「性平基地」,不論大人或小孩,都能體驗性別平權的自在空間。",L2-03|L2-06|L2-07|L2-08,1,3.004383862585842,
_56e5c3f8aa05_w0000,_56e5c3f8aa05,01_Ho_ltn_news,,"[0] 蔡英文總統下午接見「日本立憲・維新・國民超黨派台灣訪問團。 [1] 〔記者陳昀/台北報導〕蔡英文總統下午接見「日本立憲・維新・國民超黨派台灣訪問團」時表示,在面對國際各項挑戰之際,日本一直是台灣重要的民主盟友,期盼訪團議員協助台灣加入「跨太平洋夥伴全面進步協定」(CPTPP); [2] 團長前原誠司也說,日本3個在野黨都支持台灣加入WHO,並將協助台灣申請加入CPTPP。",L2-01|L2-03|L2-06|L2-07|L2-08,1,3.0042588208637353,
_d89970f8468b_w0012,_d89970f8468b,01_Ho_chinatimes_news,,"[14] 賴清德說,台灣最缺電的時候是前總統馬英九把政權交給蔡總統時,2016年5月30日時,備轉容量率僅剩1.64%,現在任何時候備轉容量率都在10%到15%左右,即便尖峰時刻用電仍有剩餘; [15]  [16] 賴清德表示,最重要的是推動能源的第二次轉型,也就是發展多元的綠能,不只風力發電、太陽能發電、氫能發電、海洋潮汐發電,充分供應綠電需求,建置儲能設備,並就台電電網智慧化發展、區域電網,讓供電更有韌性、效益。 [17] 賴清德說,在經濟發展上只要能繼續推動,更好的未來還在前面,希望在大家共同努力下立足台灣、布局全球,並積極改善投資環境,歡迎台商回台投資方案,並積極跟菲律賓、越南、印度簽定投資保障協定,跟美國簽訂21世紀貿易協定,目的是希望讓台灣企業好好發展。",L2-01|L2-03|L2-04|L2-06|L2-07,1,3.004013555575534,
_56e5c3f8aa05_w0005,_56e5c3f8aa05,01_Ho_ltn_news,,"[5] 她要感謝包括日本在內的G7成員,連續3年重申台海和平穩定對國際社會安全和繁榮的重要性,以及日本也在今年「世界衛生大會」(WHA),呼籲國際支持台灣參與WHA和「世界衛生組織」(WHO)。 [6] 蔡英文強調,不只是在公衛領域,台灣有能力也有意願,對促進全球經貿發展做出貢獻,期盼在座所有議員在日本國會發揮影響力,協助台灣加入CPTPP,也希望在世界恢復往來後,台日關係能夠在既有的良好基礎上,更加緊密友好。 [7]  [8]  [9] 他認為,「經濟安全保障」的課題也非常重要,尤其是維持供應鏈的穩定。",L2-01|L2-03|L2-06|L2-07,1,3.0024783956295136,
_56e5c3f8aa05_w0006,_56e5c3f8aa05,01_Ho_ltn_news,,"[6] 蔡英文強調,不只是在公衛領域,台灣有能力也有意願,對促進全球經貿發展做出貢獻,期盼在座所有議員在日本國會發揮影響力,協助台灣加入CPTPP,也希望在世界恢復往來後,台日關係能夠在既有的良好基礎上,更加緊密友好。 [7]  [8]  [9] 他認為,「經濟安全保障」的課題也非常重要,尤其是維持供應鏈的穩定。 [10] 享譽國際的台積電在熊本設廠,近期更宣布評估擴建第2座工廠,這是非常鼓舞日本國民的訊息,日本非常贊成和歡迎。",L2-01|L2-03|L2-06|L2-07,1,3.002366623629976,
_bfae3d8fea3c_w0021,_bfae3d8fea3c,01_Ho_chinatimes_news,,"[37] 我主張「備戰而不畏戰,能戰而不求戰,我會確保台灣人民享有民主、自由的政治制度與生活方式,台灣自主、兩岸和平,與民主國家共同維繫印太地區的繁榮穩定。」台灣也需要積極承擔責任,爭取國際的支持 台灣是一個堅韌的國家,儘管我們面對各種挑戰。 [38] 台灣不能沒有台積電,但台灣也不能只有台積電; [39] 台灣需要謹慎思考核能議題,但也不能完全放棄核能,更不能忽略2050淨零碳排放的國際趨勢。",L2-01|L2-03|L2-06|L2-07|L2-08,1,3.00177506582437,
_74b34cd4a9ac_w0003,_74b34cd4a9ac,01_Ho_ltn_news,,"[3] 曾銘宗指出,放假不應一國兩制,以立法院為例,五一當天所有助理可以放假一天,但是立法院還是要正常運作,延伸出許多問題,又譬如幼兒園老師屬於勞工,五一放假學生該怎麼辦,學生家長若是公務人員並無放假,誰來照顧孩子,造成很多不便的情況。 [4] 曾銘宗提到,勞動節當天大多數勞工都休假,包括銀行、股匯市都休市,對經濟層面衝擊小,另外,勞動節在全球超過80個國家皆是國定假日,國民黨團強烈主張應訂為國定假日。 [5] 曾銘宗還說,除了主張五一勞動節訂為國定假日,也呼籲蔡政府趕快提出具體辦法來改善勞保財務,勞保將在2028年破產,潛在負債超過11兆元,此外,蔡英文總統曾在2017年底宣示要改善低薪問題,也請趕快拿出具體辦法,確保一千萬名勞工權益。",L2-03|L2-05|L2-06|L2-07,1,3.001477833725422,
_70ae98bd4612_w0005,_70ae98bd4612,01_Ho_chinatimes_news,,"[6] 一個是站在人權角度,另一個是社會質疑民眾黨要提名的不分區立委,涉及要求中國儘速統一台灣,而且也不敢公開表達反對中國武力併吞台灣,這種狀況到底適不適合擔任立委,是柯文哲應該說明的事。 [7] 賴清德也說,中生比照外籍生納入健保照顧,在醫療人權上有它的道理,更何況經過3年的防疫,如果中生納入健保,在整個防治網上會更加周延,站在防疫的角度上也有其必要,目前經過說明,黨內人士基本上也都可以接受,因為這是一個應該要走的方向。 [8] 媒體詢問,怎麼看七大工業國集團(G7)外長會議8日共同聲明,重申台灣海峽的和平穩定對於國際社會的安全與繁榮不可或缺,並支持台灣有意義參與國際組織,包括世界衛生大會(WHA)與世衛技術會議。",L2-03|L2-05|L2-06|L2-07,1,3.0011973358850113,
_787bb5ab96c2_w0005,_787bb5ab96c2,01_Ho_chinatimes_news,,"[12] 但有同學不滿侯友宜未明確回答問題,要求侯友宜直球對決,引發現場騷動,更有同學質疑主持人、國民黨立委陳以信都不點台大學生。 [13]  [14]  [15] 對於台灣未來的能源政策,侯友宜說,應該讓核二廠、核三廠延役,因為目前世界各國都走向核電廠可使用60年,且核電是乾淨的能源。 [16]  [17] 柯文哲:現階段不可能 侯友宜不排斥侯習會 促賴清德說清楚贊成或反對台獨 傳柯侯郭下週見面 侯友宜:謝謝關心 藍批特別預算浮編 綠稱均經立院審議三讀通過 陳以信王家貞等組正義成真連線 盼還給台南乾淨政治",L2-03|L2-06|L2-07,1,3.0011847857721703,
_70ae98bd4612_w0006,_70ae98bd4612,01_Ho_chinatimes_news,,"[7] 賴清德也說,中生比照外籍生納入健保照顧,在醫療人權上有它的道理,更何況經過3年的防疫,如果中生納入健保,在整個防治網上會更加周延,站在防疫的角度上也有其必要,目前經過說明,黨內人士基本上也都可以接受,因為這是一個應該要走的方向。 [8] 媒體詢問,怎麼看七大工業國集團(G7)外長會議8日共同聲明,重申台灣海峽的和平穩定對於國際社會的安全與繁榮不可或缺,並支持台灣有意義參與國際組織,包括世界衛生大會(WHA)與世衛技術會議。 [9]  [10] 媒體也問,藍白合進入政黨協商階段,怎麼看前總統馬英九、前高雄市長韓國瑜都建議以全民調定勝負。",L2-03|L2-06|L2-07,1,3.001171035659001,
