doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status
meeting1_46399c758e46,meeting1_46399c758e46_u002,"今天我心情很沉重,因为性别寺发生了严重的校园安全事件,一条年轻宝贵的生命就此失去,令人不舍,也令人哀伤。",context,"大家好,打开后,抬杠后,打开后。",我在这里仅向受害的同学以及家属表达我内心的哀悼以及安慰之意。,[],[],False,,8ad2050e99b232bf9feceb4ac5cd739a,False,meeting1,,"今天我心情很沉重,因为性别寺发生了严重的校园安全事件,一条年轻宝贵的生命就此失去,令人不舍,也令人哀伤。",True,institution_only,False,,False,REVIEW,0.18515025079250336,KEEP,0.26909366250038147,False,REVIEW
meeting1_46399c758e46,meeting1_46399c758e46_u004,"教育部已经协助新北市政府针对受害的家属还有全校的师生进行心理减压的工作,避免创伤症候群发生。",context,我在这里仅向受害的同学以及家属表达我内心的哀悼以及安慰之意。,那这件事情最重要的是我们要有决心避免类似的不幸事件。,[],[],False,,5bf361bf813bbdf087761af762dedfdc,False,meeting1,,"教育部已经协助新北市政府针对受害的家属还有全校的师生进行心理减压的工作,避免创伤症候群发生。",True,institution_only,False,,False,DROP,0.1373925805091858,DROP,-0.04160255193710327,False,REVIEW
meeting1_18e8c4ae56aa,meeting1_18e8c4ae56aa_u001,"第三,我们也必须要提出好的医疗的各项计划,好比我们的婴儿的死亡率还有待继续下降,儿少的健康还有待持续加强,甚至以中壮年的,包括糖尿病、高血压、高学习的治疗,我们也有许多改善的空间,尤其是年纪大的长辈,更需要政府来关怀他们的健康。",context,"那第三个除了要精进医疗的服务以外,也应该要跟公共卫生、营养体育、健康促进等各个领域跨领域合作,发挥健康促进的综合效果。","另外八卦集中喊难这些重大的疾病我们也必须要给予协助,不仅仅帮助病人,也帮助家庭解决各项的问题。",[],[],False,,397a44b939e56eb2a41119add3048e8f,False,meeting1,,"第三,我们也必须要提出好的医疗的各项计划,好比我们的婴儿的死亡率还有待继续下降,儿少的健康还有待持续加强,甚至以中壮年的,包括糖尿病、高血压、高学习的治疗,我们也有许多改善的空间,尤其是年纪大的长辈,更需要政府来关怀他们的健康。",True,institution_only,False,,False,REVIEW,0.3604883849620819,,,False,REVIEW
meeting1_37d84bc8307a,meeting1_37d84bc8307a_u001,"我相信医疗生计产业渴望在不久的将来就可以突破造远,成为台湾另外一座护国神山。",context,"我们三个结合起来发展先进的医疗,不管是智慧医疗、再生医疗或是精准医疗,又或者是去推动医疗生计产业。","我对医疗人员非常有信心,台湾的医疗人员不仅仅专业高,服务品质好,而且热忱、有使命感,一年 365 天在全国各个地方守护国人的健康,疫情期间更是站在第一线,监护起守护国人健康、保护生命的重则。",[],[],False,,feaf2ef880b177f800b0ffd03ec3db0f,False,meeting1,,"我相信医疗生计产业渴望在不久的将来就可以突破造远,成为台湾另外一座护国神山。",True,institution_only,False,,False,KEEP,0.5381665229797363,,,False,REVIEW
meeting1_37d84bc8307a,meeting1_37d84bc8307a_u002,"我对医疗人员非常有信心,台湾的医疗人员不仅仅专业高,服务品质好,而且热忱、有使命感,一年 365 天在全国各个地方守护国人的健康,疫情期间更是站在第一线,监护起守护国人健康、保护生命的重则。",context,"我相信医疗生计产业渴望在不久的将来就可以突破造远,成为台湾另外一座护国神山。","大任有道是,防疫视同作战。",[],[],False,,c0a0b3f894deeee782e97f76481a69ec,False,meeting1,,"我对医疗人员非常有信心,台湾的医疗人员不仅仅专业高,服务品质好,而且热忱、有使命感,一年 365 天在全国各个地方守护国人的健康,疫情期间更是站在第一线,监护起守护国人健康、保护生命的重则。",True,institution_only,False,,False,KEEP,0.4964004456996918,,,False,REVIEW
meeting1_37d84bc8307a,meeting1_37d84bc8307a_u003,"大任有道是,防疫视同作战。",context,"我对医疗人员非常有信心,台湾的医疗人员不仅仅专业高,服务品质好,而且热忱、有使命感,一年 365 天在全国各个地方守护国人的健康,疫情期间更是站在第一线,监护起守护国人健康、保护生命的重则。","战争的时候国军是英雄,防疫的时候医疗人员是英雄。",[],[],False,,4b3ec7eae49b65a6e307322bf0d8cffe,False,meeting1,,"大任有道是,防疫视同作战。",True,institution_only,False,,False,REVIEW,0.40371939539909363,,,False,REVIEW
meeting1_37d84bc8307a,meeting1_37d84bc8307a_u004,"战争的时候国军是英雄,防疫的时候医疗人员是英雄。",context,"大任有道是,防疫视同作战。","三年疫情已经过去,我认为防疫人员、医疗人员肩上都值得佩戴一枚勋章,我们对未来的健康台湾有信心。",[],[],False,,ee98c813f7f18912ec27c82c0f605665,False,meeting1,,"战争的时候国军是英雄,防疫的时候医疗人员是英雄。",True,institution_only,False,,False,REVIEW,0.2537769079208374,,,False,REVIEW
meeting1_df46fd76080a,meeting1_df46fd76080a_u003,"目前两岸之间几乎零互动,只有互相喊口号,完全没有沟通,这也让台湾台峡成为外国媒体所说的世界上最危险的区域。",claim,"有人戏称外交部是断交部,但是我们也不忍苛责,因为真正的问题还是在台湾跟大陆的关系。","军队屡屡传出采购备案缺乏人性化及科学化的管理,也让国军的留盈率降低。",[],"[""两岸|cross-strait""]",False,,de0143f79b544a69295f0d798f265393,False,meeting1,,"目前两岸之间几乎零互动,只有互相喊口号,完全没有沟通,这也让台湾台峡成为外国媒体所说的世界上最危险的区域。",True,institution_only,False,,False,KEEP,0.43230026960372925,,,True,REVIEW
meeting1_b23ce2de2623,meeting1_b23ce2de2623_u003,"但是也不要把国王预算用特别预算来处理,这个也是逃避利华院的监督啊。",context,"和平是有代价的,因此国防预算要达到 GDP 的三percent,要让国军可以按照国家的战略计划去制定它的长期规划。",,[],[],False,,7b358db8f4af9f27df0f5a1574f3c5db,False,meeting1,,"但是也不要把国王预算用特别预算来处理,这个也是逃避利华院的监督啊。",True,institution_only,False,,False,REVIEW,0.3188689351081848,,,False,REVIEW
meeting1_2b92fe558813,meeting1_2b92fe558813_u003,"因此我主张台湾还是要以墓边为主,征边为虎,同时应该制定有效力的训练,才会让当兵变成一种浪费生命的时间,而且变成是一种可以记起大家总语的关于两岸问题。",claim,事实上这些高科技兵种也不是一年一起就够的。,,[],"[""两岸|cross-strait""]",False,,1a228c1270c61009404293267ecef083,False,meeting1,,"因此我主张台湾还是要以墓边为主,征边为虎,同时应该制定有效力的训练,才会让当兵变成一种浪费生命的时间,而且变成是一种可以记起大家总语的关于两岸问题。",True,institution_only,False,,False,KEEP,0.693768322467804,,,True,REVIEW
meeting1_9ac2b9b49f9c,meeting1_9ac2b9b49f9c_u001,"今天外传中共施压台湾的五月天乐团,要他们发表轻重的言论,如果属实,我们就必须严厉谴责,因为这个无助于两岸之间的沟通和交流。",context,我先说一件事情。,"所谓的两岸关系不是台南海峡两岸,而是太平洋两岸,必须在中美对抗的架构下来思考台湾的议题。",[],"[""两岸|cross-strait""]",False,,510b9fd7694a09624a53ff676aa0061b,False,meeting1,,"今天外传中共施压台湾的五月天乐团,要他们发表轻重的言论,如果属实,我们就必须严厉谴责,因为这个无助于两岸之间的沟通和交流。",True,institution_only,False,,False,KEEP,0.5742133259773254,,,True,REVIEW
meeting1_9ac2b9b49f9c,meeting1_9ac2b9b49f9c_u004,"美国是台湾最重要的盟帮,美台在安全一体、经贸关系及民主价值上都有密切关系。",context,"在这个关系里面,和平就三赢,冲突就三输。","未来我还是会持续跟美国深化关系,同时我认为美台交流有助于让印太地区的国家看见台湾,这也有助于台湾跟世界连接。",[],[],False,,a5de6718cb672a11c80c74fff59bd176,False,meeting1,,"美国是台湾最重要的盟帮,美台在安全一体、经贸关系及民主价值上都有密切关系。",True,institution_only,False,,False,KEEP,0.6420694589614868,,,False,REVIEW
meeting1_9ac2b9b49f9c,meeting1_9ac2b9b49f9c_u005,"未来我还是会持续跟美国深化关系,同时我认为美台交流有助于让印太地区的国家看见台湾,这也有助于台湾跟世界连接。",claim,"美国是台湾最重要的盟帮,美台在安全一体、经贸关系及民主价值上都有密切关系。",,[],[],False,,df2c41809a95e6551c2cf2e4078efac8,False,meeting1,,"未来我还是会持续跟美国深化关系,同时我认为美台交流有助于让印太地区的国家看见台湾,这也有助于台湾跟世界连接。",True,institution_only,False,,False,KEEP,0.5679563283920288,,,False,REVIEW
meeting1_546a6dba8b64,meeting1_546a6dba8b64_u003,我认为两岸关系最佳的方案就是他人自主、两岸和平。,claim,"但是不管是国民党还是民进党,他们的选举都是走回头路,挑起统读意识形态,制造群众互相仇恨,选举过后只是留下一个被撕裂的社会。","我会遵守中华民国宪法,按两岸人民自治关系条例,确保台湾人民在民主自由的政治体制与生活方式之下,能够以对等尊严的前提,跟大陆以五个互相来交往、互相认识、互相了解、互相尊重、互相合作,最后互相谅解。",[],"[""两岸|cross-strait""]",False,,1ab5bda13fe69961e1352da40c34187f,False,meeting1,,我认为两岸关系最佳的方案就是他人自主、两岸和平。,True,institution_only,False,,False,KEEP,0.5430067777633667,,,True,REVIEW
meeting1_9b2d17265200,meeting1_9b2d17265200_u000,"各位国安同胞,我们不能让台湾继续沉溺在统都的意识形态里面,我们必须建立共融社会,实现国家治理,为台湾建立有效荷足的国王力量,也为两岸开启友善而稳定的沟通交流,同时搭配务实外销,这才能够为台湾创造繁荣与和平,终结蓝绿恶斗,推倒南绿高强,团结台湾共荣社会。",context,,,[],"[""两岸|cross-strait""]",False,,dac57bdc5a46bb3c7e5fb21c8bff03cf,False,meeting1,,"各位国安同胞,我们不能让台湾继续沉溺在统都的意识形态里面,我们必须建立共融社会,实现国家治理,为台湾建立有效荷足的国王力量,也为两岸开启友善而稳定的沟通交流,同时搭配务实外销,这才能够为台湾创造繁荣与和平,终结蓝绿恶斗,推倒南绿高强,团结台湾共荣社会。",True,institution_only,False,,False,KEEP,0.7932654619216919,,,True,REVIEW
meeting1_2a08f3babfb2,meeting1_2a08f3babfb2_u002,"我们更大陆地关心我们互不互承认主权,互不否认自权。",context,"我们是坚守民主自由的制度,尤其国民党是反对,也反对一国两制。","台湾的未来是 2, 300 万人的决定,这是我一向的态度。",[],[],False,,7ab28e73e3d1d3dee3e71671c1577256,False,meeting1,,"我们更大陆地关心我们互不互承认主权,互不否认自权。",True,institution_only,False,,False,KEEP,0.47610390186309814,,,True,REVIEW
meeting1_2a08f3babfb2,meeting1_2a08f3babfb2_u004,"请不要连我做的台湾,我们中华民国的中间路线,你都把它视为我们是统一的路线。",context,"台湾的未来是 2, 300 万人的决定,这是我一向的态度。",,[],[],False,,e519b3be092d64a3cff7c10629e61f4f,False,meeting1,,"请不要连我做的台湾,我们中华民国的中间路线,你都把它视为我们是统一的路线。",True,institution_only,False,,False,KEEP,0.696466326713562,,,False,REVIEW
meeting1_73be4f466721,meeting1_73be4f466721_u005,"大家请过一次药品会,所以前两天我碰到护理,人家跟我讲说,哎呀,会不会占了我们鉴宝预算?",claim,我更关心老人的鉴宝排户。,"一个大饼,切,一切我们什么都没混到而越来越小。",[],[],False,,4f2dbfc5bb05fbf811ba9a2341107fbd,False,meeting1,,"大家请过一次药品会,所以前两天我碰到护理,人家跟我讲说,哎呀,会不会占了我们鉴宝预算?",True,institution_only,False,,False,REVIEW,0.23739290237426758,,,False,REVIEW
meeting1_73be4f466721,meeting1_73be4f466721_u008,"虽然呆完或者亲亲爸爸的就业人口,男女老公可以说是台湾经济建设的最重要的无名心雄。",claim,"我说不会,我当总统在预算特别并列,最终打开真爱带芝麻加不了该管,所以能相信各个人的叠锁的旁边。","参与总统各个老公喜欢信赖相邻一点,但是我夸的他老公,今天我搞赶快了。",[],[],False,,7d79e0ed3adeb3dc464a87ba483b2976,False,meeting1,,"虽然呆完或者亲亲爸爸的就业人口,男女老公可以说是台湾经济建设的最重要的无名心雄。",True,institution_only,False,,False,KEEP,0.4860953688621521,,,True,REVIEW
meeting1_7625b55ce5aa,meeting1_7625b55ce5aa_u000,"怕买创下 10 年最低的严重情形,尤其那个弱势的 25 岁以下的年轻人,有一半月薪是不到3万的,这些就敢扩尾了?",context,,西游记币竟然开一个最低工资的支票。,[],[],False,,5b42989b4d914e77ecb0739e23264c8a,False,meeting1,,"怕买创下 10 年最低的严重情形,尤其那个弱势的 25 岁以下的年轻人,有一半月薪是不到3万的,这些就敢扩尾了?",True,institution_only,False,,False,REVIEW,0.20615074038505554,,,False,REVIEW
meeting1_7625b55ce5aa,meeting1_7625b55ce5aa_u002,"2017 要达到基本工资,上班不搞,我们这么搞,基本工资加码在 26, 400 买去,赶快跳皮吧。",context,西游记币竟然开一个最低工资的支票。,"民进党在内外有绝对优秀,没攻上就攻不上,哎,到选举到了最低公司法七女脖子在凯西里走,哥哥老公团里的跳跃出来够吗?",[],[],False,,b1c69a10c039c5f97d2c6c595b24662d,False,meeting1,,"2017 要达到基本工资,上班不搞,我们这么搞,基本工资加码在 26, 400 买去,赶快跳皮吧。",True,institution_only,False,,False,REVIEW,0.23695501685142517,,,False,REVIEW
meeting1_7625b55ce5aa,meeting1_7625b55ce5aa_u004,"基本工资的顺利办法,含最低工资法,换来换去查不得换汤不换料。",context,"民进党在内外有绝对优秀,没攻上就攻不上,哎,到选举到了最低公司法七女脖子在凯西里走,哥哥老公团里的跳跃出来够吗?",good point 酸评。,[],[],False,,5ae455d2a8ace008243ae714239cbf96,False,meeting1,,"基本工资的顺利办法,含最低工资法,换来换去查不得换汤不换料。",True,institution_only,False,,False,REVIEW,0.2688482999801636,,,False,REVIEW
meeting1_f33ac83c2055,meeting1_f33ac83c2055_u000,"夸嘎鸡骂马斯克坑了,紧接着没有拿出具体的方式,我们劳保的债务已经达到将近 12 幢,而且劳保的 question 今年 900 亿 900 亿。",context,,"戴主席一起互动到马西去卖出去立马智贵行政院长, welcome to you 加载机,你为这条生命会六一点,这是什么意味? 不淡漠。",[],[],False,,b2d4ae2f889276f38c3120bf02e65144,False,meeting1,,"夸嘎鸡骂马斯克坑了,紧接着没有拿出具体的方式,我们劳保的债务已经达到将近 12 幢,而且劳保的 question 今年 900 亿 900 亿。",True,institution_only,False,,False,REVIEW,0.27230769395828247,,,False,REVIEW
meeting1_e52feaeaf882,meeting1_e52feaeaf882_u001,"面对这个老鸨,你们不仅在激光家的年轻是用粗暴,也让跟劳工恶意的挑起对立。",context,"林进栋一上任,马上对金工叫景潇,连襟大刀就护对。",I 基本上老板一点改了一滴拖拉马西这几步还是选择性在做。,[],[],False,,2259c135a5a53744dc66191d4e117831,False,meeting1,,"面对这个老鸨,你们不仅在激光家的年轻是用粗暴,也让跟劳工恶意的挑起对立。",True,institution_only,False,,False,REVIEW,0.1789073348045349,KEEP,0.3514866530895233,False,REVIEW
meeting1_7a753d28e3d0,meeting1_7a753d28e3d0_u000,"4月减税,第几家所有肉是降低互税?",context,,"第3家,增加缩价天势尊重劳动尊严再升级。",[],[],False,,5b50ac64169a9f9a31dbeb6ae76c5454,False,meeting1,,"4月减税,第几家所有肉是降低互税?",True,institution_only,False,,False,REVIEW,0.2243926078081131,,,False,REVIEW
meeting1_7a753d28e3d0,meeting1_7a753d28e3d0_u002,"第四家,利保劳保基金有序发展。",context,"第3家,增加缩价天势尊重劳动尊严再升级。","第五家,兴建劳保仔,第二个保障会典型劳动潜力。",[],[],False,,d49e8c764dbd070b8330aa8d58c70113,False,meeting1,,"第四家,利保劳保基金有序发展。",True,institution_only,False,,False,REVIEW,0.3093423843383789,,,False,REVIEW
meeting1_7a753d28e3d0,meeting1_7a753d28e3d0_u003,"第五家,兴建劳保仔,第二个保障会典型劳动潜力。",context,"第四家,利保劳保基金有序发展。","第四个,确定升华牢钱加码。",[],[],False,,6a36ee6719eda91d6ea842553a782b80,False,meeting1,,"第五家,兴建劳保仔,第二个保障会典型劳动潜力。",True,institution_only,False,,False,REVIEW,0.2710030674934387,,,False,REVIEW
meeting1_7a753d28e3d0,meeting1_7a753d28e3d0_u011,"那光辉区盖到光仔组织不卖教过你可以关冈回家庭,一旦以后底下做事务中心尤其要保障非典型的劳工权益这一种重要。",context,"那劳保基金、波普基金也一国要考虑国外大型基金,减少人员怀疑人员干预,要召开劳保人期的国事会议,尤其劳工展,可以解决很多社会住宅的问题。","我们要制定一个定型化的企业,因为年轻人很多是非典型的劳工。",[],[],False,,2707e4286c39397375bc404720d2ea6f,False,meeting1,,"那光辉区盖到光仔组织不卖教过你可以关冈回家庭,一旦以后底下做事务中心尤其要保障非典型的劳工权益这一种重要。",True,institution_only,False,,False,REVIEW,0.40499112010002136,,,False,REVIEW
meeting1_7a753d28e3d0,meeting1_7a753d28e3d0_u012,"我们要制定一个定型化的企业,因为年轻人很多是非典型的劳工。",context,"那光辉区盖到光仔组织不卖教过你可以关冈回家庭,一旦以后底下做事务中心尤其要保障非典型的劳工权益这一种重要。","那我们这一套的薪资、工时保险以及休假要确立,让他的劳动潜力能够受到保障。",[],[],False,,eee0ebb1e328769c1a0f4c177f2d614d,False,meeting1,,"我们要制定一个定型化的企业,因为年轻人很多是非典型的劳工。",True,institution_only,False,,False,REVIEW,0.227907195687294,,,False,REVIEW
meeting1_7a753d28e3d0,meeting1_7a753d28e3d0_u013,"那我们这一套的薪资、工时保险以及休假要确立,让他的劳动潜力能够受到保障。",context,"我们要制定一个定型化的企业,因为年轻人很多是非典型的劳工。",,[],[],False,,404e9362d267a40ac5df3637f329a10a,False,meeting1,,"那我们这一套的薪资、工时保险以及休假要确立,让他的劳动潜力能够受到保障。",True,institution_only,False,,False,REVIEW,0.29217836260795593,,,False,REVIEW
meeting1_3f188706dc58,meeting1_3f188706dc58_u001,"要修订公司法,让上市的公司至少设立一名劳工董事。",context,"我最关心的是第七项,我们要修订三法,让牢钱加码。","尤其要修订团体协议法,将企业在变故所产生的之前,或是在流通台阶改变的同时,能够列入程序的协商。",[],[],False,,2fd369a346d907edf7b13399b6b504e3,False,meeting1,,"要修订公司法,让上市的公司至少设立一名劳工董事。",True,institution_only,False,,False,REVIEW,0.21490752696990967,,,False,REVIEW
meeting1_3f188706dc58,meeting1_3f188706dc58_u002,"尤其要修订团体协议法,将企业在变故所产生的之前,或是在流通台阶改变的同时,能够列入程序的协商。",context,"要修订公司法,让上市的公司至少设立一名劳工董事。","也要修订劳动激存法第 20 条,当事业单位改组后转让的时候,必须协商劳工的留用跟劳动条件这样一个过户。",[],[],True,legislative,ee6db0bac18593549fe900f7a7f3af07,False,meeting1,,"尤其要修订团体协议法,将企业在变故所产生的之前,或是在流通台阶改变的同时,能够列入程序的协商。",True,institution_only,False,,False,REVIEW,0.3920184373855591,,,False,REVIEW
meeting1_3f188706dc58,meeting1_3f188706dc58_u004,"所以现在如果,比如 enjoy what do?",context,"也要修订劳动激存法第 20 条,当事业单位改组后转让的时候,必须协商劳工的留用跟劳动条件这样一个过户。","考察比尔他们能生气,我对那个病人我绝对每次去一次,我眼睛去怕表,每个人去做供电,近乎一定爱自己的天下秀,我只希望永远很多跟朋友看到点。",[],[],False,,0ad3de42313c15c86c6a5567b5f61894,False,meeting1,,"所以现在如果,比如 enjoy what do?",True,institution_only,False,,False,DROP,0.19082674384117126,DROP,-0.2398003339767456,False,REVIEW
meeting1_1c537ffc49b6,meeting1_1c537ffc49b6_u001,"我也是山主人当中我的行政历练最丰富,最能够推动国家稳健前进,我也是唯一没有投资事业,没有炒房,而且也没有炒地皮的人。",context,"各位辅导乡亲大家好,在三组候选人当中,我是朕做最好,而且也最能够贯彻青年勤政爱乡读的精神。","另外三组当中,我也是唯一一组走信赖台湾这条路。",[],[],False,,d17a23a90ce0c6ba323eb593fc386fb5,False,meeting1,,"我也是山主人当中我的行政历练最丰富,最能够推动国家稳健前进,我也是唯一没有投资事业,没有炒房,而且也没有炒地皮的人。",True,institution_only,False,,False,KEEP,0.42941683530807495,,,False,REVIEW
