doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status
_26087d5609ab,_26087d5609ab_u012,"連戰向北京當局呼籲,開啟兩岸政治對話的前提,必須務實正視1949年後,兩岸分治以來中華民國政府存在的政治現實,這是翻不過的一頁,唯有在此政治互信下,政治對話才能開展,才能開創新的未來。",claim,"連戰說,將來兩岸面臨的和平協議中的重大課題,例如:「結束敵對狀態」、「兩岸政治定位」、「台灣的國際參與」,以及「對待中華民國存在的事實」等等,這些都應在條件成熟的情況下逐步的展開對話與協商,這才是真正掌握兩岸發展所預期的最重大戰略目標。","「連戰回憶錄」由天下文化出版,從撰稿到出版歷時15年,共計45萬字,該書由連戰口述,部分內容也由連戰親自撰稿,並一一完成校對。",[],"[""兩岸|cross-strait""]",False,,233d7731e63baffa02fa3e626fd0a36b,False,02_Ke_chinatimes_news,2023-01-15 17:46:13,"連戰向北京當局呼籲,開啟兩岸政治對話的前提,必須務實正視1949年後,兩岸分治以來中華民國政府存在的政治現實,這是翻不過的一頁,唯有在此政治互信下,政治對話才能開展,才能開創新的未來。",True,institution_only,True,gate: 2 inst terms,False,KEEP,0.72638338804245,,,True,KEEP
_26087d5609ab,_26087d5609ab_u014,"預計1月17日出版,2月7日下午於蔣經國七海園區舉辦新書發表會,並邀請前總統馬英九、國民黨主席朱立倫、立法院前院長王金平等人致詞。",context,"「連戰回憶錄」由天下文化出版,從撰稿到出版歷時15年,共計45萬字,該書由連戰口述,部分內容也由連戰親自撰稿,並一一完成校對。","【貪戀初夏藍天綠地美妙時光】 貪戀初夏藍天綠地美妙時光 全台精選15大野餐好地方快收藏 周一至五發送,每日五則庶民情報 中時新聞網對留言系統使用者發布的文字、圖片或檔案保有片面修改或移除的權利。","[{""name"": ""國民黨"", ""party"": ""KMT""}]","[""立法院|institution""]",False,,eade2b803e74685c999f6eed722fdc93,False,02_Ke_chinatimes_news,2023-01-15 17:46:13,"預計1月17日出版,2月7日下午於蔣經國七海園區舉辦新書發表會,並邀請前總統馬英九、國民黨主席朱立倫、立法院前院長王金平等人致詞。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP
_c3975b9927fe,_c3975b9927fe_u000,"蔡英文總統今晚出席「台灣美國商會」(AmCham Taiwan)2023謝年飯時表示,臺灣對改善和維持穩健經商環境的承諾絕不會動搖。",claim,,"儘管面對來自中國的挑戰,將持續秉持謹慎態度處理兩岸事務,與民主夥伴共同合作,確保印太地區的和平與穩定。",[],[],False,,8ba9ff51acb96b1a91604d42b44e683b,False,02_Ke_chinatimes_news,2023-04-19 22:33:11,"蔡英文總統今晚出席「台灣美國商會」(AmCham Taiwan)2023謝年飯時表示,臺灣對改善和維持穩健經商環境的承諾絕不會動搖。",True,institution_only,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP
_c3975b9927fe,_c3975b9927fe_u001,"儘管面對來自中國的挑戰,將持續秉持謹慎態度處理兩岸事務,與民主夥伴共同合作,確保印太地區的和平與穩定。",context,"蔡英文總統今晚出席「台灣美國商會」(AmCham Taiwan)2023謝年飯時表示,臺灣對改善和維持穩健經商環境的承諾絕不會動搖。","蔡英文總統今晚以英文致詞,以下是談話全文: 首先,我要感謝施立成會長在過去一年,為促進台灣美國商會與臺灣政府和商界關係所做的努力。",[],"[""兩岸|cross-strait""]",False,,98a373778b8bcfeca5ce6f7efd4ecaee,False,02_Ke_chinatimes_news,2023-04-19 22:33:11,"儘管面對來自中國的挑戰,將持續秉持謹慎態度處理兩岸事務,與民主夥伴共同合作,確保印太地區的和平與穩定。",True,institution_only,True,gate: strong_anchor,False,KEEP,0.614372968673706,,,True,KEEP
_c3975b9927fe,_c3975b9927fe_u002,"蔡英文總統今晚以英文致詞,以下是談話全文: 首先,我要感謝施立成會長在過去一年,為促進台灣美國商會與臺灣政府和商界關係所做的努力。",context,"儘管面對來自中國的挑戰,將持續秉持謹慎態度處理兩岸事務,與民主夥伴共同合作,確保印太地區的和平與穩定。","在施會長的帶領下,參加謝年飯的政府官員和商界人士人數屢創新高。",[],[],False,,dd16f1b342faf3e85256cd2f3502b7df,False,02_Ke_chinatimes_news,2023-04-19 22:33:11,"蔡英文總統今晚以英文致詞,以下是談話全文: 首先,我要感謝施立成會長在過去一年,為促進台灣美國商會與臺灣政府和商界關係所做的努力。",True,institution_only,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP
_c3975b9927fe,_c3975b9927fe_u012,"隨著全球經濟逐漸邁向後疫情時代,我們面臨俄烏戰爭、氣候變遷、通貨膨脹,和來自對岸的恫嚇等挑戰。",context,"我知道,張韶韵代理執行長任重道遠,但我相信她將持續在既有的成果上,使我們的關係更上一層樓。","然而秉持決心和努力,臺灣堅持不懈,在座各位也都見證了這一點。",[],[],False,,54ff78c9da46b6b1f666d0b371d2dd88,False,02_Ke_chinatimes_news,2023-04-19 22:33:11,"隨著全球經濟逐漸邁向後疫情時代,我們面臨俄烏戰爭、氣候變遷、通貨膨脹,和來自對岸的恫嚇等挑戰。",True,institution_only,True,gate: 2 inst terms,False,REVIEW,0.3582315444946289,,,True,KEEP
_c3975b9927fe,_c3975b9927fe_u016,"很高興再度看到台灣美國商會發布的「2023年商業景氣調查報告」顯示,超過7成的受訪企業樂觀看待臺灣未來一年的經濟表現,88%的受訪企業表示將維持或甚至擴大在臺投資。",claim,"此外,外商對臺灣仍保有堅定的信心。",我要感謝在座各位對臺灣的信心和支持。,[],[],False,,9b818cc937f16a349930b6da4d26d0c6,False,02_Ke_chinatimes_news,2023-04-19 22:33:11,"很高興再度看到台灣美國商會發布的「2023年商業景氣調查報告」顯示,超過7成的受訪企業樂觀看待臺灣未來一年的經濟表現,88%的受訪企業表示將維持或甚至擴大在臺投資。",True,institution_only,True,gate: 3 inst terms,False,REVIEW,0.28591397404670715,,,True,KEEP
_c3975b9927fe,_c3975b9927fe_u019,其中之一就是確保能源供應的穩定和多樣性。,context,"我要在此重申,政府會致力以具體行動改善經商環境。","儘管疫情帶來極大的技術性挑戰,我政府現在正努力實現2025年太陽光電裝置容量達20GW,離岸風力裝置容量達5.6GW的目標。",[],[],False,,33a2081bb52e6c0e5a7e9bb4d9c3aea1,False,02_Ke_chinatimes_news,2023-04-19 22:33:11,其中之一就是確保能源供應的穩定和多樣性。,True,institution_only,True,gate: strong_anchor,False,REVIEW,0.2156480997800827,KEEP,0.6954067349433899,False,KEEP
_c3975b9927fe,_c3975b9927fe_u020,"儘管疫情帶來極大的技術性挑戰,我政府現在正努力實現2025年太陽光電裝置容量達20GW,離岸風力裝置容量達5.6GW的目標。",context,其中之一就是確保能源供應的穩定和多樣性。,"在離岸風電方面,我們擴增運維碼頭,讓風場施工船的作業量能更為充足。",[],[],False,,6bedb822d92193e6b0119fc3f4044287,False,02_Ke_chinatimes_news,2023-04-19 22:33:11,"儘管疫情帶來極大的技術性挑戰,我政府現在正努力實現2025年太陽光電裝置容量達20GW,離岸風力裝置容量達5.6GW的目標。",True,institution_only,True,gate: 3 inst terms,False,REVIEW,0.19053694605827332,KEEP,0.9174246862530708,True,KEEP
_c3975b9927fe,_c3975b9927fe_u021,"在離岸風電方面,我們擴增運維碼頭,讓風場施工船的作業量能更為充足。",context,"儘管疫情帶來極大的技術性挑戰,我政府現在正努力實現2025年太陽光電裝置容量達20GW,離岸風力裝置容量達5.6GW的目標。","在光電部份,我們將增加5.5GW的饋線容量。",[],[],False,,0b98f4858796a4795026b4a2e62f6d1b,False,02_Ke_chinatimes_news,2023-04-19 22:33:11,"在離岸風電方面,我們擴增運維碼頭,讓風場施工船的作業量能更為充足。",True,institution_only,True,gate: 2 inst terms,False,DROP,0.06846451014280319,,,True,KEEP
_c3975b9927fe,_c3975b9927fe_u024,碳金融是達成能源供應穩定和多樣性目標的另一項關鍵。,context,"我們也建立中央與地方政府之間的平臺,以加速行政程序。","臺灣證券交易所和國發基金與環保署合作,研議成立碳交易平臺,此平臺的建立將有助與國際合作,達成減碳的目標。",[],[],False,,b46fbea3ce899e80ba58b3d634d43f61,False,02_Ke_chinatimes_news,2023-04-19 22:33:11,碳金融是達成能源供應穩定和多樣性目標的另一項關鍵。,True,institution_only,True,gate: strong_anchor,False,REVIEW,0.19263291358947754,KEEP,0.8285434294957668,False,KEEP
_c3975b9927fe,_c3975b9927fe_u027,"政府也致力研擬改進和監督法規及政策的機制,提供友善的環境以利外資來臺。",context,"很高興從商會的調查報告中得知,為配合臺灣實現2050年淨零碳排的目標,56%的會員公司已正式承諾落實淨零碳排或是類似目標。","國發會也同意擔任私募股權基金的主管機關,相信未來在國發會與金管會的合作下,將引導更多資金投入對臺灣經濟發展具戰略重要性的關鍵產業,尤其是透過國外私募股權基金。",[],[],False,,128ac3e48b22afb1e24382bea1065e7a,False,02_Ke_chinatimes_news,2023-04-19 22:33:11,"政府也致力研擬改進和監督法規及政策的機制,提供友善的環境以利外資來臺。",True,institution_only,True,gate: 2 inst terms,False,REVIEW,0.336651086807251,,,False,KEEP
_c3975b9927fe,_c3975b9927fe_u029,"為符合法制需求,我國經濟部與各相關部會將與立法委員合作,修訂現行法律,讓外國直接投資更具彈性。",context,"國發會也同意擔任私募股權基金的主管機關,相信未來在國發會與金管會的合作下,將引導更多資金投入對臺灣經濟發展具戰略重要性的關鍵產業,尤其是透過國外私募股權基金。","過去6年來,臺美雙向貿易金額成長了近85%。",[],[],False,,b042d7bef83cf51de85571953628cf8a,False,02_Ke_chinatimes_news,2023-04-19 22:33:11,"為符合法制需求,我國經濟部與各相關部會將與立法委員合作,修訂現行法律,讓外國直接投資更具彈性。",True,institution_only,True,gate: 2 inst terms,False,REVIEW,0.3896753787994385,,,True,KEEP
_c3975b9927fe,_c3975b9927fe_u034,"臺美雙邊貿易及投資的大幅成長,凸顯了臺美互為彼此的優先貿易及投資夥伴。",context,"臺商去年對美投資金額更達10億美元,相較前一年成長了128%。","去年「台美21世紀貿易倡議」正式啟動,此倡議涵蓋領域廣泛,有助臺美雙方發展更全面、實質和先進的貿易夥伴關係。",[],[],False,,a610b467c4d0daab251d093931edca42,False,02_Ke_chinatimes_news,2023-04-19 22:33:11,"臺美雙邊貿易及投資的大幅成長,凸顯了臺美互為彼此的優先貿易及投資夥伴。",True,institution_only,True,gate: 2 inst terms,False,REVIEW,0.27144837379455566,,,False,KEEP
_c3975b9927fe,_c3975b9927fe_u037,在關務管理及貿易便捷化、良好法制作業、服務業國內規章、反貪腐及中小企業等議題取得良好進展。,context,"去年11月在紐約首輪談判後,第二輪談判會議於今年1月在臺北舉行。","雙方也同意將透過視訊會議維持暢通的溝通管道,以儘速完成談判。",[],[],False,,eedeb33262c5a58efcd5603ddaa8534a,False,02_Ke_chinatimes_news,2023-04-19 22:33:11,在關務管理及貿易便捷化、良好法制作業、服務業國內規章、反貪腐及中小企業等議題取得良好進展。,True,institution_only,True,gate: 2 inst terms,False,REVIEW,0.3079351484775543,,,False,KEEP
_c3975b9927fe,_c3975b9927fe_u042,"儘管面對來自中國的挑戰,我們將持續秉持一貫謹慎的態度處理兩岸事務,我們不會挑釁,而將與民主夥伴共同合作,以確保印太地區,特別是海峽兩岸的和平與穩定。",context,"最後,我要向各位保證,臺灣對改善和維持穩健經商環境的承諾絕不會動搖。","過去數十年來我們共同歷經諸多挑戰,未來也將面臨更多挑戰,但很高興台灣美國商會是我們堅定的夥伴。",[],"[""兩岸|cross-strait""]",False,,4c8790c660ddd9b38d57241df28081b0,False,02_Ke_chinatimes_news,2023-04-19 22:33:11,"儘管面對來自中國的挑戰,我們將持續秉持一貫謹慎的態度處理兩岸事務,我們不會挑釁,而將與民主夥伴共同合作,以確保印太地區,特別是海峽兩岸的和平與穩定。",True,institution_only,True,gate: strong_anchor,False,KEEP,0.6002902984619141,,,True,KEEP
_2c27dbb23836,_2c27dbb23836_u000,"今年2月崑山科技大學攜手產官學研成立「大南方電動車產業人才培訓聯盟」,向淨零排放與聯合國永續發展目標(SDGs)邁進。",context,,"今天該校舉辦58周年校慶及產學成果電動車捐贈典禮時,副總統賴清德應邀出席時,除引用宣捷集團創辦人宣明智的話,指「電動車未來的產值將比半導體更大」之外,更強調,推動數位轉型、淨零排放,將讓台灣的產業更智慧、更永續且更有韌性。",[],[],False,,8f56bef8d777a4bdaa7a19a5bbf529da,False,02_Ke_chinatimes_news,2023-04-22 12:33:09,"今年2月崑山科技大學攜手產官學研成立「大南方電動車產業人才培訓聯盟」,向淨零排放與聯合國永續發展目標(SDGs)邁進。",True,institution_only,True,gate: 2 inst terms,False,DROP,0.19629642367362976,REVIEW,0.08209526538848877,False,KEEP
_2c27dbb23836,_2c27dbb23836_u001,"今天該校舉辦58周年校慶及產學成果電動車捐贈典禮時,副總統賴清德應邀出席時,除引用宣捷集團創辦人宣明智的話,指「電動車未來的產值將比半導體更大」之外,更強調,推動數位轉型、淨零排放,將讓台灣的產業更智慧、更永續且更有韌性。",claim,"今年2月崑山科技大學攜手產官學研成立「大南方電動車產業人才培訓聯盟」,向淨零排放與聯合國永續發展目標(SDGs)邁進。","今天崑山科大展示6輛由師生攜手企業共同改造的電動車,包括「全球最大古董車復刻王」合擎公司捐贈的古董車2輛、雍御企業捐贈的沙灘車3輛、泰國BDI科技學院捐贈的嘟嘟車等,以及與公信電子合作改造的Luxgen(納智捷) URX,另有福斯T1古董車、全家便利智慧物流車等車款。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],False,,ccd92a137deb1274750131cdb787ce73,False,02_Ke_chinatimes_news,2023-04-22 12:33:09,"今天該校舉辦58周年校慶及產學成果電動車捐贈典禮時,副總統賴清德應邀出席時,除引用宣捷集團創辦人宣明智的話,指「電動車未來的產值將比半導體更大」之外,更強調,推動數位轉型、淨零排放,將讓台灣的產業更智慧、更永續且更有韌性。",True,cooccur: actor×institution,True,gate: taiwanicity=3,True,KEEP,1.0,KEEP,1.0,True,KEEP
_2c27dbb23836,_2c27dbb23836_u003,"在副總統賴清德親臨見證下,合擎公司董事長羅修賢、泰國BDI科技學院董事長張玲琴、雍御企業董事長黃銘哲等企業代表,與崑山科大校長李天祥進行捐贈儀式,也見證產官學攜手為培育電動車技術研發人才的展現。",context,"今天崑山科大展示6輛由師生攜手企業共同改造的電動車,包括「全球最大古董車復刻王」合擎公司捐贈的古董車2輛、雍御企業捐贈的沙灘車3輛、泰國BDI科技學院捐贈的嘟嘟車等,以及與公信電子合作改造的Luxgen(納智捷) URX,另有福斯T1古董車、全家便利智慧物流車等車款。","賴清德表示,在數位化時代,數位轉型與淨零轉型是重要的發展方向,感謝崑山科大在高教創新研發上投注相當多的心力,建置「電動車產業技術研發暨人才培育中心」後,並攜手業界","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],False,,3267e47304834ac07ae51ea3188e2d56,False,02_Ke_chinatimes_news,2023-04-22 12:33:09,"在副總統賴清德親臨見證下,合擎公司董事長羅修賢、泰國BDI科技學院董事長張玲琴、雍御企業董事長黃銘哲等企業代表,與崑山科大校長李天祥進行捐贈儀式,也見證產官學攜手為培育電動車技術研發人才的展現。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.4427189230918884,,,True,KEEP
_2c27dbb23836,_2c27dbb23836_u004,"賴清德表示,在數位化時代,數位轉型與淨零轉型是重要的發展方向,感謝崑山科大在高教創新研發上投注相當多的心力,建置「電動車產業技術研發暨人才培育中心」後,並攜手業界",claim,"在副總統賴清德親臨見證下,合擎公司董事長羅修賢、泰國BDI科技學院董事長張玲琴、雍御企業董事長黃銘哲等企業代表,與崑山科大校長李天祥進行捐贈儀式,也見證產官學攜手為培育電動車技術研發人才的展現。","以及工研院、資策會資安所等法人及各級學校成立「大南方電動車產業人才培訓聯盟」,持續推廣電動車相關先進技術、培育國家電動車產業優秀的研發人才,也感謝業界慷慨捐贈,造福學子,共同為國家未來發展奠定重要基礎。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],False,,4dbdb03b178bb17b74bf6d5e358de897,False,02_Ke_chinatimes_news,2023-04-22 12:33:09,"賴清德表示,在數位化時代,數位轉型與淨零轉型是重要的發展方向,感謝崑山科大在高教創新研發上投注相當多的心力,建置「電動車產業技術研發暨人才培育中心」後,並攜手業界",True,cooccur: actor×institution,True,gate: actor×inst,False,REVIEW,0.32244259119033813,,,False,KEEP
_2c27dbb23836,_2c27dbb23836_u006,"陪同賴清德出席活動的台南市長黃偉哲也說,在半導體業及高科技業帶領下,台南市製造業產值穩定成長,南科連續2年產值破兆、沙崙綠能產業逐漸成熟,未來電動車及綠能科技等先端技術應用產業將大幅成長,專業人才需求也將大大提升。",claim,"以及工研院、資策會資安所等法人及各級學校成立「大南方電動車產業人才培訓聯盟」,持續推廣電動車相關先進技術、培育國家電動車產業優秀的研發人才,也感謝業界慷慨捐贈,造福學子,共同為國家未來發展奠定重要基礎。","黃偉哲還強調,從2019年1月至2023年3月台南市的投資額達1238億元,年產值2486億元,帶動4萬1254個就業機會,未來盼技職教育持續向下扎根,產官學攜手協助產業人才培育及電動車研發基地建置,讓台南成為電動車首屈一指的研發基地。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],False,,f3dd78eb1ac172ed118daa8dc8a96865,False,02_Ke_chinatimes_news,2023-04-22 12:33:09,"陪同賴清德出席活動的台南市長黃偉哲也說,在半導體業及高科技業帶領下,台南市製造業產值穩定成長,南科連續2年產值破兆、沙崙綠能產業逐漸成熟,未來電動車及綠能科技等先端技術應用產業將大幅成長,專業人才需求也將大大提升。",True,cooccur: actor×institution,True,gate: actor×inst,False,REVIEW,0.24273425340652466,KEEP,0.7857767790555954,True,KEEP
