doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status
_039f496a8fac,_039f496a8fac_u010,"馬博元表示,這充分彰顯這屆國會跨黨派對台灣最強勁的支持,這法案後續還有待參院審議,外交部也會繼續追蹤。",claim,"這個法案是要求國務院定期檢討對台交往準則並對國會提交報告,在二月廿四日提出後,一週內就獲外委會審議通過,且迅速排入院會議程,並在提出後不到一個月的三月廿二日,在眾院院會表決通過。","馬博元另指出,其他法案例子包含「不歧視台灣法案」、「台灣衝突嚇阻法案」、「保護台灣法案」等,特別提到支持台灣參與國際貨幣基金、以金融手段嚇阻中國對台威脅,這三個法案在上一屆國會其實也有議員提出,不過當時沒有審議,而在這屆國會,三案提出後很快獲得金融服務委員會審議通過,正在等待眾院院會審查。",[],[],False,,57ef2ac639629dcda37535aa3e90d247,False,03_Lai_ltn_news,2023-04-12 05:30:00,"馬博元表示,這充分彰顯這屆國會跨黨派對台灣最強勁的支持,這法案後續還有待參院審議,外交部也會繼續追蹤。",True,institution_only,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,False,KEEP
_039f496a8fac,_039f496a8fac_u011,"馬博元另指出,其他法案例子包含「不歧視台灣法案」、「台灣衝突嚇阻法案」、「保護台灣法案」等,特別提到支持台灣參與國際貨幣基金、以金融手段嚇阻中國對台威脅,這三個法案在上一屆國會其實也有議員提出,不過當時沒有審議,而在這屆國會,三案提出後很快獲得金融服務委員會審議通過,正在等待眾院院會審查。",claim,"馬博元表示,這充分彰顯這屆國會跨黨派對台灣最強勁的支持,這法案後續還有待參院審議,外交部也會繼續追蹤。","馬博元補充,台美很多項實務合作的議題也在國會找到了新動能,明顯的例子是參院提出了支持台美洽簽「避免雙重課稅協定」的決議案,目前由民主、共和兩黨六位參議員共同提案,外交部也會密切關注後續發展。",[],"[""院會|procedure""]",True,,c49cb147e742b41854635df1f1481bb2,False,03_Lai_ltn_news,2023-04-12 05:30:00,"馬博元另指出,其他法案例子包含「不歧視台灣法案」、「台灣衝突嚇阻法案」、「保護台灣法案」等,特別提到支持台灣參與國際貨幣基金、以金融手段嚇阻中國對台威脅,這三個法案在上一屆國會其實也有議員提出,不過當時沒有審議,而在這屆國會,三案提出後很快獲得金融服務委員會審議通過,正在等待眾院院會審查。",True,institution_only,True,gate: core_election,True,KEEP,1.0,KEEP,1.0,False,KEEP
_039f496a8fac,_039f496a8fac_u012,"馬博元補充,台美很多項實務合作的議題也在國會找到了新動能,明顯的例子是參院提出了支持台美洽簽「避免雙重課稅協定」的決議案,目前由民主、共和兩黨六位參議員共同提案,外交部也會密切關注後續發展。",claim,"馬博元另指出,其他法案例子包含「不歧視台灣法案」、「台灣衝突嚇阻法案」、「保護台灣法案」等,特別提到支持台灣參與國際貨幣基金、以金融手段嚇阻中國對台威脅,這三個法案在上一屆國會其實也有議員提出,不過當時沒有審議,而在這屆國會,三案提出後很快獲得金融服務委員會審議通過,正在等待眾院院會審查。",不用抽 不用搶 現在用APP看新聞 保證天天中獎點我下載APP按我看活動辦法,[],[],False,,fdd0a2e7bf804cc7520b7d274afc30e4,False,03_Lai_ltn_news,2023-04-12 05:30:00,"馬博元補充,台美很多項實務合作的議題也在國會找到了新動能,明顯的例子是參院提出了支持台美洽簽「避免雙重課稅協定」的決議案,目前由民主、共和兩黨六位參議員共同提案,外交部也會密切關注後續發展。",True,institution_only,True,gate: 3 inst terms,False,KEEP,0.5346822142601013,,,False,KEEP
_42e173b6cdbf,_42e173b6cdbf_u001,"(資料照) 2023/11/08 16:30 〔記者吳亮儀/台北報導〕國民黨、民眾黨藍白合喬不攏,國民黨開始「溫情喊話」總統參選人郭台銘;",context,"郭陣營發言人黃士修表示,先請國民黨修正內定徵召的歷史錯誤。","對此,郭陣營發言人黃士修表示,先請國民黨修正內定徵召的歷史錯誤。","[{""name"": ""國民黨"", ""party"": ""KMT""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],False,,d9a0a716c1d56834c2baf589e5c39392,False,03_Lai_ltn_news,2023-11-08 16:30:53,"(資料照) 2023/11/08 16:30 〔記者吳亮儀/台北報導〕國民黨、民眾黨藍白合喬不攏,國民黨開始「溫情喊話」總統參選人郭台銘;",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.7040615081787109,,,True,KEEP
_42e173b6cdbf,_42e173b6cdbf_u003,"國民黨立委李德維喊話「在中華民國派的立場上,郭台銘跟國民黨的理念,比起跟柯文哲更相近」;",context,"對此,郭陣營發言人黃士修表示,先請國民黨修正內定徵召的歷史錯誤。","黃士修今天(8日)則表示,「在中華民國派的立場上,郭台銘跟國民黨的理念,比起跟侯友宜更相近」。","[{""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,2bb25adf428cde0c97590fb9ed8eeaf9,False,03_Lai_ltn_news,2023-11-08 16:30:53,"國民黨立委李德維喊話「在中華民國派的立場上,郭台銘跟國民黨的理念,比起跟柯文哲更相近」;",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP
_42e173b6cdbf,_42e173b6cdbf_u005,"國民黨立委林思銘也呼籲郭台銘重回國民黨陣營,為中華民國打拚;",claim,"黃士修今天(8日)則表示,「在中華民國派的立場上,郭台銘跟國民黨的理念,比起跟侯友宜更相近」。","黃士修則說,先請國民黨修正內定徵召侯友宜的歷史錯誤。","[{""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,5b996e608767226f22e3e6f8493e22d7,False,03_Lai_ltn_news,2023-11-08 16:30:53,"國民黨立委林思銘也呼籲郭台銘重回國民黨陣營,為中華民國打拚;",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP
_42e173b6cdbf,_42e173b6cdbf_u007,"黃士修說,大家都看得出來國民黨急了,如果當初徵召的是堅持中華民國正統路線的郭台銘,而非不接受九二共識、進而分裂九二共識的侯友宜,國民黨會被逼到這種程度嗎?",claim,"黃士修則說,先請國民黨修正內定徵召侯友宜的歷史錯誤。","當初徵召的是5月初民調已經反超的郭台銘,而非連基本盤都沒拿滿、靠著黨遮掩他個人的侯友宜,國民黨會被逼到這種程度嗎?","[{""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,2759eab2b0c9a468fead4d00ba6b1304,False,03_Lai_ltn_news,2023-11-08 16:30:53,"黃士修說,大家都看得出來國民黨急了,如果當初徵召的是堅持中華民國正統路線的郭台銘,而非不接受九二共識、進而分裂九二共識的侯友宜,國民黨會被逼到這種程度嗎?",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,False,KEEP
_42e173b6cdbf,_42e173b6cdbf_u008,"當初徵召的是5月初民調已經反超的郭台銘,而非連基本盤都沒拿滿、靠著黨遮掩他個人的侯友宜,國民黨會被逼到這種程度嗎?",context,"黃士修說,大家都看得出來國民黨急了,如果當初徵召的是堅持中華民國正統路線的郭台銘,而非不接受九二共識、進而分裂九二共識的侯友宜,國民黨會被逼到這種程度嗎?","黃士修說,一開始郭陣營把所有人當朋友,邀約侯市長喝咖啡,遲遲無下文,隨之而來的是各種放話攻擊,後來發現打下去會反噬,才改採邊緣郭、併吞柯的策略,郭陣營在各方夾殺之下仍然達標百萬,背後代表的人脈和動員力,逐漸產生化學反應。","[{""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,108d2cdfdb6f82d7f5ca363eb5102785,False,03_Lai_ltn_news,2023-11-08 16:30:53,"當初徵召的是5月初民調已經反超的郭台銘,而非連基本盤都沒拿滿、靠著黨遮掩他個人的侯友宜,國民黨會被逼到這種程度嗎?",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.5919513702392578,,,False,KEEP
_42e173b6cdbf,_42e173b6cdbf_u012,"黃士修也批評,國民黨早已忘記九二共識的意義,除了空洞的覆誦中華民國、反台獨以外,只當作一句自己也不信的咒語來背,難怪扛不起兩岸和平的招牌,參選、整合、民調、投票,所有選舉的過程都是手段,當國民黨沉迷於各種手段的算計,早已忘記政治的初衷。",claim,"郭和柯談合作,縱使雙方過去都講過不當副的,先收在心底,傾聽對方想法,累積互信和默契,才進得去深水區。",不用抽 不用搶 現在用APP看新聞 保證天天中獎點我下載APP按我看活動辦法,"[{""name"": ""國民黨"", ""party"": ""KMT""}]","[""兩岸|cross-strait""]",False,,961782437f5cba8d005d174d3c9975f5,False,03_Lai_ltn_news,2023-11-08 16:30:53,"黃士修也批評,國民黨早已忘記九二共識的意義,除了空洞的覆誦中華民國、反台獨以外,只當作一句自己也不信的咒語來背,難怪扛不起兩岸和平的招牌,參選、整合、民調、投票,所有選舉的過程都是手段,當國民黨沉迷於各種手段的算計,早已忘記政治的初衷。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP
_5b9024b0a319,_5b9024b0a319_u000,"前職棒投手陳義信送上簽名球,預祝立委陳秀寳連任成功。",context,,"(記者張聰秋攝) 2023/11/11 11:31 〔記者張聰秋/鹿港報導〕「我們都是台灣隊!」民進黨彰化縣第1選區立委參選人陳秀寳、總統參選人賴清德聯合競選總部成立大會今天(11日)在鹿港鎮舉辦,現場湧入2000多人,椅子被坐滿,許多人站著搖旗吶喊,行動力挺。",[],[],False,,2e23302e5a20b216671ce8703092e4b6,False,03_Lai_ltn_news,2023-11-11 11:31:57,"前職棒投手陳義信送上簽名球,預祝立委陳秀寳連任成功。",True,institution_only,True,gate: core_election,False,KEEP,0.5901387333869934,,,True,KEEP
_5b9024b0a319,_5b9024b0a319_u001,"(記者張聰秋攝) 2023/11/11 11:31 〔記者張聰秋/鹿港報導〕「我們都是台灣隊!」民進黨彰化縣第1選區立委參選人陳秀寳、總統參選人賴清德聯合競選總部成立大會今天(11日)在鹿港鎮舉辦,現場湧入2000多人,椅子被坐滿,許多人站著搖旗吶喊,行動力挺。",context,"前職棒投手陳義信送上簽名球,預祝立委陳秀寳連任成功。","賴清德彰化競總總幹事林世賢、彰化縣黨部主委楊富鈞均現身力挺陳秀寳,並大讚好的立委不能離開立法院,懇請鄉親繼續支持陳秀寳,繼續留在立法院為彰化鄉親爭取建設、謀福祉。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,7b0e4ffc6d02a5e565d7c1009427bf3b,False,03_Lai_ltn_news,2023-11-11 11:31:57,"(記者張聰秋攝) 2023/11/11 11:31 〔記者張聰秋/鹿港報導〕「我們都是台灣隊!」民進黨彰化縣第1選區立委參選人陳秀寳、總統參選人賴清德聯合競選總部成立大會今天(11日)在鹿港鎮舉辦,現場湧入2000多人,椅子被坐滿,許多人站著搖旗吶喊,行動力挺。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP
_5b9024b0a319,_5b9024b0a319_u002,"賴清德彰化競總總幹事林世賢、彰化縣黨部主委楊富鈞均現身力挺陳秀寳,並大讚好的立委不能離開立法院,懇請鄉親繼續支持陳秀寳,繼續留在立法院為彰化鄉親爭取建設、謀福祉。",claim,"(記者張聰秋攝) 2023/11/11 11:31 〔記者張聰秋/鹿港報導〕「我們都是台灣隊!」民進黨彰化縣第1選區立委參選人陳秀寳、總統參選人賴清德聯合競選總部成立大會今天(11日)在鹿港鎮舉辦,現場湧入2000多人,椅子被坐滿,許多人站著搖旗吶喊,行動力挺。","現場準備了1500個椅子,在大會開始前已經坐滿,許多人站著喊「凍蒜」,支持之心不言可喻。","[{""name"": ""賴清德"", ""party"": ""DPP""}]","[""立法院|institution""]",False,,46ea79c6595529fa8e4f135062ee240a,False,03_Lai_ltn_news,2023-11-11 11:31:57,"賴清德彰化競總總幹事林世賢、彰化縣黨部主委楊富鈞均現身力挺陳秀寳,並大讚好的立委不能離開立法院,懇請鄉親繼續支持陳秀寳,繼續留在立法院為彰化鄉親爭取建設、謀福祉。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP
_5b9024b0a319,_5b9024b0a319_u006,"林世賢、楊富鈞,以及在地縣議員楊妙月、藍駿宇、周君綾台上振臂高呼,「票投陳秀寳、賴清德,台灣會更好」,中國無所不用其極,干擾台灣的選舉,台灣人要用選票捍衛台灣的主權,好的立委不能被下架。",context,"陳秀寳說,鄉親的支持讓她非常感動,4年前她對選民的承諾一一兌現,教育文化及經濟面,只要能為地方做的,她都很努力向中央爭取,希望鄉親的肯定可以繼續提攜她,讓她連任成功,繼續為鄉親服務。","賴清德彰化縣志工總會總會長邱建富也說,陳秀寳這次面臨強勁的對手挑戰,實力不容忽視,她繼承爸爸陳進丁立委問政的熱情和實力,把鄉親擺在第一位,有行動力的立委一定要讓她留在立法院,才是鄉親的福氣。","[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],False,,f9fcb0fdb021ea48023fa7b594d9db74,False,03_Lai_ltn_news,2023-11-11 11:31:57,"林世賢、楊富鈞,以及在地縣議員楊妙月、藍駿宇、周君綾台上振臂高呼,「票投陳秀寳、賴清德,台灣會更好」,中國無所不用其極,干擾台灣的選舉,台灣人要用選票捍衛台灣的主權,好的立委不能被下架。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP
_5b9024b0a319,_5b9024b0a319_u007,"賴清德彰化縣志工總會總會長邱建富也說,陳秀寳這次面臨強勁的對手挑戰,實力不容忽視,她繼承爸爸陳進丁立委問政的熱情和實力,把鄉親擺在第一位,有行動力的立委一定要讓她留在立法院,才是鄉親的福氣。",claim,"林世賢、楊富鈞,以及在地縣議員楊妙月、藍駿宇、周君綾台上振臂高呼,「票投陳秀寳、賴清德,台灣會更好」,中國無所不用其極,干擾台灣的選舉,台灣人要用選票捍衛台灣的主權,好的立委不能被下架。","彰化縣立委第1選區陳秀寳競總今天在鹿港鎮成立,現場來了超過2000人,氣氛熱烈。","[{""name"": ""賴清德"", ""party"": ""DPP""}]","[""立法院|institution""]",False,,8a2166debc46f9f3698672681fa658b6,False,03_Lai_ltn_news,2023-11-11 11:31:57,"賴清德彰化縣志工總會總會長邱建富也說,陳秀寳這次面臨強勁的對手挑戰,實力不容忽視,她繼承爸爸陳進丁立委問政的熱情和實力,把鄉親擺在第一位,有行動力的立委一定要讓她留在立法院,才是鄉親的福氣。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP
_5b9024b0a319,_5b9024b0a319_u008,"彰化縣立委第1選區陳秀寳競總今天在鹿港鎮成立,現場來了超過2000人,氣氛熱烈。",context,"賴清德彰化縣志工總會總會長邱建富也說,陳秀寳這次面臨強勁的對手挑戰,實力不容忽視,她繼承爸爸陳進丁立委問政的熱情和實力,把鄉親擺在第一位,有行動力的立委一定要讓她留在立法院,才是鄉親的福氣。","(記者張聰秋攝) 爭取連任的立委陳秀寳跟支持者互動熱絡,賴清德彰化競總總幹事林世賢陪同,拜託鄉親繼續疼惜支持。",[],[],False,,c28fbd87b805eeb231a2c7c5ae461a5d,False,03_Lai_ltn_news,2023-11-11 11:31:57,"彰化縣立委第1選區陳秀寳競總今天在鹿港鎮成立,現場來了超過2000人,氣氛熱烈。",True,institution_only,True,gate: core_election,False,KEEP,0.4765387177467346,,,True,KEEP
_5b9024b0a319,_5b9024b0a319_u009,"(記者張聰秋攝) 爭取連任的立委陳秀寳跟支持者互動熱絡,賴清德彰化競總總幹事林世賢陪同,拜託鄉親繼續疼惜支持。",claim,"彰化縣立委第1選區陳秀寳競總今天在鹿港鎮成立,現場來了超過2000人,氣氛熱烈。",(記者張聰秋攝) 不用抽 不用搶 現在用APP看新聞 保證天天中獎點我下載APP按我看活動辦法,"[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],False,,9752055e44aa051306903987763ce0ff,False,03_Lai_ltn_news,2023-11-11 11:31:57,"(記者張聰秋攝) 爭取連任的立委陳秀寳跟支持者互動熱絡,賴清德彰化競總總幹事林世賢陪同,拜託鄉親繼續疼惜支持。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.7850582599639893,,,True,KEEP
_1380465f0ed6,_1380465f0ed6_u006,"3年前李登輝前總統過世時,麻生曾到東京白金台的駐日代表處致哀簽名,不少人看到他簽名的字跡驚豔不已,從字跡也能看出他從小受的教育非常紮實,現在日本財務省大門的招牌就是2016年由時任財務相的麻生揮毫題字。",context,"麻生雖為名門世家的長男,但從小桀驁不馴,由於大弟麻生次郎比他優秀、乖順,家人都將希望寄託在次郎身上,反而讓他有更多自由空間,麻生熱衷於看漫畫和飛碟射擊等嗜好,因為當年日本少有飛碟射擊選手,麻生還因此入選國家代表隊,參加1976年的蒙特婁奧運飛碟射擊項目,雖然僅拿到41名,不過他也是日本唯一有奧運參賽經驗的首相。","麻生從小就與漫畫為伍,看著「冒險王」和「少年」等漫畫雜誌長大,1960到70年代的日本學生運動盛行,朝日新聞發行的週刊「朝日Journal」為左派文青必備品,而同日發行的「週刊少年」才是真愛,當年的大學生流行語為「左手Journal、右手漫畫」,看漫畫是整個世代年輕人最佳的心情調解。",[],[],False,,aa61b19d0b53f3a8153fd5ddbf7b54b8,False,03_Lai_ltn_news,2023-08-09 13:30:39,"3年前李登輝前總統過世時,麻生曾到東京白金台的駐日代表處致哀簽名,不少人看到他簽名的字跡驚豔不已,從字跡也能看出他從小受的教育非常紮實,現在日本財務省大門的招牌就是2016年由時任財務相的麻生揮毫題字。",True,institution_only,True,gate: core_election,False,KEEP,0.5561304688453674,,,True,KEEP
_1380465f0ed6,_1380465f0ed6_u022,"麻生很早就體認為日本動漫軟實力的強大,2005年擔任外相時以推展文化外交為重點,2007年創立「日本國際漫畫獎」,開放外國漫畫家參賽,希望將這個獎項推廣成漫畫界的諾貝爾獎,台灣漫畫家已有多人獲得該獎的金銀銅獎,而且也藉由得獎在日本取得出道的機會。",claim,"麻生認為,透過「神隱少女」在國外獲得影展大獎,並在國際播映,讓西方一神教的國家,能了解日本「多神教」的文化。",不用抽 不用搶 現在用APP看新聞 保證天天中獎點我下載APP按我看活動辦法,[],[],False,,3f2bd1565f909671cf56daf40487d8bb,False,03_Lai_ltn_news,2023-08-09 13:30:39,"麻生很早就體認為日本動漫軟實力的強大,2005年擔任外相時以推展文化外交為重點,2007年創立「日本國際漫畫獎」,開放外國漫畫家參賽,希望將這個獎項推廣成漫畫界的諾貝爾獎,台灣漫畫家已有多人獲得該獎的金銀銅獎,而且也藉由得獎在日本取得出道的機會。",True,institution_only,True,gate: strong_anchor,False,REVIEW,0.28590908646583557,,,False,KEEP
