doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status
_6cddcf49b65c,_6cddcf49b65c_u003,"多國國際外語區,邀美國、澳洲、加拿大、日本教育單位分享教育實況,讓您免出國可培養國際素養;",context,"本次博覽會五大主題皆具獨特性,有「青春制服走秀」活動,及首創「獨家特色市集」,還有生涯適性輔導區,最適性;","百攤的體驗區,以最盛大方式展現高中職辦學成果。",[],[],False,,a5b88adb364ee69ddb9987358183bfb1,False,02_Ke_tvbs_news,2023-04-09 17:33:00,"多國國際外語區,邀美國、澳洲、加拿大、日本教育單位分享教育實況,讓您免出國可培養國際素養;",True,institution_only,False,,False,REVIEW,0.17850279808044434,,,False,REVIEW
_ec26e9ddbd42,_ec26e9ddbd42_u004,"大拇指:代表財富,自信和權利,也就是「老闆戒」 網友流行右手中指戴金戒指,稱能招財、守財。",claim,"這也就是為什麼~在小紅書上面,有眾多網友決定加入右手中指戴金戒指的行列。","(圖/翻攝自小紅書@UHU的胖德玛工作室、@是紫菜汤没错吖) 萬元精品戒指推薦:FENDI F Is Fendi 戒指 萬元有找的精品戒指,就是它!",[],[],False,,eec9c075ce742cafa7f94ed46984b7fe,False,02_Ke_tvbs_news,2023-09-23 13:58:00,"大拇指:代表財富,自信和權利,也就是「老闆戒」 網友流行右手中指戴金戒指,稱能招財、守財。",True,institution_only,False,,False,REVIEW,0.17694145441055298,,,False,REVIEW
_29681af76abd,_29681af76abd_u000,"澎湖夜釣小管、浮潛和潮間帶探索等親水遊憩豐富,每年吸引眾多觀光客登島旅遊,不過前幾年「吉貝珍珠小童」爆紅,吸引不少遊客刻意到澎湖,朝聖當地奇特的裝置藝術,加上近日又有網友發現,澎湖城前社區出現的「大牡蠣地標」外表酷似監察院長陳菊,澎湖裝置藝術又被拿出來討論,澎湖當地人也對這些地標,持正面態度看待。 土豆仁。",context,,(圖/民眾提供) 花枝妹。,[],[],False,,b508253313b43d9a9975ff49a2d73d9b,False,02_Ke_tvbs_news,2023-04-17 13:28:00,"澎湖夜釣小管、浮潛和潮間帶探索等親水遊憩豐富,每年吸引眾多觀光客登島旅遊,不過前幾年「吉貝珍珠小童」爆紅,吸引不少遊客刻意到澎湖,朝聖當地奇特的裝置藝術,加上近日又有網友發現,澎湖城前社區出現的「大牡蠣地標」外表酷似監察院長陳菊,澎湖裝置藝術又被拿出來討論,澎湖當地人也對這些地標,持正面態度看待。 土豆仁。",True,institution_only,False,,False,REVIEW,0.20957592129707336,,,False,REVIEW
_83a089365bd4,_83a089365bd4_u003,"璞真建設「羅斯福路案」富有635坪完整角地,占據大安區、中正區核心居址,曾為「河岸留言」與「漢堡王」公館店原址,儲藏了不少台北人的青春記憶,經歷十年醞釀積累,由民間發起的自辦都更,最終由2023年北市十大豪宅品牌「璞真建設」、「璞真誠美建築開發」接下都市更新任務,興建地上28層、地下5層之SRC建築,致力延續街廓濃厚的人文氛圍,更為地段潛能更添風采。",context,"直至近期,由勤美集團(1532)旗下「璞真建設」預告即將推出的28層地標建築,落址面寬66米羅斯福三段首排,訴求正對台大椰林大道、眺望整座校園綠海,露出預告便備受矚目,預約人潮熱絡。","北市十大豪宅之一「勤美璞真」,建立品牌優良口碑也獲得藏家信賴。",[],[],False,,e260a65bd951084046d9c2b067f961b7,False,02_Ke_tvbs_news,2023-11-28 11:11:00,"璞真建設「羅斯福路案」富有635坪完整角地,占據大安區、中正區核心居址,曾為「河岸留言」與「漢堡王」公館店原址,儲藏了不少台北人的青春記憶,經歷十年醞釀積累,由民間發起的自辦都更,最終由2023年北市十大豪宅品牌「璞真建設」、「璞真誠美建築開發」接下都市更新任務,興建地上28層、地下5層之SRC建築,致力延續街廓濃厚的人文氛圍,更為地段潛能更添風采。",True,institution_only,False,,False,REVIEW,0.3031824827194214,,,False,REVIEW
_83a089365bd4,_83a089365bd4_u008,"3分走進台大學府 人文綠鑽日常巡禮 散步3分鐘隱入台大校園綠地,椰林大道、醉月湖、總圖書館等精緻場景相伴,由於地緣特殊性,該案收穫許多台大校友關注,舉凡國際企業、金融、科技、新創產業等企業高層,以及眼光獨到的高資產族群,鎖定三大優勢夢幻聯動「北市豪宅品牌」、「台大校園景觀」、「稀有中小坪數規劃」,成為北市少見高CP值住宅精品,達到增值性與榮耀感之雙重成就。",context,"羅斯福大道坐擁面寬66米舒適棟距,串聯公館、台電大樓站捷運商圈,是大安中正核心的生活版圖。","基地距捷運公館站、台電大樓站500公尺,位居雙捷運商圈核心,串聯台大商圈、公館夜市、師大商圈等豐盛生活版圖。",[],[],False,,313c710e3268d3cd3dcd1002ce36e164,False,02_Ke_tvbs_news,2023-11-28 11:11:00,"3分走進台大學府 人文綠鑽日常巡禮 散步3分鐘隱入台大校園綠地,椰林大道、醉月湖、總圖書館等精緻場景相伴,由於地緣特殊性,該案收穫許多台大校友關注,舉凡國際企業、金融、科技、新創產業等企業高層,以及眼光獨到的高資產族群,鎖定三大優勢夢幻聯動「北市豪宅品牌」、「台大校園景觀」、「稀有中小坪數規劃」,成為北市少見高CP值住宅精品,達到增值性與榮耀感之雙重成就。",True,institution_only,False,,False,REVIEW,0.2755109965801239,,,False,REVIEW
_dedd119b6879,_dedd119b6879_u001,"張斯綱昨晚到北市北投天母進行廟口開講,邀請楊志良站台助講,孰料楊志良談到國內不婚不生的議題時再度失言,且藍綠女性政治人物一起遭殃。",context,"前衛生署長楊志良昨晚(28日)替國民黨立委候選人張斯綱站台,談到台灣生育問題再度失言,稱台灣女性「超過30歲就沒用了」,並藉此咒罵民進黨立委候選人吳思瑤,說已年近50的她「這輩子絕子絕孫、不可能生了」,之後得知助講來賓徐巧芯34歲也還沒生小孩,又脫口「妳快沒救了!回家去愛愛!」一連串失言讓張斯綱只能尬笑,事後趕緊發文道歉滅火。","楊志良說女性25至29歲是生育的最佳時機,但台灣25至29歲未嫁未娶占80%,30至34歲也有一半沒結婚,更引述國健署統計,稱「我們台灣女性超過30歲就沒用了!所以吳思瑤快50歲了,這輩子絕子絕孫啦!快50歲了,不可能生了!」 《TVBS》提醒您勇敢說不:◎尊重身體自主權,遇到性騷擾勇於制止、勇敢說不,請撥打113、110◎現代婦女基金會 性侵害防治服務專線02-7728-5098分機7◎婦女救援基金會 02-2555-8595◎勵馨基金會諮詢專線 02-8911-5595/性騷擾專線04-2223-9595 楊志良稱「家暴是因沒法修理蔡英文」又扯習近平 府方譴責:應向社會道歉 楊志良再引用蔡琴名曲 酸男記者「精蟲不行」、女性生殖能力低到要凍卵 北部、東北部濕涼 明日氣溫回升!",[],[],False,,af8dc9cd8f6db788a3a8bb475d782075,False,02_Ke_tvbs_news,2023-12-29 08:44:00,"張斯綱昨晚到北市北投天母進行廟口開講,邀請楊志良站台助講,孰料楊志良談到國內不婚不生的議題時再度失言,且藍綠女性政治人物一起遭殃。",True,institution_only,False,,False,KEEP,0.560224711894989,,,False,REVIEW
_dedd119b6879,_dedd119b6879_u003,吳德榮曝跨年晴朗早晚冷 本文由《鏡週刊》授權提供 2023國內外10大新聞哪個議題最有感?,context,"楊志良說女性25至29歲是生育的最佳時機,但台灣25至29歲未嫁未娶占80%,30至34歲也有一半沒結婚,更引述國健署統計,稱「我們台灣女性超過30歲就沒用了!所以吳思瑤快50歲了,這輩子絕子絕孫啦!快50歲了,不可能生了!」 《TVBS》提醒您勇敢說不:◎尊重身體自主權,遇到性騷擾勇於制止、勇敢說不,請撥打113、110◎現代婦女基金會 性侵害防治服務專線02-7728-5098分機7◎婦女救援基金會 02-2555-8595◎勵馨基金會諮詢專線 02-8911-5595/性騷擾專線04-2223-9595 楊志良稱「家暴是因沒法修理蔡英文」又扯習近平 府方譴責:應向社會道歉 楊志良再引用蔡琴名曲 酸男記者「精蟲不行」、女性生殖能力低到要凍卵 北部、東北部濕涼 明日氣溫回升!",👉早上空腹喝黑咖啡的真相 👉代謝出狀況?,[],[],False,,6653e757b2a9768abf9b561498e9b159,False,02_Ke_tvbs_news,2023-12-29 08:44:00,吳德榮曝跨年晴朗早晚冷 本文由《鏡週刊》授權提供 2023國內外10大新聞哪個議題最有感?,True,institution_only,False,,False,KEEP,0.4300253093242645,,,False,REVIEW
_18db5d162614,_18db5d162614_u005,藍:議員張斯綱第二選區(大同、士林38里)綠:議員王世堅;,context,(圖/民進黨提供) 《TVBS新聞網整理藍綠白三黨立委選舉名單》 台北市:第一選區(北投、士林13里)綠:立委吳思瑤;,藍:議員游淑慧第三選區(中山、北松山)綠:國際部主任謝佩芬;,[],[],False,,b3e77d86ee21b6bb8574f96ad99c31c7,False,02_Ke_tvbs_news,2023-12-11 12:44:00,藍:議員張斯綱第二選區(大同、士林38里)綠:議員王世堅;,True,institution_only,False,,False,KEEP,0.5060818195343018,,,False,REVIEW
_18db5d162614,_18db5d162614_u010,(圖/胡瑞麒攝) 顏寬恒與林靜儀再戰台中第二選區。,context,台灣基進:吳欣岱 北市議員徐巧芯、許淑華。,(圖/TVBS資料畫面) 高雄市:第一選區(桃源、那瑪夏、甲仙、六龜、杉林、內門、旗山、美濃、茂林、阿蓮、田寮、燕巢、大樹、大社)綠:立委邱議瑩;,[],[],False,,210a147ca8fa14671befd0f0b23ef829,False,02_Ke_tvbs_news,2023-12-11 12:44:00,(圖/胡瑞麒攝) 顏寬恒與林靜儀再戰台中第二選區。,True,institution_only,False,,False,KEEP,0.4471732974052429,,,False,REVIEW
_18db5d162614,_18db5d162614_u014,藍:前市府民政局長曹桓榮第三選區( 楠梓、左營)綠:議員李柏毅;,context,白:旅美博士曾尹儷第二選區(茄萣、湖內、路竹、永安、岡山、彌陀、梓官、橋頭)綠:立委邱志偉;,藍:市議員李眉蓁第四選區(仁武、鳥松、大寮、林園)綠:立委林岱樺;,[],[],False,,d42ba122461603d5657ed91bde7201a2,False,02_Ke_tvbs_news,2023-12-11 12:44:00,藍:前市府民政局長曹桓榮第三選區( 楠梓、左營)綠:議員李柏毅;,True,institution_only,False,,False,KEEP,0.5850363373756409,,,False,REVIEW
_18db5d162614,_18db5d162614_u022,藍:彰化縣救國團主委楊曜聰第三選區(芳苑、二林、埔鹽、溪湖、埔心、大城、竹塘、埤頭、北斗、溪州)綠:前北農總經理吳音寧;,context,藍:前和美鎮長阮厚爵第二選區(彰化、花壇、芬園)綠:立委黃秀芳;,藍:立委謝衣鳯第四選區(大村、員林、永靖、社頭、田尾、田中、二水)綠:立委陳素月;,[],[],False,,43648976d5b73712654498d26fb4014c,False,02_Ke_tvbs_news,2023-12-11 12:44:00,藍:彰化縣救國團主委楊曜聰第三選區(芳苑、二林、埔鹽、溪湖、埔心、大城、竹塘、埤頭、北斗、溪州)綠:前北農總經理吳音寧;,True,institution_only,False,,False,REVIEW,0.29341256618499756,,,False,REVIEW
_18db5d162614,_18db5d162614_u024,藍:縣議員鄭俊雄南投縣:第一選區(草屯、國姓、埔里、仁愛、中寮、魚池)綠:議員蔡銘軒;,context,藍:立委謝衣鳯第四選區(大村、員林、永靖、社頭、田尾、田中、二水)綠:立委陳素月;,藍:立委馬文君第二選區(南投、名間、集集、竹山、鹿谷、水里、信義)綠:立委蔡培慧;,[],[],False,,f755f3079fa78e12aa3999a2ff5ec085,False,02_Ke_tvbs_news,2023-12-11 12:44:00,藍:縣議員鄭俊雄南投縣:第一選區(草屯、國姓、埔里、仁愛、中寮、魚池)綠:議員蔡銘軒;,True,institution_only,False,,False,KEEP,0.43081796169281006,,,False,REVIEW
_18db5d162614,_18db5d162614_u031,藍:黃明賢第二選區(屏南)綠:議員許展維;,context,藍:禮讓無黨籍前立委林國慶屏東縣:第一選區(屏北)綠:立委鍾佳濱;,藍:不提名宜蘭縣:綠:議員陳俊宇;,[],[],False,,c26457f9646a6a55df9b80d1ca6fc10c,False,02_Ke_tvbs_news,2023-12-11 12:44:00,藍:黃明賢第二選區(屏南)綠:議員許展維;,True,institution_only,False,,False,KEEP,0.5582691431045532,,,False,REVIEW
_18db5d162614,_18db5d162614_u045,藍:徐欣瑩第二選區(竹東鎮、寶山鄉、北埔鄉、峨眉鄉、橫山鄉、五峰鄉、竹北市)綠:陽明交大教授曾聖凱;,context,藍:立委鄭正鈐新竹縣:第一選區(新豐鄉、湖口鄉、新埔鎮、芎林鄉、關西鎮、尖石鄉、竹北市)綠:黨工詹紀緹;,藍:立委林思銘苗栗縣:第一選區:綠:前竹南鎮長康世明;,[],[],False,,594b8ffa1823c25cd6158503ba5ce346,False,02_Ke_tvbs_news,2023-12-11 12:44:00,藍:徐欣瑩第二選區(竹東鎮、寶山鄉、北埔鄉、峨眉鄉、橫山鄉、五峰鄉、竹北市)綠:陽明交大教授曾聖凱;,True,institution_only,False,,False,REVIEW,0.36551225185394287,,,False,REVIEW
_dbc9d61a5dc2,_dbc9d61a5dc2_u002,"以及TVBS新聞部資深經理范立達,針對國際局勢發展提供多元分析及獨特見解,專家也於座談中引用由三位知台專家何瑞恩、葛來儀、卜睿哲共同撰寫的《步步為營:解讀美中台未來7種情境》 一書觀點進行探討。",context,"亞洲政經與和平交流協會與東海大學合作,特於20日舉辦『步步為營:美中台關係的展望』座談會,由東海大學政治系教授沈有忠擔任主持人,邀請中興大學國政所教授譚偉恩、成功大學政治系教授王宏仁、東海大學政治系副教授林子立、開南大學人文社會學院副教授陳文甲,","2024總統大選 TVBS報票員招募中 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 快來下載TVBS新聞APP,天天打卡抽咖啡 iPhone 15免費抽!",[],[],False,,0ed1c70b40a68fc03b54835eed2e2392,False,02_Ke_tvbs_news,2023-12-22 17:19:00,"以及TVBS新聞部資深經理范立達,針對國際局勢發展提供多元分析及獨特見解,專家也於座談中引用由三位知台專家何瑞恩、葛來儀、卜睿哲共同撰寫的《步步為營:解讀美中台未來7種情境》 一書觀點進行探討。",True,institution_only,False,,False,REVIEW,0.3802112936973572,,,False,REVIEW
_61195125a4a0,_61195125a4a0_u000,"台北國際成人展(TRE)在6日結束,不少日本AV女優到場,吸引粉絲前去一睹芳澤。",context,,"隨著活動落幕,女優們也準備離台,不過,就有網友注意到,各個女優在社群向粉絲道別的發文,在推特(現改名為X)使用的emoji(表情符號)是中華民國國旗,到了微博卻變成代表中國大陸的五星旗。",[],[],False,,7b4635dd250942feefe4671f28b7322a,False,02_Ke_tvbs_news,2023-08-09 17:22:00,"台北國際成人展(TRE)在6日結束,不少日本AV女優到場,吸引粉絲前去一睹芳澤。",True,institution_only,False,,False,REVIEW,0.17956867814064026,,,False,REVIEW
_61195125a4a0,_61195125a4a0_u001,"隨著活動落幕,女優們也準備離台,不過,就有網友注意到,各個女優在社群向粉絲道別的發文,在推特(現改名為X)使用的emoji(表情符號)是中華民國國旗,到了微博卻變成代表中國大陸的五星旗。",context,"台北國際成人展(TRE)在6日結束,不少日本AV女優到場,吸引粉絲前去一睹芳澤。","對此,有圈內人士透露,這是日本IPPA協會與經紀公司的討論指導,迴避敏感政治問題。",[],"[""國旗|symbol""]",False,,319e883c3090f0977f87b23476c410ab,False,02_Ke_tvbs_news,2023-08-09 17:22:00,"隨著活動落幕,女優們也準備離台,不過,就有網友注意到,各個女優在社群向粉絲道別的發文,在推特(現改名為X)使用的emoji(表情符號)是中華民國國旗,到了微博卻變成代表中國大陸的五星旗。",True,institution_only,False,,False,REVIEW,0.3662415146827698,,,True,REVIEW
_61195125a4a0,_61195125a4a0_u003,更多新聞:成人展花1200想被女優踩遭打槍 女工作人員圓夢他秒變「狗」 更多新聞:成人展花1200想被女優踩遭打槍 女工作人員圓夢他秒變「狗」 小宵虎南的社群貼文國旗就有「因地制宜」的現象。,context,"對此,有圈內人士透露,這是日本IPPA協會與經紀公司的討論指導,迴避敏感政治問題。",(圖/翻攝自微博、X) 更多新聞:蔡阿嘎交纏AV女優「18禁親密畫面」流出 網批不尊重老婆!,[],"[""國旗|symbol""]",False,,d62309712298d3362e641bc5acdd0627,False,02_Ke_tvbs_news,2023-08-09 17:22:00,更多新聞:成人展花1200想被女優踩遭打槍 女工作人員圓夢他秒變「狗」 更多新聞:成人展花1200想被女優踩遭打槍 女工作人員圓夢他秒變「狗」 小宵虎南的社群貼文國旗就有「因地制宜」的現象。,True,institution_only,False,,False,REVIEW,0.32953041791915894,,,True,REVIEW
_d39f8a6b71fa,_d39f8a6b71fa_u001,往上抬頭看天空滿是國旗海。,context,"雙十國慶到來,近年來除了國慶會場看得見國旗飄海的場景外,幾乎很少看到街道掛滿國旗飄揚的模樣,不過在高雄果貿社區,就有民眾直擊社區掛滿國旗的壯觀景象,讓他讚嘆是「連假最美的社區」,貼文一出立即引發熱議。",(圖/翻攝自路上觀察學院臉書) 更多新聞:巨幅國旗與它們的產地!,[],"[""國旗|symbol""]",False,,608595a4730ebe20e53d1af374eb3f44,False,02_Ke_tvbs_news,2023-10-10 12:57:00,往上抬頭看天空滿是國旗海。,True,institution_only,False,,False,REVIEW,0.1861715316772461,,,True,REVIEW
_d39f8a6b71fa,_d39f8a6b71fa_u002,(圖/翻攝自路上觀察學院臉書) 更多新聞:巨幅國旗與它們的產地!,context,往上抬頭看天空滿是國旗海。,國慶暖身開箱 直擊國軍傘製室產線 更多新聞:林志玲快看!,[],"[""國旗|symbol""]",False,,d51b35de650df4092a6cffac6a526446,False,02_Ke_tvbs_news,2023-10-10 12:57:00,(圖/翻攝自路上觀察學院臉書) 更多新聞:巨幅國旗與它們的產地!,True,institution_only,False,,False,REVIEW,0.36192405223846436,,,True,REVIEW
_6a8f46df3e1c,_6a8f46df3e1c_u001,"國際拳擊總會(IBA)昨(26)日通知是因賽前性別生化指數異常遭取消銅牌,引各界譁然。",context,"台灣女子拳擊好手林郁婷在今(2023)年世界錦標賽原本該獲頒銅牌,但卻在頒獎典禮時無預警遭除名。","對此,體育署副署長洪志昌昨日給予回應。",[],[],False,,088b4e61fd8ef75c9fce85ad7d955386,False,02_Ke_tvbs_news,2023-03-27 07:23:00,"國際拳擊總會(IBA)昨(26)日通知是因賽前性別生化指數異常遭取消銅牌,引各界譁然。",True,institution_only,False,,False,DROP,0.13773368299007416,DROP,-0.006514072418212891,False,REVIEW
_26831f642b5f,_26831f642b5f_u000,"為幫助觀眾掌握每日時事重點,TVBS自8月7日起,每週一至週五晚間6時至10時、週六晚間9點到10點,一連推出知識型新聞直播節目,由3名專業主播王馨儀、黃星樺,以及彭志宇,帶觀眾迅速了解最新話題、政經趨勢、每日國際大事等,以深入淺出的方式提出獨到觀點,更打破以往單向輸出框架,邀請觀眾進直播留言,與主播一起互動暢聊新聞,同時了解知識。",context,,TVBS主播王馨儀。,[],[],False,,8ba3bcf56d286d5050cfe403618faeeb,False,02_Ke_tvbs_news,2023-08-07 11:59:00,"為幫助觀眾掌握每日時事重點,TVBS自8月7日起,每週一至週五晚間6時至10時、週六晚間9點到10點,一連推出知識型新聞直播節目,由3名專業主播王馨儀、黃星樺,以及彭志宇,帶觀眾迅速了解最新話題、政經趨勢、每日國際大事等,以深入淺出的方式提出獨到觀點,更打破以往單向輸出框架,邀請觀眾進直播留言,與主播一起互動暢聊新聞,同時了解知識。",True,institution_only,False,,False,REVIEW,0.17452114820480347,,,False,REVIEW
_26831f642b5f,_26831f642b5f_u003,(圖/TVBS) 迅速了解政經趨勢、重大國際新聞 19:00-21:00 《新聞樺重點》 TVBS主播彭志宇。,context,(圖/TVBS) 掌握每日新聞、關心兩岸時事話題 18:00-19:00《TVBS1800儀點靈》 TVBS主播黃星樺。,"(圖/TVBS) 國際頭條重點掃描,焦點話題專家訪談,話題新聞街頭調查 21:00-22:00 《TVBS看世界》 TVBS NEWS YouTube頻道 每晚6-10點主播陪你互動聊天!",[],[],False,,7318a5d60c86843e3c4f6bb902c642b7,False,02_Ke_tvbs_news,2023-08-07 11:59:00,(圖/TVBS) 迅速了解政經趨勢、重大國際新聞 19:00-21:00 《新聞樺重點》 TVBS主播彭志宇。,True,institution_only,False,,False,KEEP,0.44578519463539124,,,False,REVIEW
