doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status
_1cb531d0c1b8,_1cb531d0c1b8_u007,"過去曾經有人提出打通春蓬府和拉廊府之間的克拉地峽(Kra Isthmus)建成運河,讓克拉地峽成為麻六甲海峽之外的另一個航運通道選擇,但因為工程難度高,加上若打通運河,泰國政府擔心無法掌控南部的分離主義分子,多年來始終無法真正啟動。",context,"曼谷郵報(Bangkok Post)報導,賽塔所指的計畫是連結泰國南部春蓬府和拉廊府的陸橋計畫,這項計畫包括了春蓬端和拉廊端的深海港、油管、市際公路以及雙軌鐵路,泰國政府預計2025年4到6月向國際招標,8月宣布得標者,預計9月開始動工,2039年完工。","克拉運河若建成,對中國來說具有戰略性和經濟上的雙重意義,更是中國一帶一路計畫的重要一部分。",[],[],False,,f71514415da36adecc7654ab70a8a283,False,03_Lai_chinatimes_news,2023-10-18 21:38:00,"過去曾經有人提出打通春蓬府和拉廊府之間的克拉地峽(Kra Isthmus)建成運河,讓克拉地峽成為麻六甲海峽之外的另一個航運通道選擇,但因為工程難度高,加上若打通運河,泰國政府擔心無法掌控南部的分離主義分子,多年來始終無法真正啟動。",True,institution_only,False,,False,REVIEW,0.3533214032649994,,,False,REVIEW
_1cb531d0c1b8,_1cb531d0c1b8_u008,"克拉運河若建成,對中國來說具有戰略性和經濟上的雙重意義,更是中國一帶一路計畫的重要一部分。",claim,"過去曾經有人提出打通春蓬府和拉廊府之間的克拉地峽(Kra Isthmus)建成運河,讓克拉地峽成為麻六甲海峽之外的另一個航運通道選擇,但因為工程難度高,加上若打通運河,泰國政府擔心無法掌控南部的分離主義分子,多年來始終無法真正啟動。","泰國前總理帕拉育(Prayut Chan-o-cha)執政時期提出了跨越克拉地峽的陸橋計畫,以海港連結陸路的交通方式,預估貨運的交通時間可以縮減4天。",[],[],False,,347aeae2d7cecd24d1a6cca6f17e1b75,False,03_Lai_chinatimes_news,2023-10-18 21:38:00,"克拉運河若建成,對中國來說具有戰略性和經濟上的雙重意義,更是中國一帶一路計畫的重要一部分。",True,institution_only,False,,False,REVIEW,0.3265414834022522,,,True,REVIEW
_1cb531d0c1b8,_1cb531d0c1b8_u011,"(編輯:陳慧萍)1121018 泰國總理賽塔將訪中國 參加一帶一路論壇 曼谷暹羅百麗宮百貨槍擊案2死5傷 14歲犯嫌落網[影] 杭州亞運閉幕式75分鐘 數控草坪打造視覺亮點 德媒:中國經濟政策或許開始重返實用主義 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。",context,"不過也有專家認為,除非海運連結陸運執行順暢,否則陸橋計畫的方便性還是無法和麻六甲海峽相提並論。",,[],[],False,,5ad84d140d4470f69b12784d60a178d0,False,03_Lai_chinatimes_news,2023-10-18 21:38:00,"(編輯:陳慧萍)1121018 泰國總理賽塔將訪中國 參加一帶一路論壇 曼谷暹羅百麗宮百貨槍擊案2死5傷 14歲犯嫌落網[影] 杭州亞運閉幕式75分鐘 數控草坪打造視覺亮點 德媒:中國經濟政策或許開始重返實用主義 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。",True,institution_only,False,,False,KEEP,0.5110801458358765,,,True,REVIEW
_104d7f7f1443,_104d7f7f1443_u006,"邱鎮軍指出,自己擔任過民意代表、地方鄉鎮首長,深感地方進步需要跨鄉鎮整合,才能全方面發展,苗南、苗北要齊頭並進,包括頭份鄉親希望的圖書館、頭份交流道改善以及三灣南庄的觀光建設,未來都會全力爭取及協助。",claim,"透過 Google News 韓國瑜表示,苗栗縣53萬鄉親只有2席立委,山、海線立委要如狼似虎,如果不能在立法院大聲疾呼為苗栗縣爭取地方建設,縣長再有辦法,可能資源也不夠,希望選民全力支持邱鎮軍,讓他代表苗栗在中央如狼似虎發出客家人的心聲、苗栗人的需要,配合縣長鍾東錦打造光榮苗栗。","(編輯:林恕暉)1121125 2024苗栗𪹚龍活動暖身 結合9農會行銷在地特產 曾玟學批民調漏洞百出 邱鎮軍陣營提「3問」 蔣經國逝世36週年紀念 朱立倫率侯友宜頭寮獻花 習近平稱統一是歷史必然 朱立倫:永遠捍衛中華民國 2024/01/30 15:12 2024/01/30 10:38 2024/01/29 11:34 2024/01/29 10:46 2024/01/28 15:57 2024/01/28 15:17 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。",[],[],False,,f14859911269de92412367731f681d35,False,03_Lai_chinatimes_news,2023-11-25 14:02:00,"邱鎮軍指出,自己擔任過民意代表、地方鄉鎮首長,深感地方進步需要跨鄉鎮整合,才能全方面發展,苗南、苗北要齊頭並進,包括頭份鄉親希望的圖書館、頭份交流道改善以及三灣南庄的觀光建設,未來都會全力爭取及協助。",True,institution_only,False,,False,KEEP,0.5042624473571777,,,False,REVIEW
_b37aa607fc6b,_b37aa607fc6b_u005,"有個名詞叫「政治文化」,回顧美國歷史,當年五月花號航行時,第一個冬天就死了不少人,但沒有人有怨恨,因為美國文化就是個人主義、競爭主義,因此他們不戴口罩、槍禁不掉。",context,"透過 Google News 柯文哲表示,他有次去歐洲議會,議員一直來遊說,直指台灣希望受到幫忙,且表態願意遵守兩公約,卻執行死刑;","柯文哲接著說,不論大陸還是台灣,死刑都有文化基礎,是我們很特殊的文化,但要面對世界壓力怎麼辦,他目前想出的折衷方案是不執行死刑,就終身監禁,不能判死刑,結果一直關、關15年,甚至關不到15年就放出來,這讓大家不滿意。",[],[],False,,fe9e6677b8ce445fa30c5c26eecda122,False,03_Lai_chinatimes_news,2023-12-30 16:47:00,"有個名詞叫「政治文化」,回顧美國歷史,當年五月花號航行時,第一個冬天就死了不少人,但沒有人有怨恨,因為美國文化就是個人主義、競爭主義,因此他們不戴口罩、槍禁不掉。",True,institution_only,False,,False,REVIEW,0.3044642508029938,,,False,REVIEW
_72c5cb204f1a,_72c5cb204f1a_u005,"若簽訂服貿,台灣的經濟產業肯定會受到衝擊。",context,"台灣經濟持續進步,賴清德強調,近期台股超越香港恆生指數,證明信賴台灣這條路要繼續走,不能走回依賴中國的路。","賴清德說,康世明在擔任竹南鎮長期間不僅帶來好建設,也讓竹南鎮盈餘多出新台幣3億多元,代表康世明是守得住錢財、會把錢用在正確建設上的好人才。",[],[],False,,a8e9d892ff54564b28162a6d05f354f7,False,03_Lai_chinatimes_news,2023-12-09 17:02:00,"若簽訂服貿,台灣的經濟產業肯定會受到衝擊。",True,institution_only,False,,False,REVIEW,0.33803316950798035,,,True,REVIEW
_b3340d58c38d,_b3340d58c38d_u001,"甘思德則認為,儘管台海仍有衝突的可能,但不論誰勝出,戰爭的可能性仍然很低。",claim,"美專家:若民進黨再贏大選 意味中國對台政策失敗 2024/1/6 08:19 (1/6 09:28 更新) (中央社記者江今葉華盛頓5日專電)華府智庫中國事務專家賀博然今天指出,若民進黨史無前例地連續第3次贏得總統大選,將是中國對台政策失敗的象徵。",台灣即將在13日投票選出下任總統。,[],[],False,,d3f3e4435571115c219daed6298c654e,False,03_Lai_chinatimes_news,2024-01-06 08:19:00,"甘思德則認為,儘管台海仍有衝突的可能,但不論誰勝出,戰爭的可能性仍然很低。",True,institution_only,False,,False,REVIEW,0.30552905797958374,,,True,REVIEW
_b3340d58c38d,_b3340d58c38d_u009,"北京也意識到軍事層面衝突將對經濟、政權帶來嚴重後果,這讓北京在某種程度上陷入困境,試圖作為卻未能取得成果。",context,"甘思德透露與中國官員的對話指出,中國官員對沒有在台灣議題上取得更多進展感到極度沮喪,這表明北京缺乏評估自身行為如何影響兩岸關係的能力。","CSIS費和中國研究項目(CSIS Freeman Chair in China Studies)副主任麥艾維(Lily McElwee)說,美國在台灣選舉上並未採取立場,美國總統拜登(Joe Biden)傳遞的訊息是,選舉的神聖性至關重要,這將由台灣人民做出選擇,而非其他人。",[],[],False,,95b1411b1bf6f7186ddb7f3b8a641dec,False,03_Lai_chinatimes_news,2024-01-06 08:19:00,"北京也意識到軍事層面衝突將對經濟、政權帶來嚴重後果,這讓北京在某種程度上陷入困境,試圖作為卻未能取得成果。",True,institution_only,False,,False,KEEP,0.4792700409889221,,,True,REVIEW
_b3340d58c38d,_b3340d58c38d_u014,"拜登政府充分利用溝通管道,不斷重申和平、穩定與維持現狀的重要性。",context,華府清楚這次選舉可能影響雙邊緊張局勢。,"CSIS中國實力計畫(China Power Project)研究員賀博然(Brian Hart)則談到,部分學者認為不論誰當選,兩岸關係都會持續緊張,即使國民黨獲勝,也不太可能回到北京認為的前總統馬英九時期的高位,因此北京無論如何都不太樂觀。",[],[],False,,d0423d33c27c9a81ad33d772b1c01708,False,03_Lai_chinatimes_news,2024-01-06 08:19:00,"拜登政府充分利用溝通管道,不斷重申和平、穩定與維持現狀的重要性。",True,institution_only,False,,False,REVIEW,0.38610130548477173,,,False,REVIEW
_b3340d58c38d,_b3340d58c38d_u017,"透過 Google News 他表示,一個大問題在於中國將如何行動,許多美國學者與卸任官員擔心,中國將在大選後數週、數個月內進行軍事演習;",claim,"從北京角度看,更像是兩害或是三害中取其輕。","關鍵在於北京何時採取行動,是選後立即採取行動,還是等待就職典禮時,或是會無限期等候新任總統的言行。",[],[],False,,c65e04a66ff2354b526700a6d0d40126,False,03_Lai_chinatimes_news,2024-01-06 08:19:00,"透過 Google News 他表示,一個大問題在於中國將如何行動,許多美國學者與卸任官員擔心,中國將在大選後數週、數個月內進行軍事演習;",True,institution_only,False,,False,KEEP,0.6011625528335571,,,True,REVIEW
_d16e3c5cd45d,_d16e3c5cd45d_u000,"黑幫幹部串連柬國詐騙機房得手上億 警逮15嫌 2023/12/27 16:33 (12/27 17:06 更新) (中央社記者黃麗芸台北27日電)以四海幫幹部黃男為首的洗錢水房涉勾結柬埔寨的詐騙機房,以假投資詐騙手法誘騙國人並藉虛擬貨幣洗錢,潛在被害人超過170人、總財損至少上億元,刑事局逮15嫌依法送辦。",context,,"警政署刑事局下午舉行破案記者會,偵查第四大隊副大隊長陳榮標表示,日前透過165反詐騙平台情資彙報,有3名被害人加入鎏金社投資社團遭詐騙,總財損金額達新台幣4890萬元,其中一名從事金融業的40多歲女被害人財損多達1900萬元。",[],[],False,,f966bf7d82e092c9b7d58bbe7e665994,False,03_Lai_chinatimes_news,2023-12-27 16:33:00,"黑幫幹部串連柬國詐騙機房得手上億 警逮15嫌 2023/12/27 16:33 (12/27 17:06 更新) (中央社記者黃麗芸台北27日電)以四海幫幹部黃男為首的洗錢水房涉勾結柬埔寨的詐騙機房,以假投資詐騙手法誘騙國人並藉虛擬貨幣洗錢,潛在被害人超過170人、總財損至少上億元,刑事局逮15嫌依法送辦。",True,institution_only,False,,False,REVIEW,0.392549991607666,,,False,REVIEW
_d16e3c5cd45d,_d16e3c5cd45d_u001,"警政署刑事局下午舉行破案記者會,偵查第四大隊副大隊長陳榮標表示,日前透過165反詐騙平台情資彙報,有3名被害人加入鎏金社投資社團遭詐騙,總財損金額達新台幣4890萬元,其中一名從事金融業的40多歲女被害人財損多達1900萬元。",claim,"黑幫幹部串連柬國詐騙機房得手上億 警逮15嫌 2023/12/27 16:33 (12/27 17:06 更新) (中央社記者黃麗芸台北27日電)以四海幫幹部黃男為首的洗錢水房涉勾結柬埔寨的詐騙機房,以假投資詐騙手法誘騙國人並藉虛擬貨幣洗錢,潛在被害人超過170人、總財損至少上億元,刑事局逮15嫌依法送辦。","偵查第四大隊循線偵辦,發現以四海幫幹部32歲黃男為首的不法集團勾結位於柬埔寨的詐騙機房,並於多個社群平台發投資文「保證獲利、穩賠不賺」誘騙被害人,邀其加入鎏金社、鎏金工作室和V S FX等多個投資社團,由群組內的假投顧老師提供連結誘騙加入假投資網站或假APP,再編撰後端數據營造獲利假象。",[],[],False,,5c86e2520eeea11e7dbfb073fd2bc5e8,False,03_Lai_chinatimes_news,2023-12-27 16:33:00,"警政署刑事局下午舉行破案記者會,偵查第四大隊副大隊長陳榮標表示,日前透過165反詐騙平台情資彙報,有3名被害人加入鎏金社投資社團遭詐騙,總財損金額達新台幣4890萬元,其中一名從事金融業的40多歲女被害人財損多達1900萬元。",True,institution_only,False,,False,REVIEW,0.37438827753067017,,,False,REVIEW
_d16e3c5cd45d,_d16e3c5cd45d_u002,"偵查第四大隊循線偵辦,發現以四海幫幹部32歲黃男為首的不法集團勾結位於柬埔寨的詐騙機房,並於多個社群平台發投資文「保證獲利、穩賠不賺」誘騙被害人,邀其加入鎏金社、鎏金工作室和V S FX等多個投資社團,由群組內的假投顧老師提供連結誘騙加入假投資網站或假APP,再編撰後端數據營造獲利假象。",context,"警政署刑事局下午舉行破案記者會,偵查第四大隊副大隊長陳榮標表示,日前透過165反詐騙平台情資彙報,有3名被害人加入鎏金社投資社團遭詐騙,總財損金額達新台幣4890萬元,其中一名從事金融業的40多歲女被害人財損多達1900萬元。","被害人信以為真投入更多資金後,黃男等嫌便透過在台所設的詐騙水房進行層層轉帳,由人頭車手出面申請金融帳戶並提供水房使用,再指揮人頭車手出面向被害人收取詐款,隨即將贓款向假幣商購買等值虛擬貨幣(泰達幣)洗錢,製造斷點以躲避警方查緝。",[],[],False,,3194b2036ab7016ceed74b71bfb18b4d,False,03_Lai_chinatimes_news,2023-12-27 16:33:00,"偵查第四大隊循線偵辦,發現以四海幫幹部32歲黃男為首的不法集團勾結位於柬埔寨的詐騙機房,並於多個社群平台發投資文「保證獲利、穩賠不賺」誘騙被害人,邀其加入鎏金社、鎏金工作室和V S FX等多個投資社團,由群組內的假投顧老師提供連結誘騙加入假投資網站或假APP,再編撰後端數據營造獲利假象。",True,institution_only,False,,False,KEEP,0.4372600018978119,,,False,REVIEW
