doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status
_2391dd0b6fcc,_2391dd0b6fcc_u001,"日前她登上《賀瓏夜夜秀》接受嗆辣提問,卻被賀瓏狠虧「在參選副總統之前沒有人認識」,並對她「新光公主」的稱號窮追猛打。",claim,"新光集團第三代千金吳欣盈,自從成為民眾黨副總統候選人後,一舉一動皆成為外界關注的焦點。","其中一個環節,賀瓏為了考驗吳欣盈了不了解民間疾苦,出題「猜物價」,結果在北市套房租金題目時,吳欣盈荒謬的答了6800元,讓賀瓏瞬間傻眼。",[],[],False,,5bd3dc8b6520405fff59f8ffb098dbad,False,03_Lai_tvbs_news,2024-01-08 21:36:00,"日前她登上《賀瓏夜夜秀》接受嗆辣提問,卻被賀瓏狠虧「在參選副總統之前沒有人認識」,並對她「新光公主」的稱號窮追猛打。",True,institution_only,True,gate: core_election,False,KEEP,0.4763201177120209,,,True,KEEP
_2391dd0b6fcc,_2391dd0b6fcc_u002,"其中一個環節,賀瓏為了考驗吳欣盈了不了解民間疾苦,出題「猜物價」,結果在北市套房租金題目時,吳欣盈荒謬的答了6800元,讓賀瓏瞬間傻眼。",context,"日前她登上《賀瓏夜夜秀》接受嗆辣提問,卻被賀瓏狠虧「在參選副總統之前沒有人認識」,並對她「新光公主」的稱號窮追猛打。","吳欣盈登上《夜夜秀》時,Albee(范乙霏)首先向大家介紹她的來歷,此時賀瓏卻突然冒出一句:「畢竟在參選副總統之前沒有人認識」,讓台下瞬間高潮。","[{""name"": ""吳欣盈"", ""party"": ""TPP""}]",[],False,,8e946d18e49b80c082b1379275123585,False,03_Lai_tvbs_news,2024-01-08 21:36:00,"其中一個環節,賀瓏為了考驗吳欣盈了不了解民間疾苦,出題「猜物價」,結果在北市套房租金題目時,吳欣盈荒謬的答了6800元,讓賀瓏瞬間傻眼。",True,cooccur: actor×institution,True,gate: actor×inst,False,REVIEW,0.4159685969352722,,,True,KEEP
_2391dd0b6fcc,_2391dd0b6fcc_u003,"吳欣盈登上《夜夜秀》時,Albee(范乙霏)首先向大家介紹她的來歷,此時賀瓏卻突然冒出一句:「畢竟在參選副總統之前沒有人認識」,讓台下瞬間高潮。",context,"其中一個環節,賀瓏為了考驗吳欣盈了不了解民間疾苦,出題「猜物價」,結果在北市套房租金題目時,吳欣盈荒謬的答了6800元,讓賀瓏瞬間傻眼。","接著3人聊到在副手辯論時,吳欣盈認為自己的表現是第一名,Albee便好奇:「妳覺得妳勝過其他兩位的地方是什麼?」吳欣盈則回答,她更重視年輕人,並說「我覺得台灣年輕人真的非常辛苦,流血流汗卻看不到未來、賺不到錢,什麼都漲就是薪水沒漲。」 更多新聞:賴清德競總批造謠 趙少康「舉證反擊」:解釋不了就喊造謠 吳欣盈登上《夜夜秀》。","[{""name"": ""吳欣盈"", ""party"": ""TPP""}]",[],False,,f3a6a926d8956d4034faccd04cfbdd57,False,03_Lai_tvbs_news,2024-01-08 21:36:00,"吳欣盈登上《夜夜秀》時,Albee(范乙霏)首先向大家介紹她的來歷,此時賀瓏卻突然冒出一句:「畢竟在參選副總統之前沒有人認識」,讓台下瞬間高潮。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.4778802692890167,,,True,KEEP
_2391dd0b6fcc,_2391dd0b6fcc_u004,"接著3人聊到在副手辯論時,吳欣盈認為自己的表現是第一名,Albee便好奇:「妳覺得妳勝過其他兩位的地方是什麼?」吳欣盈則回答,她更重視年輕人,並說「我覺得台灣年輕人真的非常辛苦,流血流汗卻看不到未來、賺不到錢,什麼都漲就是薪水沒漲。」 更多新聞:賴清德競總批造謠 趙少康「舉證反擊」:解釋不了就喊造謠 吳欣盈登上《夜夜秀》。",claim,"吳欣盈登上《夜夜秀》時,Albee(范乙霏)首先向大家介紹她的來歷,此時賀瓏卻突然冒出一句:「畢竟在參選副總統之前沒有人認識」,讓台下瞬間高潮。",(圖/薩泰爾娛樂) 更多新聞:郭璽痛哭下跪要選民覺醒 罵她「老女人、賣國賊」馬文君喊告 更多新聞:史上最難預測大選!,"[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""趙少康"", ""party"": ""KMT""}, {""name"": ""吳欣盈"", ""party"": ""TPP""}]","[""辯論|procedure""]",True,debate/manifesto,ce9547ed87cbea8bc4f58db894dc2325,False,03_Lai_tvbs_news,2024-01-08 21:36:00,"接著3人聊到在副手辯論時,吳欣盈認為自己的表現是第一名,Albee便好奇:「妳覺得妳勝過其他兩位的地方是什麼?」吳欣盈則回答,她更重視年輕人,並說「我覺得台灣年輕人真的非常辛苦,流血流汗卻看不到未來、賺不到錢,什麼都漲就是薪水沒漲。」 更多新聞:賴清德競總批造謠 趙少康「舉證反擊」:解釋不了就喊造謠 吳欣盈登上《夜夜秀》。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP
_2391dd0b6fcc,_2391dd0b6fcc_u006,這組合「爆發力驚人」他估:恐灰姑娘效應 2024總統大選倒數 獨家分析盡在TVBS 2023國內外10大新聞哪個議題最有感?,context,(圖/薩泰爾娛樂) 更多新聞:郭璽痛哭下跪要選民覺醒 罵她「老女人、賣國賊」馬文君喊告 更多新聞:史上最難預測大選!,方志友瘦身6公斤沒瘦胸 秘訣菜單曝光 👉早上空腹喝黑咖啡的真相 👉代謝出狀況?,[],[],False,,d807f6c72bf55f15d4c9f978b24ca97c,False,03_Lai_tvbs_news,2024-01-08 21:36:00,這組合「爆發力驚人」他估:恐灰姑娘效應 2024總統大選倒數 獨家分析盡在TVBS 2023國內外10大新聞哪個議題最有感?,True,institution_only,True,gate: core_election,False,KEEP,0.640222430229187,,,True,KEEP
_9c67cfcca4d5,_9c67cfcca4d5_u000,"桃園警方破獲黑幫軍火庫,意外搜出疑似國軍制式武器、子彈,包括軍用T65K2突擊步槍,印有「中華民國造」字樣,以及相關槍枝編號,事關重大,國防部立刻組成專案小組調查,軍方連夜緊急清點,初步表示所有的T65K2都在,也不排除是仿冒國軍槍枝,將繼續追查究辦。",claim,,2023世界棒球經典賽 最新戰況鎖定TVBS 首度解碼藍心湄屹立不搖“堅持”的祕密 金鐘視帝陳亞蘭力推上班族追劇首選美食 👉早上空腹喝黑咖啡的真相 👉代謝出狀況?,[],[],False,,ab738522e3df537dd03b8971f9c7bc63,False,03_Lai_tvbs_news,2023-03-22 23:31:00,"桃園警方破獲黑幫軍火庫,意外搜出疑似國軍制式武器、子彈,包括軍用T65K2突擊步槍,印有「中華民國造」字樣,以及相關槍枝編號,事關重大,國防部立刻組成專案小組調查,軍方連夜緊急清點,初步表示所有的T65K2都在,也不排除是仿冒國軍槍枝,將繼續追查究辦。",True,institution_only,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP
_94eb229571da,_94eb229571da_u009,關穎、林熙蕾「貴婦團」陪吃頂級天婦羅慶生 本文由《鏡週刊》授權提供 2024總統大選倒數、候選人、民調分析盡在TVBS 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 露營好禮免費抽!,context,郭台銘宣布退選之夜 曾馨瑩回君悅酒店跑趴 曾馨瑩當三寶媽有感 捐300萬元助早產兒父母 曾馨瑩同歡賈永婕!,"看《黃金露戰隊》掌握車宿全攻略 快來下載TVBS新聞APP,天天打卡抽咖啡 👉早上空腹喝黑咖啡的真相 👉代謝出狀況?",[],[],False,,055bf67c8a4ff672f0c90501cb82c8d7,False,03_Lai_tvbs_news,2023-11-28 15:39:00,關穎、林熙蕾「貴婦團」陪吃頂級天婦羅慶生 本文由《鏡週刊》授權提供 2024總統大選倒數、候選人、民調分析盡在TVBS 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 露營好禮免費抽!,True,institution_only,True,gate: core_election,False,KEEP,0.6830029487609863,,,True,KEEP
_a80d8264cd99,_a80d8264cd99_u005,"(圖/翻攝自《新華社》) 2024總統大選 TVBS報票員招募中 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 快來下載TVBS新聞APP,天天打卡抽咖啡 年度夢幻車款你選誰?",context,(圖/翻攝自百度百科) 美籍華裔刑事鑒識專家李昌鈺。,立即投票抽iPhone15、音響等萬元好禮!,[],[],False,,e9181599b6de339c1ab5d64635d4bd62,False,03_Lai_tvbs_news,2023-12-24 16:35:00,"(圖/翻攝自《新華社》) 2024總統大選 TVBS報票員招募中 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 快來下載TVBS新聞APP,天天打卡抽咖啡 年度夢幻車款你選誰?",True,institution_only,True,gate: core_election,False,KEEP,0.6768895387649536,,,True,KEEP
_9953158945c9,_9953158945c9_u000,"震傳媒今(15)日公布2024總統大選最新民調,兼任民進黨主席的副總統賴清德無論是在藍綠白「三腳督」之下,或是對上新北市長侯友宜,結果都是勝出。",context,,藍綠白三方競逐下賴清德支持度39.3%、侯友宜27.8%、民眾黨主席柯文哲18.2%;,"[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,7c55b9df0bbf82bbdc71827a65d7e511,False,03_Lai_tvbs_news,2023-03-15 12:32:00,"震傳媒今(15)日公布2024總統大選最新民調,兼任民進黨主席的副總統賴清德無論是在藍綠白「三腳督」之下,或是對上新北市長侯友宜,結果都是勝出。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.6534923911094666,,,True,KEEP
_9953158945c9,_9953158945c9_u001,藍綠白三方競逐下賴清德支持度39.3%、侯友宜27.8%、民眾黨主席柯文哲18.2%;,claim,"震傳媒今(15)日公布2024總統大選最新民調,兼任民進黨主席的副總統賴清德無論是在藍綠白「三腳督」之下,或是對上新北市長侯友宜,結果都是勝出。","若賴侯單挑對決,賴獲44.4%支持度,小勝侯的40.2%,兩人僅差距4個百分點左右。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],False,,63f38a016251a09e80082389b707cb78,False,03_Lai_tvbs_news,2023-03-15 12:32:00,藍綠白三方競逐下賴清德支持度39.3%、侯友宜27.8%、民眾黨主席柯文哲18.2%;,True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.5438596606254578,,,False,KEEP
_20da719945ba,_20da719945ba_u004,(圖/翻攝自七百里加急递煎饼微博) 更多新聞:沈玉琳挺于美人請假拚立委 讚她「無黨派沒包袱」:不然會變傀儡 兩人曾被直擊在法國巴黎用餐。,context,"車廂內自拍竟無人發現 眼尖網友發現兩人所在之處,都有同樣的植物和編織椅。",(圖/翻攝自@starshootinparis TikTok) 每晚6-10點主播陪你互動聊天!,[],[],False,,cd18a04f5e292c7b7a79777a795636e5,False,03_Lai_tvbs_news,2023-08-11 16:24:00,(圖/翻攝自七百里加急递煎饼微博) 更多新聞:沈玉琳挺于美人請假拚立委 讚她「無黨派沒包袱」:不然會變傀儡 兩人曾被直擊在法國巴黎用餐。,True,institution_only,True,gate: core_election,False,KEEP,0.5060969591140747,,,True,KEEP
_2a3dbce9c73b,_2a3dbce9c73b_u004,1舉動震怒正宮白家綺 直接開嗆捍衛主權 傅子純(左起)、張家瑋、謝京穎、蘇晏霈、王瞳、周宇柔、張書偉難得齊聚接受媒體訪問。,context,(圖/民視提供) 更多新聞:蘇晏霈被誤認小三!,"(圖/民視提供) 王瞳為了老公艾成冥誕的禮物,已經祕密準備1個月。",[],[],False,,8a36a064ea946e84b0876d0aaa7cc6a7,False,03_Lai_tvbs_news,2023-05-01 21:18:00,1舉動震怒正宮白家綺 直接開嗆捍衛主權 傅子純(左起)、張家瑋、謝京穎、蘇晏霈、王瞳、周宇柔、張書偉難得齊聚接受媒體訪問。,True,institution_only,True,gate: strong_anchor,False,KEEP,0.5645794868469238,,,True,KEEP
_dc7e77768c6d,_dc7e77768c6d_u012,"8月又被抓包兩人一同度假,弗雷德里克的手機殼更是被發現寫著「Lisa」,似乎在宣示主權,重重的疑點很難不讓人聯想到其交往的可能。",context,"木頭尪直言:全家幫你買 她秒冷掉 事實上,Lisa與男友緋聞滿天飛,先是在7月中被拍到和緋聞男友有說有笑,兩人看起來相當甜蜜;",今年太多好劇可以看!,[],[],False,,c52547330ae8e02a00302c8642f07f14,False,03_Lai_tvbs_news,2023-09-12 08:12:00,"8月又被抓包兩人一同度假,弗雷德里克的手機殼更是被發現寫著「Lisa」,似乎在宣示主權,重重的疑點很難不讓人聯想到其交往的可能。",True,institution_only,True,gate: strong_anchor,False,REVIEW,0.19397400319576263,,,True,KEEP
_a4ad681c825f,_a4ad681c825f_u007,(圖/趙世平攝) 2024總統大選倒數、候選人、民調分析盡在TVBS 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 2023大阪最熱逛街聖地!,context,(圖/趙世平攝) 更多新聞:未來少女/丞妘5歲肺炎住院立下演藝夢 超齡唱功「獲天王讚賞」自嘲偶包重 萩璇會持續在追夢路上繼續前進。,環球必玩5攻略 👉早上空腹喝黑咖啡的真相 👉代謝出狀況?,[],[],False,,04e6f7269909db87edf7f64b99d874be,False,03_Lai_tvbs_news,2023-11-19 18:47:00,(圖/趙世平攝) 2024總統大選倒數、候選人、民調分析盡在TVBS 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 2023大阪最熱逛街聖地!,True,institution_only,True,gate: core_election,False,KEEP,0.7373297214508057,,,True,KEEP
_4a80618a0b88,_4a80618a0b88_u000,"國造潛艦「海鯤號」日前舉行舉行下水典禮,但舉國並沒有國防的突破、戰力的提升而歡騰,反而陷入了政治鬥爭之中,捲入其中的還包括李喜明、黃曙光兩位前任參謀總統,完全掩蓋原本應該成為焦點的潛艦國造有成,讓好好的一場「大內宣」變成了「大內鬥」,但民進黨政府似乎並不怎麼在意。",context,,"爭議的開端是潛艦國造小組召集人、國安會諮委、前參謀總統黃曙光在海鯤號下水前的一場簡報中爆料說,「不要以為國內的軍火商就不會賣國,或者不會去破壞國軍建案,有一家廠商因為沒有標到,就把資料丟給中共大使館,讓中共回頭找對方國家施壓」;","[{""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,c39e00956397219d63646ea965b7513e,False,03_Lai_tvbs_news,2023-10-08 15:58:00,"國造潛艦「海鯤號」日前舉行舉行下水典禮,但舉國並沒有國防的突破、戰力的提升而歡騰,反而陷入了政治鬥爭之中,捲入其中的還包括李喜明、黃曙光兩位前任參謀總統,完全掩蓋原本應該成為焦點的潛艦國造有成,讓好好的一場「大內宣」變成了「大內鬥」,但民進黨政府似乎並不怎麼在意。",True,cooccur: actor×institution,True,gate: actor×inst,True,KEEP,1.0,KEEP,1.0,True,KEEP
