doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status
_c3975b9927fe,_c3975b9927fe_u025,"臺灣證券交易所和國發基金與環保署合作,研議成立碳交易平臺,此平臺的建立將有助與國際合作,達成減碳的目標。",context,碳金融是達成能源供應穩定和多樣性目標的另一項關鍵。,"很高興從商會的調查報告中得知,為配合臺灣實現2050年淨零碳排的目標,56%的會員公司已正式承諾落實淨零碳排或是類似目標。",[],[],False,,8c057faa5817aa3962f7b76ea3431114,False,02_Ke_chinatimes_news,2023-04-19 22:33:11,"臺灣證券交易所和國發基金與環保署合作,研議成立碳交易平臺,此平臺的建立將有助與國際合作,達成減碳的目標。",True,institution_only,False,,False,REVIEW,0.3170475363731384,,,False,REVIEW
_c3975b9927fe,_c3975b9927fe_u026,"很高興從商會的調查報告中得知,為配合臺灣實現2050年淨零碳排的目標,56%的會員公司已正式承諾落實淨零碳排或是類似目標。",claim,"臺灣證券交易所和國發基金與環保署合作,研議成立碳交易平臺,此平臺的建立將有助與國際合作,達成減碳的目標。","政府也致力研擬改進和監督法規及政策的機制,提供友善的環境以利外資來臺。",[],[],False,,70823b6d06de340b92093783c1acd999,False,02_Ke_chinatimes_news,2023-04-19 22:33:11,"很高興從商會的調查報告中得知,為配合臺灣實現2050年淨零碳排的目標,56%的會員公司已正式承諾落實淨零碳排或是類似目標。",True,institution_only,False,,False,REVIEW,0.2997395396232605,,,False,REVIEW
_c3975b9927fe,_c3975b9927fe_u028,"國發會也同意擔任私募股權基金的主管機關,相信未來在國發會與金管會的合作下,將引導更多資金投入對臺灣經濟發展具戰略重要性的關鍵產業,尤其是透過國外私募股權基金。",context,"政府也致力研擬改進和監督法規及政策的機制,提供友善的環境以利外資來臺。","為符合法制需求,我國經濟部與各相關部會將與立法委員合作,修訂現行法律,讓外國直接投資更具彈性。",[],[],False,,e916ebb0d1c664f25655c5d00cbfa12f,False,02_Ke_chinatimes_news,2023-04-19 22:33:11,"國發會也同意擔任私募股權基金的主管機關,相信未來在國發會與金管會的合作下,將引導更多資金投入對臺灣經濟發展具戰略重要性的關鍵產業,尤其是透過國外私募股權基金。",True,institution_only,False,,False,REVIEW,0.37283945083618164,,,True,REVIEW
_c3975b9927fe,_c3975b9927fe_u030,"過去6年來,臺美雙向貿易金額成長了近85%。",context,"為符合法制需求,我國經濟部與各相關部會將與立法委員合作,修訂現行法律,讓外國直接投資更具彈性。","去年臺美雙邊貿易總額達1200億美元,創下歷史新高,臺灣也成為美國第8大貿易夥伴。",[],[],False,,e9102767c76f85db57c0cbe502d6e0a3,False,02_Ke_chinatimes_news,2023-04-19 22:33:11,"過去6年來,臺美雙向貿易金額成長了近85%。",True,institution_only,False,,False,DROP,0.17511078715324402,,,False,REVIEW
_c3975b9927fe,_c3975b9927fe_u031,"去年臺美雙邊貿易總額達1200億美元,創下歷史新高,臺灣也成為美國第8大貿易夥伴。",context,"過去6年來,臺美雙向貿易金額成長了近85%。","同樣在去年,臺灣吸引了超過130億美元的外資進駐,亦創下近10年新高。",[],[],False,,d155d4876248b2383cacf11a0e7d43a9,False,02_Ke_chinatimes_news,2023-04-19 22:33:11,"去年臺美雙邊貿易總額達1200億美元,創下歷史新高,臺灣也成為美國第8大貿易夥伴。",True,institution_only,False,,False,REVIEW,0.19984731078147888,KEEP,0.6407727003097534,False,REVIEW
_c3975b9927fe,_c3975b9927fe_u032,"同樣在去年,臺灣吸引了超過130億美元的外資進駐,亦創下近10年新高。",context,"去年臺美雙邊貿易總額達1200億美元,創下歷史新高,臺灣也成為美國第8大貿易夥伴。","臺商去年對美投資金額更達10億美元,相較前一年成長了128%。",[],[],False,,e3b97bbd20d49bc93045140e0f2910a3,False,02_Ke_chinatimes_news,2023-04-19 22:33:11,"同樣在去年,臺灣吸引了超過130億美元的外資進駐,亦創下近10年新高。",True,institution_only,False,,False,REVIEW,0.2283978909254074,KEEP,0.5523188710212708,False,REVIEW
_c3975b9927fe,_c3975b9927fe_u033,"臺商去年對美投資金額更達10億美元,相較前一年成長了128%。",context,"同樣在去年,臺灣吸引了超過130億美元的外資進駐,亦創下近10年新高。","臺美雙邊貿易及投資的大幅成長,凸顯了臺美互為彼此的優先貿易及投資夥伴。",[],[],False,,1baeaabe74be0dbeaaa76ec723255a72,False,02_Ke_chinatimes_news,2023-04-19 22:33:11,"臺商去年對美投資金額更達10億美元,相較前一年成長了128%。",True,institution_only,False,,False,DROP,-0.004860270768404007,,,False,REVIEW
_c3975b9927fe,_c3975b9927fe_u035,"去年「台美21世紀貿易倡議」正式啟動,此倡議涵蓋領域廣泛,有助臺美雙方發展更全面、實質和先進的貿易夥伴關係。",context,"臺美雙邊貿易及投資的大幅成長,凸顯了臺美互為彼此的優先貿易及投資夥伴。","去年11月在紐約首輪談判後,第二輪談判會議於今年1月在臺北舉行。",[],[],False,,0829b3260799d22647bac3012e76898e,False,02_Ke_chinatimes_news,2023-04-19 22:33:11,"去年「台美21世紀貿易倡議」正式啟動,此倡議涵蓋領域廣泛,有助臺美雙方發展更全面、實質和先進的貿易夥伴關係。",True,institution_only,False,,False,REVIEW,0.321524977684021,,,False,REVIEW
_c3975b9927fe,_c3975b9927fe_u039,"下一步,我們將尋求與美國簽署全面自由貿易協定的可能性。",context,"雙方也同意將透過視訊會議維持暢通的溝通管道,以儘速完成談判。","在這方面,我要再次感謝台灣美國商會對臺美雙邊自由貿易協定的堅定支持。",[],[],False,,9af9534af3235e822f6fb85d66dcc0dd,False,02_Ke_chinatimes_news,2023-04-19 22:33:11,"下一步,我們將尋求與美國簽署全面自由貿易協定的可能性。",True,institution_only,False,,False,REVIEW,0.33349812030792236,,,False,REVIEW
_c3975b9927fe,_c3975b9927fe_u040,"在這方面,我要再次感謝台灣美國商會對臺美雙邊自由貿易協定的堅定支持。",claim,"下一步,我們將尋求與美國簽署全面自由貿易協定的可能性。","最後,我要向各位保證,臺灣對改善和維持穩健經商環境的承諾絕不會動搖。",[],[],False,,26e43b3d2bb3b3b31328f29ef91780ff,False,02_Ke_chinatimes_news,2023-04-19 22:33:11,"在這方面,我要再次感謝台灣美國商會對臺美雙邊自由貿易協定的堅定支持。",True,institution_only,False,,False,REVIEW,0.33031556010246277,,,False,REVIEW
_2c27dbb23836,_2c27dbb23836_u005,"以及工研院、資策會資安所等法人及各級學校成立「大南方電動車產業人才培訓聯盟」,持續推廣電動車相關先進技術、培育國家電動車產業優秀的研發人才,也感謝業界慷慨捐贈,造福學子,共同為國家未來發展奠定重要基礎。",context,"賴清德表示,在數位化時代,數位轉型與淨零轉型是重要的發展方向,感謝崑山科大在高教創新研發上投注相當多的心力,建置「電動車產業技術研發暨人才培育中心」後,並攜手業界","陪同賴清德出席活動的台南市長黃偉哲也說,在半導體業及高科技業帶領下,台南市製造業產值穩定成長,南科連續2年產值破兆、沙崙綠能產業逐漸成熟,未來電動車及綠能科技等先端技術應用產業將大幅成長,專業人才需求也將大大提升。",[],[],False,,2c58e9ab7b612019e2196691efbe5722,False,02_Ke_chinatimes_news,2023-04-22 12:33:09,"以及工研院、資策會資安所等法人及各級學校成立「大南方電動車產業人才培訓聯盟」,持續推廣電動車相關先進技術、培育國家電動車產業優秀的研發人才,也感謝業界慷慨捐贈,造福學子,共同為國家未來發展奠定重要基礎。",True,institution_only,False,,False,DROP,0.169390469789505,,,False,REVIEW
_2c27dbb23836,_2c27dbb23836_u007,"黃偉哲還強調,從2019年1月至2023年3月台南市的投資額達1238億元,年產值2486億元,帶動4萬1254個就業機會,未來盼技職教育持續向下扎根,產官學攜手協助產業人才培育及電動車研發基地建置,讓台南成為電動車首屈一指的研發基地。",claim,"陪同賴清德出席活動的台南市長黃偉哲也說,在半導體業及高科技業帶領下,台南市製造業產值穩定成長,南科連續2年產值破兆、沙崙綠能產業逐漸成熟,未來電動車及綠能科技等先端技術應用產業將大幅成長,專業人才需求也將大大提升。","崑山科大時尚學程師生,也利用台南在地織品廠商「仁美商標」及「明林蕾絲」的廢棄邊條、零碼布料,發揮時尚創意設計,打造30至50復古時代的整體造型,設計一段「重返璀璨年代–電動古董車永續時尚開幕秀」。",[],[],False,,fe90d24e67dca6296a79e6f56a73f450,False,02_Ke_chinatimes_news,2023-04-22 12:33:09,"黃偉哲還強調,從2019年1月至2023年3月台南市的投資額達1238億元,年產值2486億元,帶動4萬1254個就業機會,未來盼技職教育持續向下扎根,產官學攜手協助產業人才培育及電動車研發基地建置,讓台南成為電動車首屈一指的研發基地。",True,institution_only,False,,False,DROP,0.2391599863767624,REVIEW,0.04638040065765381,False,REVIEW
_2c27dbb23836,_2c27dbb23836_u010,"【貪戀初夏藍天綠地美妙時光 全台精選15大野餐好地方快收藏】 貪戀初夏藍天綠地美妙時光 全台精選15大野餐好地方快收藏 全台精選15大野餐好地方快收藏 周一至五發送,每日五則庶民情報 中時新聞網對留言系統使用者發布的文字、圖片或檔案保有片面修改或移除的權利。",context,"該校餐飲系師生為表達對泰國BDI科技學院的感謝,更以泰國風情作為發想主軸,融入台南在地農特產元素,開發椰奶雪糕、脆米芒果雪糕、泰奶小可頌、黑糖香蕉酥皮派等4款創意點心,在已改造為餐車的嘟嘟車上展示。","當使用者使用本網站留言服務時,表示已詳細閱讀並完全了解,且同意配合下述規定: 違反上述規定者,中時新聞網有權刪除留言,或者直接封鎖帳號!",[],[],False,,b5a4efdd781d73251efc5b515c5e2b6f,False,02_Ke_chinatimes_news,2023-04-22 12:33:09,"【貪戀初夏藍天綠地美妙時光 全台精選15大野餐好地方快收藏】 貪戀初夏藍天綠地美妙時光 全台精選15大野餐好地方快收藏 全台精選15大野餐好地方快收藏 周一至五發送,每日五則庶民情報 中時新聞網對留言系統使用者發布的文字、圖片或檔案保有片面修改或移除的權利。",True,institution_only,False,,False,REVIEW,0.3997558653354645,,,False,REVIEW
_741aec17322a,_741aec17322a_u008,"其中,imB吸金自救會發言人上台發言表示,謝謝大家到場一起救台灣,高呼imB詐騙案是一場與執政當局、司法體系腐敗脫不了干係的龐氏騙局,今天站出來要讓社會和政府知道應嚴懲黑金毒詐,司法漏洞讓詐騙猖獗。",claim,"今天艷陽高照,但有許多年輕人穿著白上衣揮汗到凱道響應集會,包括多個民團也到場響應。","黃國昌也說,希望面對不公不義時,司法能還人民公道,政府說要和黑道宣戰,但人民看到的卻非如此,質疑政府為何打詐越打越詐。",[],[],False,,b17089fa334893e1beffe1bc80a234f7,False,02_Ke_chinatimes_news,2023-07-16 17:46:00,"其中,imB吸金自救會發言人上台發言表示,謝謝大家到場一起救台灣,高呼imB詐騙案是一場與執政當局、司法體系腐敗脫不了干係的龐氏騙局,今天站出來要讓社會和政府知道應嚴懲黑金毒詐,司法漏洞讓詐騙猖獗。",True,institution_only,False,,False,KEEP,0.4491150379180908,,,False,REVIEW
_741aec17322a,_741aec17322a_u009,"黃國昌也說,希望面對不公不義時,司法能還人民公道,政府說要和黑道宣戰,但人民看到的卻非如此,質疑政府為何打詐越打越詐。",claim,"其中,imB吸金自救會發言人上台發言表示,謝謝大家到場一起救台灣,高呼imB詐騙案是一場與執政當局、司法體系腐敗脫不了干係的龐氏騙局,今天站出來要讓社會和政府知道應嚴懲黑金毒詐,司法漏洞讓詐騙猖獗。","「館長」陳之漢緊接其後表示,看到大家頂著太陽天到場支持,除了感謝還是感謝,並指民進黨全代會在室內吹冷氣,卻未指派任何一人到現場,現場大問年輕人這幾年過得好嗎,並指活動被污衊成政治造勢活動,無法接受。",[],[],False,,f83cc8a16769503d04f5cbadf6b9232e,False,02_Ke_chinatimes_news,2023-07-16 17:46:00,"黃國昌也說,希望面對不公不義時,司法能還人民公道,政府說要和黑道宣戰,但人民看到的卻非如此,質疑政府為何打詐越打越詐。",True,institution_only,False,,False,KEEP,0.5267291069030762,,,False,REVIEW
_741aec17322a,_741aec17322a_u012,"活動現場不斷高喊「落實居住正義、喚回司法公正」口號,出席活動者也紛紛簽下承諾意願書。",claim,"隨後,郭台銘、侯友宜和柯文哲也輪番上台發表演說。","由於天氣過熱,集會活動有2名民眾中暑,現場休息後已無礙。",[],[],False,,b98e0577babb8d64186c1b565ba9cd54,False,02_Ke_chinatimes_news,2023-07-16 17:46:00,"活動現場不斷高喊「落實居住正義、喚回司法公正」口號,出席活動者也紛紛簽下承諾意願書。",True,institution_only,False,,False,REVIEW,0.35325026512145996,,,True,REVIEW
_8e30e07ae933,_8e30e07ae933_u010,"但不幸的是,台灣政治上沒有長期規劃,政府都是現在缺少什麼就補助什麼,都是在短線操作;",context,這需要科學;,"COVID-19(2019冠狀病毒疾病)疫情期間,政府先後發放振興三倍券、振興五倍券與現金6000元,但這對台灣產業結構有何改變?",[],[],False,,1f978b9ac4cdcd90947cc7caad5de951,False,02_Ke_chinatimes_news,2024-01-10 22:24:00,"但不幸的是,台灣政治上沒有長期規劃,政府都是現在缺少什麼就補助什麼,都是在短線操作;",True,institution_only,False,,False,KEEP,0.607478141784668,,,False,REVIEW
_8e30e07ae933,_8e30e07ae933_u012,"他認為,台灣什麼技術都有,但政府都是短線操作,沒有徹底解決問題。",claim,"COVID-19(2019冠狀病毒疾病)疫情期間,政府先後發放振興三倍券、振興五倍券與現金6000元,但這對台灣產業結構有何改變?","「執政不難,找回良心而已」,當執政者若對民眾的痛苦無所謂,那就沒有資格再當政治人物。",[],[],False,,13a48e197587ffedd18f89337c5d87ab,False,02_Ke_chinatimes_news,2024-01-10 22:24:00,"他認為,台灣什麼技術都有,但政府都是短線操作,沒有徹底解決問題。",True,institution_only,False,,False,KEEP,0.43565553426742554,,,False,REVIEW
_8e30e07ae933,_8e30e07ae933_u017,"這場大選到底是要走向新政治、新文化,還是停留在過去藍綠惡鬥?",context,大概還是不變。,選民應好好思考。,[],[],False,,1ae619d1ee86d3f1b4e56b7db18ec328,False,02_Ke_chinatimes_news,2024-01-10 22:24:00,"這場大選到底是要走向新政治、新文化,還是停留在過去藍綠惡鬥?",True,institution_only,False,,False,KEEP,0.5254634022712708,,,True,REVIEW
_4dbcb98e1c97,_4dbcb98e1c97_u014,"第二則是經濟,涉及雙方談判;",context,"柯文哲指出,跟中國交流分3個層面,第一是宗教、旅遊、文化,這沒有爭議可先恢復;","第三是政治,但這階段有點困難。",[],[],False,,abe53d0e9e17fcf0586a01bd3cfc993a,False,02_Ke_chinatimes_news,2024-01-12 11:22:00,"第二則是經濟,涉及雙方談判;",True,institution_only,False,,False,KEEP,0.5284325480461121,,,True,REVIEW
_edf077b76bf7,_edf077b76bf7_u008,"郭台銘強調,讓年輕世代與全民治國的力量抬頭,為全民擘劃出新的理想與願景,再沒有藍與白的問題,背後所代表的只有「台灣」兩個字,是一個全新的政治共同體,結合這一切的元素就是「台灣人民」。",claim,"郭台銘表示,台灣被藍綠兩大黨的政黨框架限制太久了,明年的總統選舉不該只是政黨的未來發展,而是攸關台灣的未來發展,只有打破政黨框架,透過在野聯盟的結合,把國家的控制權交還給人民,大破大立地籌建聯合政府,才是最好的方式。","(編輯:翟思嘉)1121123 柯辦:柯文哲邀請郭台銘侯友宜下午會面 柯文哲指郭台銘為戰友 柯辦:非指「柯郭」配 侯友宜赴馬辦等待 相信柯文哲會來 柯文哲赴郭台銘家促三方會面 侯友宜:隨時在馬辦等候 郭台銘公開與柯文哲侯友宜溝通過程 柯同意今見面談整合 黃珊珊:柯文哲將以民眾黨總統候選人身分拚戰到底 侯辦:最後48小時等待柯文哲 要不要一句話 侯辦:極度遺憾民眾黨不願重新檢視民調 是否接受柯侯配 柯文哲:符合最強組合條件就ok 郭辦:郭台銘與柯文哲持續商談 任何結果都可能 賴佩霞領表 郭霞配是否參選到底笑而不答 柯郭邀赴君悅三方會面 侯派幕僚前往盼到馬辦 柯郭邀侯赴君悅三方會面 朱立倫盼不要再堅持地點 郭辦盼在野3方整合共推候選人 備倒數計時器等侯友宜 侯友宜馬英九朱立倫抵君悅 與柯文哲郭台銘會面 侯朱柯談民調爭議 郭台銘賴佩霞離場喝咖啡 周典論表態挺侯:全力動員打贏選戰是最大目標 王金平宴請挺郭派 盼郭台銘回歸藍營 趙少康:當選推內閣制 一年內沒推動辭職 喻九二共識如盤尼西林 柯文哲:有人過敏建議換藥 2024/01/22 16:57 2024/01/15 11:44 2024/01/14 21:26 2024/01/14 20:59 2024/01/14 20:34 2024/01/14 20:09 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。",[],[],False,,e4ca7e9af945628af56ec5fa0c06ddea,False,02_Ke_chinatimes_news,2023-11-23 13:47:00,"郭台銘強調,讓年輕世代與全民治國的力量抬頭,為全民擘劃出新的理想與願景,再沒有藍與白的問題,背後所代表的只有「台灣」兩個字,是一個全新的政治共同體,結合這一切的元素就是「台灣人民」。",True,institution_only,False,,False,KEEP,0.5774323344230652,,,True,REVIEW
_cbc96ba86d7f,_cbc96ba86d7f_u003,行使閣揆同意權、閣員須經立院聽證;,context,"柯文哲上午舉行「終結有權無責獨裁總統制,把國家還給你」政策記者會,提出7項主張,包括:總統赴立院報告、接受各黨團質詢;",凍結考監兩院;,[],[],False,,88c61a180d7b5ff79a055620def9b340,False,02_Ke_chinatimes_news,2023-10-09 11:43:00,行使閣揆同意權、閣員須經立院聽證;,True,institution_only,False,,False,KEEP,0.5010735988616943,,,False,REVIEW
_25f4193c056f,_25f4193c056f_u009,"經濟上,大家一起賺錢也是可以先做,政治就要擺在後面談。",context,"柯文哲答說:「身為一個外科醫生,強調的是務實,問說我要不要跟習近平見面,重點是見了面要談什麼?要做什麼?目的是什麼?這才是重點,不是為了見面。」 他認為,兩岸之間一定有爭執,所以常常是沒有爭執的先做,文化上的交流總是爭議最少,比如舉辦象棋、圍棋比賽等,不太有人反對。","他還說:「過去在講『九二共識』,坦白講,我們要克服第一個問題是我們到底有沒有共識要追求共識,這塊如果沒有的話,後面就談不下去了。」 演講會後聯訪柯文哲的時間,台媒問:「如果能和習近平談,想談什麼?」柯文哲答說:「我被批評什麼中共同路人,現在是中國『同飯人』,一起吃飯的。不可以說他講就是台灣金孫,別人講全都是中共同路人。」 台媒還問:「怎麼看侯友宜到現在還不願意正面談九二共識,是否認為侯應該對兩岸問題清楚表態?」柯文哲說:「不清楚表態也許是他(侯)的選戰策略。但我覺得政治是一個說服的過程,在過程當中去說服台灣民眾投(票)給你。如果他認為不講是個選舉策略,那也是可以。」 會後,柯文哲一行前往參議院會館拜會十幾名執政黨自民黨籍參議員,包括參議院自民黨幹事長世耕弘成在內。",[],[],False,,3339a54ff4574e302e9966fe75904c66,False,02_Ke_chinatimes_news,2023-06-05 15:02:00,"經濟上,大家一起賺錢也是可以先做,政治就要擺在後面談。",True,institution_only,False,,False,KEEP,0.4844326376914978,,,True,REVIEW
_25f4193c056f,_25f4193c056f_u012,傍晚拜會日本國會最大的友台團體、由跨黨派國會議員組成的「日華議員懇談會」會長、眾議員古屋圭司與日華懇事務局長、眾議員木原稔。,context,下午拜會前首相野田佳彥。,"(編輯:陳承功)1120605 郭台銘預告下週與柯侯見面:在等柯文哲電話 一代醫人杜聰明漫畫發表 柯文哲:令人景仰的人物 經濟學人:中國獨裁政府失誤連連 經濟難脫泥沼 莫迪習近平南非見面 僅短暫交談無雙邊會議 2025/05/23 20:53 2025/05/22 21:37 2025/05/22 19:34 2025/05/20 15:30 2025/05/20 10:01 2025/05/19 11:22 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。",[],[],False,,c834d0fe6f3eb28c58901650b29e2497,False,02_Ke_chinatimes_news,2023-06-05 15:02:00,傍晚拜會日本國會最大的友台團體、由跨黨派國會議員組成的「日華議員懇談會」會長、眾議員古屋圭司與日華懇事務局長、眾議員木原稔。,True,institution_only,False,,False,KEEP,0.4372830390930176,,,False,REVIEW
_973f0648aabf,_973f0648aabf_u011,"他回應,他常常講在台灣要對自己有自信,為什麼老是覺得我們是被統戰,為什麼不是我們統戰對方;",claim,"柯文哲今天出席「全民參與2.0,四葉草運動啟動」記者會時,被問及「金門和平試驗區」主張遭批評是討好中共。","如果對我們的政治制度、生活方式有信心,就不怕跟中國競爭,「會講那種話都是缺乏信心」。",[],[],False,,dbecd352755c7ce5e20c4b0f476cff30,False,02_Ke_chinatimes_news,2023-08-24 22:26:00,"他回應,他常常講在台灣要對自己有自信,為什麼老是覺得我們是被統戰,為什麼不是我們統戰對方;",True,institution_only,False,,False,KEEP,0.5381133556365967,,,False,REVIEW
_b1c9db22dda0,_b1c9db22dda0_u017,"尊重多元、關心弱勢,建立公義社會;",context,"透過 Google News 對於藍白總統參選人就定位,民進黨總統參選人賴清德說,他期待所有參與這場選舉的對手有3項體認與使命,包括,確保主權及自由民主憲政;",告訴全世界民主是台灣的品牌價值。,[],[],False,,72fef04597e0deb2ae83a0f1fc37c68d,False,02_Ke_chinatimes_news,2023-05-17 19:38:00,"尊重多元、關心弱勢,建立公義社會;",True,institution_only,False,,False,REVIEW,0.39830872416496277,,,False,REVIEW
