doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status
_9b6f3aaf121f,_9b6f3aaf121f_u015,"既然如此,中國為何持續發動假訊息攻勢?",context,"若選民已傾向支持民進黨或國民黨陣營,那麼中國的網路攻勢通常無效。","學者認為,從北京的觀點看來,用盡各種可能方法影響選民不要支持民進黨,並無壞處。",[],[],False,,0e7577171bd7e502ff00f25c71f03535,False,01_Ho_chinatimes_news,2023-12-20 18:33:00,"既然如此,中國為何持續發動假訊息攻勢?",True,institution_only,False,,False,KEEP,0.4211692214012146,,,False,REVIEW
_9b6f3aaf121f,_9b6f3aaf121f_u020,"這些方法是否比2020年的假訊息攻勢更有效,學界及政策決定者正密切觀察。",context,"比起直接傳遞「不要投給蔡」或是北京正面形象的訊息,北京針對台灣這次大選的假訊息聚焦散布懷疑美國的論調或試圖藉由武力恫嚇台灣選民,包括共機侵擾台灣防空識別區或台灣公民在中國被捕。",台灣2024總統大選由民進黨的賴清德、國民黨的侯友宜及民眾黨的柯文哲3組人馬角逐。,[],[],False,,5e4c8528cc8875e6caa2c8095b939cd6,False,01_Ho_chinatimes_news,2023-12-20 18:33:00,"這些方法是否比2020年的假訊息攻勢更有效,學界及政策決定者正密切觀察。",True,institution_only,False,,False,REVIEW,0.36647769808769226,,,False,REVIEW
_7644fe41c0d2,_7644fe41c0d2_u001,"吳東亮指出,服貿議題須公開且充分檢討,以取得社會共識。",claim,"侯友宜提九二共識 吳東亮:增加對話交流都是好事 2023/7/4 11:21 (7/4 15:58 更新) (中央社記者劉千綾台北4日電)國民黨總統參選人侯友宜提出九二共識議題,工商協進會理事長吳東亮表示,能夠維持區域和平穩定、增加對話和交流都是好事,希望總統參選人政見有助台灣經濟發展;","國民黨總統參選人侯友宜昨天表示,他接受合乎中華民國憲法的九二共識。",[],[],False,,d7d93ab80d5e35a14f8fe2fe57a539f9,False,01_Ho_chinatimes_news,2023-07-04 11:21:00,"吳東亮指出,服貿議題須公開且充分檢討,以取得社會共識。",True,institution_only,False,,False,REVIEW,0.2973645329475403,,,False,REVIEW
_7644fe41c0d2,_7644fe41c0d2_u008,"服貿重啟近來成討論議題,吳東亮表示,服貿過去造成許多社會對立和衝突,希望各界公開、充分檢討,並取得社會共識和支持。",claim,"核電是選項之一,但仍須回歸專業討論。","透過 Google News 觀察整體景氣發展,吳東亮表示,雖然台灣外銷訂單連續9個月負成長,但科技產業庫存調整速度較快,傳統產業可能需要較多時間,「下半年有機會比上半年好一點」。",[],[],False,,2e9b184ca08133a7ccaed76bb378a54c,False,01_Ho_chinatimes_news,2023-07-04 11:21:00,"服貿重啟近來成討論議題,吳東亮表示,服貿過去造成許多社會對立和衝突,希望各界公開、充分檢討,並取得社會共識和支持。",True,institution_only,False,,False,REVIEW,0.29060298204421997,,,False,REVIEW
_7644fe41c0d2,_7644fe41c0d2_u009,"透過 Google News 觀察整體景氣發展,吳東亮表示,雖然台灣外銷訂單連續9個月負成長,但科技產業庫存調整速度較快,傳統產業可能需要較多時間,「下半年有機會比上半年好一點」。",claim,"服貿重啟近來成討論議題,吳東亮表示,服貿過去造成許多社會對立和衝突,希望各界公開、充分檢討,並取得社會共識和支持。","金融業部分,吳東亮表示,上半年表現還不錯,大家可以放心,金融業的韌性還是很強;",[],[],False,,0aac822c9dccae1d8056f47e5bf6afec,False,01_Ho_chinatimes_news,2023-07-04 11:21:00,"透過 Google News 觀察整體景氣發展,吳東亮表示,雖然台灣外銷訂單連續9個月負成長,但科技產業庫存調整速度較快,傳統產業可能需要較多時間,「下半年有機會比上半年好一點」。",True,institution_only,False,,False,REVIEW,0.27433526515960693,,,False,REVIEW
_5f892b13a2d0,_5f892b13a2d0_u010,"與民眾一起坐在台下的鍾東錦也提問,若未來當選如何協助解決苗栗財政,讓縣府可以恢復財政自主,提供更多社會福利措施。",context,"至於如何防弊,他以過去台北市長任內經驗說,採購案要公開透明,公布底價、委員名單、會議記錄上網公開。","柯文哲說,財政收支劃分辦法20多年未修改,「這條不修,苗栗永遠很窮,這應該是新政府上任馬上要修的法令」。",[],[],False,,c8d7aed30f13f3784e4004b4cbd5ea86,False,01_Ho_chinatimes_news,2023-11-17 23:04:00,"與民眾一起坐在台下的鍾東錦也提問,若未來當選如何協助解決苗栗財政,讓縣府可以恢復財政自主,提供更多社會福利措施。",True,institution_only,False,,False,KEEP,0.5872750282287598,,,False,REVIEW
_312d5b0fbf30,_312d5b0fbf30_u004,"對此,翁重鈞說,尊重黨團決定。",claim,"透過 Google News 國民黨嘉義縣議會黨團書記長李國勝今天接受媒體聯訪表示,上星期與翁重鈞、黨團議員討論,並徵詢中央黨部意見,認為詹琬蓁是優秀人才,黨團今天正式報請縣黨部提報中央徵召詹琬蓁參選。","詹琬蓁今天在臉書(Facebook)貼文表示,「感謝這段時間先進長輩和好友們的關心,琬蓁決定投入2024嘉義縣海區立委的選舉」是為了實現政黨輪替、拚一次讓嘉義不一樣。",[],[],False,,ceb21c3490c5ca85efcf0bc692cd1eb1,False,01_Ho_chinatimes_news,2023-11-13 16:19:00,"對此,翁重鈞說,尊重黨團決定。",True,institution_only,False,,False,KEEP,0.5454020500183105,,,False,REVIEW
_00c1ec8576d5,_00c1ec8576d5_u003,"日本國立東京外國語大學名譽教授小笠原欣幸昨天在社群媒體發表文章,根據台灣民意基金會、美麗島、鏡週刊、ETtoday和TVBS這五間機構的數據,分析從8月以來三腳督的支持率變化。",claim,民眾黨的柯文哲11月底面臨挑戰。,"小笠原指出,侯友宜的支持率正在顯著上升,儘管數據有限,藍白合的博弈中,侯友宜似乎成為勝方。",[],[],False,,6e17ecaafe3ec818ed5ec9b658b7b131,False,01_Ho_chinatimes_news,2023-12-04 12:38:00,"日本國立東京外國語大學名譽教授小笠原欣幸昨天在社群媒體發表文章,根據台灣民意基金會、美麗島、鏡週刊、ETtoday和TVBS這五間機構的數據,分析從8月以來三腳督的支持率變化。",True,institution_only,False,,False,KEEP,0.5087897777557373,,,False,REVIEW
_e77b6cf01770,_e77b6cf01770_u002,"主流民意大聯盟發言人黃士修則表示,建議楊志良公開道歉,然後將重點拉回政策討論。",claim,"郭台銘今天表示,楊志良昨天要談的應該是勞保跟健保議題,結果有些脫稿。","郭台銘今天召開「主流民意大聯盟」記者會,宣布決定以總統參選人的身分,投入2024總統大選。",[],[],False,,8b7834fb81647768d591f25bdc940b62,False,01_Ho_chinatimes_news,2023-08-28 14:52:00,"主流民意大聯盟發言人黃士修則表示,建議楊志良公開道歉,然後將重點拉回政策討論。",True,institution_only,False,,False,KEEP,0.5051648616790771,,,False,REVIEW
_e77b6cf01770,_e77b6cf01770_u005,"與會的主流民意大聯盟發言人黃士修則表示,邀請楊志良參與智庫,是因為非常關心社會底層的生活絕境。",claim,"媒體報導指出,楊志良昨天出席主流民意大聯盟新竹場造勢致詞時提及,「為什麼會家暴?是因為心情鬱卒,沒有辦法去修理蔡總統,沒有辦法去修理行政院長陳建仁,因為他們有保鏢,所以去修理更弱的另一半,打老婆、打小孩」 對此,郭台銘在記者會中接受媒體提問時表示,昨天楊志良主要談的應該是勞保跟健保議題,結果有些脫稿,但今天重點不在這裡,應該拉回到主流民意的勝選。","楊志良在造勢場合過度簡化的連結引起輿論爭議,社會應該重視的是當天提到的輕生、自殘、家暴等問題。",[],[],False,,3287ecfa8b8bb0d5799b6e92f6bc2973,False,01_Ho_chinatimes_news,2023-08-28 14:52:00,"與會的主流民意大聯盟發言人黃士修則表示,邀請楊志良參與智庫,是因為非常關心社會底層的生活絕境。",True,institution_only,False,,False,KEEP,0.5576795935630798,,,False,REVIEW
_46600295e95f,_46600295e95f_u007,"等2026年6月和廠商租約到期後,就會透過例如崔媽媽包租代管方式,將整棟大樓改為青年房舍出租或改為社會住宅。",context,"透過 Google News 任美鈴說明,因為和新光人壽廠商物業管理有合約限制,無法改變出租價格,凱旋苑目前尚有50幾間空屋,全部以捐款方式補貼資助想要在凱旋苑租屋的中低收入戶清寒青年,包括青年學生。","針對遭質疑調漲租金,出席記者會的律師陳佳瑤表示,本來與文化大學談好1年新台幣2000萬元的租金簽約,但文化大學擔心簽了約,會不會有學生進來住、會不會賠錢,所以從2000萬元降價到1500萬元,如果收租可以打平,再調漲5%。",[],[],False,,9c4ff12dec0ce03c75bfb490f3309909,False,01_Ho_chinatimes_news,2023-12-27 11:58:00,"等2026年6月和廠商租約到期後,就會透過例如崔媽媽包租代管方式,將整棟大樓改為青年房舍出租或改為社會住宅。",True,institution_only,False,,False,REVIEW,0.2536064684391022,KEEP,0.19667649269104004,False,REVIEW
_5ea07b596be5,_5ea07b596be5_u029,"不管如何,還是會與志同道合的朋友完成政黨輪替,感謝郭台銘。",context,"柯文哲也說,今天應是嚴肅的日子,帶著誠意希望組成最強組合,他從頭至尾邏輯一致;",(編輯:林克倫、楊蘭軒)1121123 圖輯/藍白合最後一會 郭柯侯不歡而散高唱無言的結局 藍白合破局?,[],[],False,,053d3da99da4219f5384af790fdfa020,False,01_Ho_chinatimes_news,2023-11-23 23:36:00,"不管如何,還是會與志同道合的朋友完成政黨輪替,感謝郭台銘。",True,institution_only,False,,False,KEEP,0.5628787875175476,,,False,REVIEW
_aeaadac410d9,_aeaadac410d9_u003,"至於各區參選人最多的是第5選區(北屯、北區)的8人,競爭激烈。",context,"從登記情形發現,除了藍綠白3黨外,還有司法正義黨、司法改革黨、台灣雙語無法黨、小民參政歐巴桑聯盟、中華統一促進黨等參選人登記。","參選情況最單純的是第8選區(豐原、新社、東勢、石岡、和平),只有2人,由民進黨參選人謝志忠迎戰國民黨現任立委江啟臣。",[],[],False,,7fe172f92f684c5eaa2e3639eb28ed2a,False,01_Ho_chinatimes_news,2023-11-24 19:24:00,"至於各區參選人最多的是第5選區(北屯、北區)的8人,競爭激烈。",True,institution_only,False,,False,REVIEW,0.3664180636405945,,,False,REVIEW
_31d8e808963e,_31d8e808963e_u008,"事實查核中心表示,與所查資料不符,台灣從2000年至今,GDP成長率為130%,工業及服務業薪資成長9.8%,2022年總工時是主要39個國家中第6高,並非全球第6高。",claim,"經濟與內政部分,柯文哲表示,2000年到今年的台灣GDP成長120%,實質薪資只成長4%,且台灣工時是全世界第6高。","柯文哲提到,台灣近年出現缺水、缺電、缺工、缺地、缺人才、缺雞蛋、缺快篩、缺疫苗和缺衛生紙。",[],[],False,,9030d48aee43afbddd74c083750ad01e,False,01_Ho_chinatimes_news,2023-12-31 16:48:00,"事實查核中心表示,與所查資料不符,台灣從2000年至今,GDP成長率為130%,工業及服務業薪資成長9.8%,2022年總工時是主要39個國家中第6高,並非全球第6高。",True,institution_only,False,,False,DROP,0.21626950800418854,REVIEW,0.049754559993743896,False,REVIEW
_964ee1d063d0,_964ee1d063d0_u001,"她說,台灣失落20年,錯誤政策跟貪污一樣可怕,呼籲選民用選票下架藍綠。",claim,"吳欣盈:台灣失落20年 服務業薪水不漲是綠營擋服貿 2024/1/1 15:09 (1/1 15:19 更新) (中央社記者郭建伸台北1日電)民眾黨副總統候選人吳欣盈今天在電視辯論會第1階段申論打出財經牌,並指服務業薪水不漲,就是ECFA的服貿部分被綠營擋下。","2024大選唯一一場副總統候選人電視辯論會今天下午2時在公視登場,民眾黨副總統候選人吳欣盈、民進黨副總統候選人蕭美琴、國民黨副總統候選人趙少康正面交鋒,辯論會進行分為第1階段「申論」、第2階段4家媒體代表提問,第3階段交叉詰問,第4階段「結論」。",[],[],False,,a26dba0124791e4f5046a41591746596,False,01_Ho_chinatimes_news,2024-01-01 15:09:00,"她說,台灣失落20年,錯誤政策跟貪污一樣可怕,呼籲選民用選票下架藍綠。",True,institution_only,False,,False,KEEP,0.5199278593063354,,,False,REVIEW
_964ee1d063d0,_964ee1d063d0_u008,"她說,作為一個國民和新手媽媽,不能袖手旁觀,讓國家走向衝突,甚至讓經濟問題越來越嚴重。",claim,"吳欣盈說,只有民眾黨才能理性務實面對問題,讓台灣人民盡早脫離藍綠惡鬥、偏離軌道的痛苦。","吳欣盈呼籲,處在關鍵的時刻,已經沒有時間浪費,日本有「失落的30年」,台灣也失落20年,錯誤的政策跟貪污一樣可怕,讓年輕人賺不到錢,買不起房子,生活中還缺錢、缺電、缺蛋、缺疫苗,「缺缺缺成為2023年的關鍵字」。",[],[],False,,21318a3130070faa56b96fa83ee96cda,False,01_Ho_chinatimes_news,2024-01-01 15:09:00,"她說,作為一個國民和新手媽媽,不能袖手旁觀,讓國家走向衝突,甚至讓經濟問題越來越嚴重。",True,institution_only,False,,False,REVIEW,0.3103017210960388,,,True,REVIEW
_4cd960cf1b76,_4cd960cf1b76_u006,"易思安指出,過去40年來,尤其是近幾年,所有證據都顯示當台灣對事實妥協、美台間保持不必要距離,或避免激怒中共時,只會讓自身變得更脆弱、更無力,且損及國家安全。",claim,"李喜明說:「沒有統一台灣,就不能說已經實現中華民族偉大復興。所以不論哪位參選人成為(台灣)未來總統,我不認為能改變習近平的想法,或是他對中國夢的整體打算。」 易思安表示,台灣人民不該聽信「只要你票投給北京喜歡的參選人,或避免做某些事,你就不會有事」的說法。","他強調,美台不應獎勵中共惡劣行徑。",[],[],False,,184152dbffea1beffe006c866b108fef,False,01_Ho_chinatimes_news,2023-06-30 08:03:00,"易思安指出,過去40年來,尤其是近幾年,所有證據都顯示當台灣對事實妥協、美台間保持不必要距離,或避免激怒中共時,只會讓自身變得更脆弱、更無力,且損及國家安全。",True,institution_only,False,,False,KEEP,0.5064389109611511,,,False,REVIEW
_4cd960cf1b76,_4cd960cf1b76_u007,"他強調,美台不應獎勵中共惡劣行徑。",claim,"易思安指出,過去40年來,尤其是近幾年,所有證據都顯示當台灣對事實妥協、美台間保持不必要距離,或避免激怒中共時,只會讓自身變得更脆弱、更無力,且損及國家安全。","談到台海情勢,李喜明說,或許有些人仍相信只要台灣不宣布獨立,中共就不會犯台。",[],[],False,,274f83e449885dd65adda0f389d3e465,False,01_Ho_chinatimes_news,2023-06-30 08:03:00,"他強調,美台不應獎勵中共惡劣行徑。",True,institution_only,False,,False,REVIEW,0.14549227058887482,KEEP,0.4494481682777405,False,REVIEW
_4cd960cf1b76,_4cd960cf1b76_u011,"他也呼籲,美國政府應清楚表明防衛台灣意願,藉此增強台灣自我防衛士氣。",claim,"至於該如何加強嚇阻、強化台灣人民戰鬥意願,李喜明建議,台灣應建立全志願國土防衛部隊,隨著越來越多人加入,便能向外界展現台灣人民堅強的戰鬥意願。","(編輯:張芷瑄)1120630 日本7月擴大台海危機非官方兵推 美日台首次齊聚 談為何而戰 李喜明:為了捍衛台灣自由民主 報告:中國若封鎖台灣 全球經濟損失更甚金融危機 經濟學人:台海衝突影響經濟甚於俄烏戰爭 日菲韓風險最高 李喜明:中共發展航艦非劍指台灣 目標稱霸世界 本網站之文字、圖片及影音,非經授權,不得轉載、公開播送或公開傳輸及利用。",[],[],False,,537d5964d50176c22a13274174bf718d,False,01_Ho_chinatimes_news,2023-06-30 08:03:00,"他也呼籲,美國政府應清楚表明防衛台灣意願,藉此增強台灣自我防衛士氣。",True,institution_only,False,,False,REVIEW,0.35516566038131714,,,False,REVIEW
_4b9b64bec603,_4b9b64bec603_u003,"這也反映台灣人民渴望居住正義,背後則是台灣貧富不均,當選後如何扭轉現況。",context,"賴清德:我是唯一沒有炒地炒房 已發表居住三大政策 侯友宜:凱旋苑到新莊土地都納稅申報 沒炒房炒地 總統候選人辯論會登場 賴侯柯交叉攻防 媒體提問第3題,鏡電視主播廖芳潔詢問,3位候選人近期在房地產上都有議題引發討論,雖都有部分處理,但爭議仍在延燒,要如何回應外界質疑、如何處置;","廖芳潔指出,預估各黨國會席次不會過半,大家都記得朝小野大、議事空轉的結果,如果當選後如何解決問題、穩定執政。",[],[],False,,8131015a83829a422465b020114af604,False,01_Ho_chinatimes_news,2023-12-30 15:35:00,"這也反映台灣人民渴望居住正義,背後則是台灣貧富不均,當選後如何扭轉現況。",True,institution_only,False,,False,KEEP,0.4619360864162445,,,True,REVIEW
_4b9b64bec603,_4b9b64bec603_u008,"第二,社會福利要偏向弱勢。",context,"針對廖芳潔提問,柯文哲說,「21世紀資本論」這本書講得很清楚,用錢賺錢比用勞力賺錢快,所以一定會貧富懸殊越來越厲害,只有兩個方法,第一,「所得稅要窮人課得多」(口誤,應為富人);","今天不是理論問題而是執行的問題,國家最欠缺的是執行力。",[],[],False,,348483fd287dac352d891be1085c2853,False,01_Ho_chinatimes_news,2023-12-30 15:35:00,"第二,社會福利要偏向弱勢。",True,institution_only,False,,False,REVIEW,0.3314449191093445,,,False,REVIEW
_525c0894baad,_525c0894baad_u014,"推動社會救助法,需要弱勢民眾。",context,"推動健保特赦,讓弱勢民眾可以加入健保;","賴清德承諾,他會秉持初衷,持續照顧勞工,持續挹注勞保,「只要政府在,我絕對不會讓勞保基金倒閉,我會保障勞工的退休生活」。",[],[],False,,e0dbe23a0e18810b2c720483fba79efd,False,01_Ho_chinatimes_news,2023-12-28 21:00:00,"推動社會救助法,需要弱勢民眾。",True,institution_only,False,,False,DROP,0.25308525562286377,REVIEW,0.0014672279357910156,False,REVIEW
_525c0894baad,_525c0894baad_u017,"他指出,中國把農產品當作政治手段來玩弄,所以政府要積極協助農產品外銷到更多國家;",claim,"另外,賴清德提到,他會採以農立國,推動幸福農業,讓農民過著快樂的生活。","經過這幾年努力,台灣農產品已可外銷到日本、韓國、新加坡、美國、加拿大、澳大利亞、紐西蘭以及許多印太國家,未來這個路線會持續來做。",[],[],False,,c6c79be25575c7387c8d99bcd7796b09,False,01_Ho_chinatimes_news,2023-12-28 21:00:00,"他指出,中國把農產品當作政治手段來玩弄,所以政府要積極協助農產品外銷到更多國家;",True,institution_only,False,,False,REVIEW,0.3262706398963928,,,False,REVIEW
_5712cb17dec8,_5712cb17dec8_u003,"透過連署取得參選資格的鴻海創辦人郭台銘並未登記,2024大選三足鼎立局面正式成形。",context,"2024總統、副總統候選人登記24日截止,藍白合於前一天破局後,柯文哲上午11時與副手吳欣盈到中選會登記,同一時間,國民黨舉行中常會,侯友宜當場宣布副手為中廣董事長趙少康,與賴清德等3組登記參選。","蕭美琴擔心黑暗政治漩渦曾猶豫投入選戰 盼全力為國家做事 趙少康:不做沒聲音副總統 該講就要講 「新光公主」吳欣盈任柯文哲副手 處理國際事務受倚重 小笠原欣幸分析綠藍白副手加分點 蕭美琴趙少康吳欣盈各有微妙影響 彭博指出,在野聯盟破局使親中選票散落在民進黨的挑戰者之間,這種局面將有利於希望強化台灣與華府關係的賴清德,但侯友宜、柯文哲力圖阻撓賴清德當選,他倆都曾說計劃重啟與北京的直接對話。",[],[],False,,886394f507a3ff21f895b3684009bef5,False,01_Ho_chinatimes_news,2023-11-26 22:29:00,"透過連署取得參選資格的鴻海創辦人郭台銘並未登記,2024大選三足鼎立局面正式成形。",True,institution_only,False,,False,KEEP,0.5037455558776855,,,True,REVIEW
